time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
813.3445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.3556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.3667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.3778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.3889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.4,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.4111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.4222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.4333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.4445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.4556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.4667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.4778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.4889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.5,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.5111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.5222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.5333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.5445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.5556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.5667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.5778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.5889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.6,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.6111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.6223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.6334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.6445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.6556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.6667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.6778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.6889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.7,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.7111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.7222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.7333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.7444,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.7556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.7667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.7778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.7889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.8,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.8112,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.8223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.8334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.8445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.8556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.8667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.8778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.8889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.9,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.9111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.9222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.9333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.9445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.9556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.9667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.9778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.9889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.0,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.0111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.0222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.0333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.0445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.0556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.0667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.0778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.0889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.1,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.1111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.1223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.1334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.1445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.1556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.1667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.1778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.1889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.2,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.2111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.2222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.2333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.2444,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.2556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.2667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.2778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.2889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.3,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.3112,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.3223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.3334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.3445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.3556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.3667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.3778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.3889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.4,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.4111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.4222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.4333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.4445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.4556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.4667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.4778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.4889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.5,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.5111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.5222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.5333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.5445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.5556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.5667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.5778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.5889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.6,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.6111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.6223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.6334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.6445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.6556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.6667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.6778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.6889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.7,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.7111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.7222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.7333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.7444,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.7556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.7667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.7778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.7889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.8,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.8112,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.8223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.8334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.8445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.8556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.8667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.8778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.8889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.9,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.9111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.9222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.9333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.9445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.9556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.9667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.9778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
814.9889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.0,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.0111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.0222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.0333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.0445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.0556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.0667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.0778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.0889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.1,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.1111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.1223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.1334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.1445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.1556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.1667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.1778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.1889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.2,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.2111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.2222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.2333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.2444,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.2556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.2667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.2778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.2889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.3,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.3112,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.3223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.3334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.3445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.3556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.3667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.3778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.3889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.4,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.4111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.4222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.4333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.4445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.4556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.4667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.4778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.4889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.5,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.5111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.5222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.5333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.5445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.5556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.5667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.5778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.5889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.6,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.6111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.6223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.6334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.6445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.6556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.6667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.6778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.6889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.7,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.7111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.7222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.7333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.7444,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.7556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.7667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.7778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.7889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.8,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.8112,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.8223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.8334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.8445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.8556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.8667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.8778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.8889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.9,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.9111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.9222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.9333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.9445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.9556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.9667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.9778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
815.9889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.0,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.0111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.0222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.0333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.0445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.0556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.0667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.0778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.0889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.1,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.1111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.1223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.1334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.1445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.1556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.1667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.1778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.1889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.2,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.2111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.2222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.2333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.2444,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.2556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.2667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.2778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.2889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.3,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.3112,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.3223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.3334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.3445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.3556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.3667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.3778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.3889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.4,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.4111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.4222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.4333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.4445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.4556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.4667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.4778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.4889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.5,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.5111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.5222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.5333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.5445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.5556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.5667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.5778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.5889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.6,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.6111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.6223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.6334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.6445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.6556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.6667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.6778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.6889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.7,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.7111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.7222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.7333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.7444,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.7556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.7667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.7778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.7889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.8,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.8112,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.8223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.8334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.8445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.8556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.8667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.8778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.8889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.9,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.9111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.9222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.9333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.9445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.9556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.9667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.9778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
816.9889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.0,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.0111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.0222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.0333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.0445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.0556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.0667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.0778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.0889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.1,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.1111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.1223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.1334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.1445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.1556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.1667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.1778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.1889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.2,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.2111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.2222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.2333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.2444,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.2556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.2667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.2778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.2889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.3,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.3112,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.3223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.3334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.3445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.3556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.3667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.3778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.3889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.4,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.4111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.4222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.4333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.4445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.4556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.4667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.4778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.4889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.5,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.5111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.5222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.5333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.5445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.5556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.5667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.5778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.5889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.6,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.6111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.6223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.6334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.6445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.6556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.6667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.6778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.6889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.7,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.7111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.7222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.7333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
817.7444,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
