time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
1133.6889999999999,-0.0875,0.79,-0.105,0,0,0
1133.7,-0.0875,0.79,-0.105,0,0,0
1133.711,-0.0875,0.79,-0.105,0,0,0
1133.722,-0.0875,0.79,-0.105,0,0,0
1133.733,-0.0875,0.79,-0.105,0,0,0
1133.745,-0.0875,0.79,-0.105,0,0,0
1133.756,-0.0875,0.79,-0.105,0,0,0
1133.767,-0.0875,0.79,-0.105,0,0,0
1133.778,-0.0875,0.79,-0.105,0,0,0
1133.789,-0.0875,0.79,-0.105,0,0,0
1133.8,-0.0875,0.79,-0.105,0,0,0
1133.8110000000001,-0.0875,0.79,-0.105,0,0,0
1133.822,-0.0875,0.79,-0.105,0,0,0
1133.833,-0.0875,0.79,-0.105,0,0,0
1133.844,-0.0875,0.79,-0.105,0,0,0
1133.856,-0.0875,0.79,-0.105,0,0,0
1133.867,-0.0875,0.79,-0.105,0,0,0
1133.878,-0.0875,0.79,-0.105,0,0,0
1133.889,-0.0875,0.79,-0.105,0,0,0
1133.9,-0.0875,0.79,-0.105,0,0,0
1133.911,-0.0875,0.79,-0.105,0,0,0
1133.922,-0.0875,0.79,-0.105,0,0,0
1133.933,-0.0875,0.79,-0.105,0,0,0
1133.944,-0.0875,0.79,-0.105,0,0,0
1133.9560000000001,-0.0875,0.79,-0.105,0,0,0
1133.9669999999999,-0.0875,0.79,-0.105,0,0,0
1133.978,-0.0875,0.79,-0.105,0,0,0
1133.989,-0.0875,0.79,-0.105,0,0,0
1134.0,-0.0875,0.79,-0.105,0,0,0
1134.011,-0.0875,0.79,-0.105,0,0,0
1134.022,-0.0875,0.79,-0.105,0,0,0
1134.0330000000001,-0.0875,0.79,-0.105,0,0,0
1134.0439999999999,-0.0875,0.79,-0.105,0,0,0
1134.056,-0.0875,0.79,-0.105,0,0,0
1134.067,-0.0875,0.79,-0.105,0,0,0
1134.078,-0.0875,0.79,-0.105,0,0,0
1134.089,-0.0875,0.79,-0.105,0,0,0
1134.1,-0.0875,0.79,-0.105,0,0,0
1134.111,-0.0875,0.79,-0.105,0,0,0
1134.122,-0.0875,0.79,-0.105,0,0,0
1134.133,-0.0875,0.79,-0.105,0,0,0
1134.145,-0.0875,0.79,-0.105,0,0,0
1134.156,-0.0875,0.79,-0.105,0,0,0
1134.167,-0.0875,0.79,-0.105,0,0,0
1134.178,-0.0875,0.79,-0.105,0,0,0
1134.1889999999999,-0.0875,0.79,-0.105,0,0,0
1134.2,-0.0875,0.79,-0.105,0,0,0
1134.211,-0.0875,0.79,-0.105,0,0,0
1134.222,-0.0875,0.79,-0.105,0,0,0
1134.233,-0.0875,0.79,-0.105,0,0,0
1134.245,-0.0875,0.79,-0.105,0,0,0
1134.256,-0.0875,0.79,-0.105,0,0,0
1134.267,-0.0875,0.79,-0.105,0,0,0
1134.278,-0.0875,0.79,-0.105,0,0,0
1134.289,-0.0875,0.79,-0.105,0,0,0
1134.3,-0.0875,0.79,-0.105,0,0,0
1134.3110000000001,-0.0875,0.79,-0.105,0,0,0
1134.322,-0.0875,0.79,-0.105,0,0,0
1134.333,-0.0875,0.79,-0.105,0,0,0
1134.344,-0.0875,0.79,-0.105,0,0,0
1134.356,-0.0875,0.79,-0.105,0,0,0
1134.367,-0.0875,0.79,-0.105,0,0,0
1134.378,-0.0875,0.79,-0.105,0,0,0
1134.389,-0.0875,0.79,-0.105,0,0,0
1134.4,-0.0875,0.79,-0.105,0,0,0
1134.411,-0.0875,0.79,-0.105,0,0,0
1134.422,-0.0875,0.79,-0.105,0,0,0
1134.433,-0.0875,0.79,-0.105,0,0,0
1134.444,-0.0875,0.79,-0.105,0,0,0
1134.4560000000001,-0.0875,0.79,-0.105,0,0,0
1134.4669999999999,-0.0875,0.79,-0.105,0,0,0
1134.478,-0.0875,0.79,-0.105,0,0,0
1134.489,-0.0875,0.79,-0.105,0,0,0
1134.5,-0.0875,0.79,-0.105,0,0,0
1134.511,-0.0875,0.79,-0.105,0,0,0
1134.522,-0.0875,0.79,-0.105,0,0,0
1134.5330000000001,-0.0875,0.79,-0.105,0,0,0
1134.5439999999999,-0.0875,0.79,-0.105,0,0,0
1134.556,-0.0875,0.79,-0.105,0,0,0
