time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
1459.467,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.4779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.489,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.5,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.511,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.5220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.533,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.5439999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.556,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.567,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.578,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.589,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.6,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.611,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.622,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.6329999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.645,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.656,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.6670000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.6779999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.6889999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.7,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.711,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.7220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.733,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.745,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.756,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.767,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.7779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.789,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.8,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.8110000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.8220000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.8329999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.844,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.856,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.8670000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.878,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.889,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.9,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.911,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.922,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.933,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.944,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.9560000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.967,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.9779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.989,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.0,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.011,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.0220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.033,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.0439999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.056,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.067,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.078,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.089,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.1,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.111,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.122,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.1329999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.145,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.156,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.1670000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.1779999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.1889999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.2,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.211,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.2220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.233,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.245,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.256,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.267,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.2779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.289,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.3,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.3110000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.3220000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.3329999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.344,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.356,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.3670000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.378,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.389,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.4,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.411,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.422,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.433,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.444,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.4560000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.467,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.4779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.489,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.5,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.511,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.5220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.533,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.5439999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.556,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.567,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.578,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.589,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.6,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.611,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.622,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.6329999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.645,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.656,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.6670000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.6779999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.6889999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.7,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.711,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.7220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.733,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.745,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.756,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.767,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.7779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.789,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.8,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.8110000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.8220000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.8329999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.844,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.856,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.8670000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.878,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.889,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.9,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.911,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.922,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.933,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.944,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.9560000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.967,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.9779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1460.989,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.0,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.011,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.0220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.033,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.0439999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.056,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.067,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.078,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.089,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.1,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.111,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.122,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.1329999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.145,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.156,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.1670000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.1779999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.1889999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.2,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.211,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.2220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.233,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.245,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.256,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.267,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.2779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.289,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.3,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.3110000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.3220000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.3329999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.344,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.356,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.3670000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.378,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.389,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.4,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.411,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.422,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.433,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.444,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.4560000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.467,-0.0975,0.79,0.005,0.0,0.0,0.0
1461.4779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
