time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1044.067,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.078,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.089,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.1,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.111,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.122,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.133,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.144,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.156,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.167,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.178,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.1889999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.2,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.211,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.222,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.233,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.245,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.256,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.267,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.278,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.289,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.3,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.3110000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.322,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.333,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.344,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.356,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.367,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.378,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.389,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.4,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.411,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.422,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.433,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.444,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.4560000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.4669999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.478,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.489,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.5,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.511,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.522,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.5330000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.5439999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.556,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.567,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.578,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.589,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.6,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.611,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.622,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.633,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.644,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.656,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.667,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.678,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.6889999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.7,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.711,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.722,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.733,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.745,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.756,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.767,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.778,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.789,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.8,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.8110000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.822,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.833,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.844,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.856,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.867,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.878,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.889,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.9,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.911,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.922,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.933,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.944,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.9560000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1044.9669999999999,-0.1996,0.79,-0.0332,-0.0023,-0.0023,-0.0023
1044.978,-0.1996,0.79,-0.0332,-0.0023,-0.0023,-0.0023
1044.989,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.0,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.011,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.022,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.0330000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.0439999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.056,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.067,-0.1996,0.79,-0.0332,-0.0023,-0.0023,-0.0023
1045.078,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.089,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.1,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.111,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.122,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.133,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.144,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.156,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.167,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.178,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.1889999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.2,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.211,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.222,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.233,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.245,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.256,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.267,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.278,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.289,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.3,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.3110000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.322,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.333,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.344,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.356,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.367,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.378,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.389,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.4,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.411,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.422,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.433,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.444,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.4560000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.4669999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.478,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.489,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.5,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.511,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.522,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.5330000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.5439999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.556,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.567,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.578,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.589,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.6,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.611,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.622,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.633,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.644,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.656,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.667,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.678,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.6889999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.7,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.711,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.722,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.733,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.745,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.756,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.767,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.778,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.789,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.8,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.8110000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.822,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.833,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.844,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.856,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.867,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.878,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.889,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.9,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.911,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.922,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.933,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.944,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.9560000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.9669999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.978,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1045.989,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.0,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.011,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.022,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.0330000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.0439999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.056,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.067,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.078,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.089,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.1,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.111,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.122,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.133,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.144,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.156,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.167,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.178,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.1889999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.2,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.211,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.222,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.233,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.245,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.256,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.267,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.278,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.289,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.3,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.3110000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.322,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.333,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.344,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.356,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.367,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.378,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.389,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.4,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.411,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.422,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.433,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.444,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.4560000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.4669999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.478,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.489,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.5,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.511,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.522,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.5330000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.5439999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.556,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.567,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.578,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.589,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.6,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.611,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.622,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.633,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.644,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.656,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.667,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.678,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.6889999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1046.7,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
