time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
805.3223,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.3334,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.3445,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.3556,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.3667,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.3778,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.3889,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.4,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.4111,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.4222,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.4333,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.4445,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.4556,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.4667,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.4778,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.4889,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.5,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.5111,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.5222,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.5333,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.5444,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.5556,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.5667,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.5778,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.5889,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.6,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.6111,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.6223,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.6334,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.6445,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.6556,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.6667,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.6778,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.6889,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.7,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.7111,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.7222,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.7333,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.7444,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.7556,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.7667,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.7778,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.7889,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.8,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.8112,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.8223,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.8334,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.8445,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.8556,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.8667,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.8778,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.8889,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.9,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.9111,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.9222,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.9333,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.9445,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.9556,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.9667,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.9778,0.1825,0.79,0.055,0.0004,0.0004,0.0004
805.9889,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.0,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.0111,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.0222,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.0333,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.0444,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.0556,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.0667,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.0778,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.0889,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.1,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.1111,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.1223,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.1334,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.1445,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.1556,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.1667,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.1778,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.1889,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.2,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.2111,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.2222,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.2333,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.2444,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.2556,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.2667,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.2778,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.2889,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.3,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.3112,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.3223,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.3334,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.3445,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.3556,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.3667,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.3778,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.3889,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.4,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.4111,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.4222,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.4333,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.4445,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.4556,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.4667,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.4778,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.4889,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.5,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.5111,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.5222,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.5333,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.5444,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.5556,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.5667,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.5778,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.5889,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.6,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.6111,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.6223,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.6334,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.6445,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.6556,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.6667,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.6778,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.6889,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.7,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.7111,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.7222,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.7333,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.7444,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.7556,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.7667,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.7778,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.7889,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.8,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.8112,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.8223,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.8334,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.8445,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.8556,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.8667,0.1825,0.79,0.055,0.0004,0.0004,0.0004
806.8778,0.1825,0.79,0.055,0.0004,0.0004,0.0004
