time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
825.4222,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.4333,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.4445,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.4556,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.4667,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.4778,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.4889,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.5,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.5111,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.5222,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.5333,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.5445,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.5556,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.5667,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.5778,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.5889,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.6,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.6111,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.6223,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.6334,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.6445,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.6556,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.6667,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.6778,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.6889,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.7,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.7111,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.7222,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.7333,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.7444,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.7556,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.7667,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.7778,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.7889,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.8,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.8112,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.8223,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.8334,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.8445,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.8556,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.8667,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.8778,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.8889,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.9,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.9111,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.9222,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.9333,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.9445,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.9556,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.9667,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.9778,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
825.9889,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.0,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.0111,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.0222,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.0333,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.0445,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.0556,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.0667,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.0778,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.0889,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.1,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.1111,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.1223,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.1334,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.1445,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.1556,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.1667,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.1778,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.1889,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.2,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.2111,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.2222,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.2333,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.2444,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.2556,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.2667,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.2778,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.2889,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.3,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.3112,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.3223,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.3334,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.3445,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.3556,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.3667,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.3778,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.3889,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.4,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.4111,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.4222,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.4333,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.4445,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.4556,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.4667,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.4778,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.4889,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.5,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
826.5111,0.2204,0.79,-0.126,-0.0021,-0.0021,-0.0021
