time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
76.55556,0.2341,0.79,0.0718,0.0,0.0,0.0
76.56667,0.2341,0.79,0.0718,0.0,0.0,0.0
76.57778,0.2341,0.79,0.0718,0.0,0.0,0.0
76.58889,0.2341,0.79,0.0718,0.0,0.0,0.0
76.6,0.2341,0.79,0.0718,0.0,0.0,0.0
76.61111,0.2341,0.79,0.0718,0.0,0.0,0.0
76.62222,0.2341,0.79,0.0718,0.0,0.0,0.0
76.63334,0.2341,0.79,0.0718,0.0,0.0,0.0
76.64445,0.2341,0.79,0.0718,0.0,0.0,0.0
76.65556,0.2341,0.79,0.0718,0.0,0.0,0.0
76.66667,0.2341,0.79,0.0718,0.0,0.0,0.0
76.67778,0.2341,0.79,0.0718,0.0,0.0,0.0
76.68889,0.2341,0.79,0.0718,0.0,0.0,0.0
76.7,0.2341,0.79,0.0718,0.0,0.0,0.0
76.71110999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
76.72222,0.2341,0.79,0.0718,0.0,0.0,0.0
76.73334,0.2341,0.79,0.0718,0.0,0.0,0.0
76.74445,0.2341,0.79,0.0718,0.0,0.0,0.0
76.75555,0.2341,0.79,0.0718,0.0,0.0,0.0
76.76666999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
76.77778,0.2341,0.79,0.0718,0.0,0.0,0.0
76.78889000000001,0.2341,0.79,0.0718,0.0,0.0,0.0
76.8,0.2341,0.79,0.0718,0.0,0.0,0.0
76.81111,0.2341,0.79,0.0718,0.0,0.0,0.0
76.82223,0.2341,0.79,0.0718,0.0,0.0,0.0
76.83334,0.2341,0.79,0.0718,0.0,0.0,0.0
76.84444,0.2341,0.79,0.0718,0.0,0.0,0.0
76.85556,0.2341,0.79,0.0718,0.0,0.0,0.0
76.86667,0.2341,0.79,0.0718,0.0,0.0,0.0
76.87778,0.2341,0.79,0.0718,0.0,0.0,0.0
76.88889,0.2341,0.79,0.0718,0.0,0.0,0.0
76.9,0.2341,0.79,0.0718,0.0,0.0,0.0
76.91111,0.2341,0.79,0.0718,0.0,0.0,0.0
76.92223,0.2341,0.79,0.0718,0.0,0.0,0.0
76.93333,0.2341,0.79,0.0718,0.0,0.0,0.0
76.94444,0.2341,0.79,0.0718,0.0,0.0,0.0
76.95555999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
76.96667,0.2341,0.79,0.0718,0.0,0.0,0.0
76.97778000000001,0.2341,0.79,0.0718,0.0,0.0,0.0
76.98889,0.2341,0.79,0.0718,0.0,0.0,0.0
77.0,0.2341,0.79,0.0718,0.0,0.0,0.0
77.01111999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
77.02221999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
77.03333,0.2341,0.79,0.0718,0.0,0.0,0.0
77.04445,0.2341,0.79,0.0718,0.0,0.0,0.0
77.05556,0.2341,0.79,0.0718,0.0,0.0,0.0
77.06667,0.2341,0.79,0.0718,0.0,0.0,0.0
77.07778,0.2341,0.79,0.0718,0.0,0.0,0.0
77.08889,0.2341,0.79,0.0718,0.0,0.0,0.0
77.1,0.2341,0.79,0.0718,0.0,0.0,0.0
77.11111,0.2341,0.79,0.0718,0.0,0.0,0.0
77.12222,0.2341,0.79,0.0718,0.0,0.0,0.0
77.13334,0.2341,0.79,0.0718,0.0,0.0,0.0
77.14445,0.2341,0.79,0.0718,0.0,0.0,0.0
77.15556,0.2341,0.79,0.0718,0.0,0.0,0.0
77.16667,0.2341,0.79,0.0718,0.0,0.0,0.0
77.17778,0.2341,0.79,0.0718,0.0,0.0,0.0
77.18889,0.2341,0.79,0.0718,0.0,0.0,0.0
77.2,0.2341,0.79,0.0718,0.0,0.0,0.0
77.21110999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
77.22222,0.2341,0.79,0.0718,0.0,0.0,0.0
77.23334,0.2341,0.79,0.0718,0.0,0.0,0.0
77.24445,0.2341,0.79,0.0718,0.0,0.0,0.0
77.25555,0.2341,0.79,0.0718,0.0,0.0,0.0
77.26666999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
77.27778,0.2341,0.79,0.0718,0.0,0.0,0.0
77.28889000000001,0.2341,0.79,0.0718,0.0,0.0,0.0
77.3,0.2341,0.79,0.0718,0.0,0.0,0.0
77.31111,0.2341,0.79,0.0718,0.0,0.0,0.0
77.32223,0.2341,0.79,0.0718,0.0,0.0,0.0
77.33334,0.2341,0.79,0.0718,0.0,0.0,0.0
77.34444,0.2341,0.79,0.0718,0.0,0.0,0.0
77.35556,0.2341,0.79,0.0718,0.0,0.0,0.0
77.36667,0.2341,0.79,0.0718,0.0,0.0,0.0
77.37778,0.2341,0.79,0.0718,0.0,0.0,0.0
77.38889,0.2341,0.79,0.0718,0.0,0.0,0.0
77.4,0.2341,0.79,0.0718,0.0,0.0,0.0
77.41111,0.2341,0.79,0.0718,0.0,0.0,0.0
77.42223,0.2341,0.79,0.0718,0.0,0.0,0.0
77.43333,0.2341,0.79,0.0718,0.0,0.0,0.0
77.44444,0.2341,0.79,0.0718,0.0,0.0,0.0
77.45555999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
77.46667,0.2341,0.79,0.0718,0.0,0.0,0.0
77.47778000000001,0.2341,0.79,0.0718,0.0,0.0,0.0
77.48889,0.2341,0.79,0.0718,0.0,0.0,0.0
77.5,0.2341,0.79,0.0718,0.0,0.0,0.0
77.51111999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
77.52221999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
77.53333,0.2341,0.79,0.0718,0.0,0.0,0.0
77.54445,0.2341,0.79,0.0718,0.0,0.0,0.0
77.55556,0.2341,0.79,0.0718,0.0,0.0,0.0
77.56667,0.2341,0.79,0.0718,0.0,0.0,0.0
77.57778,0.2341,0.79,0.0718,0.0,0.0,0.0
77.58889,0.2341,0.79,0.0718,0.0,0.0,0.0
77.6,0.2341,0.79,0.0718,0.0,0.0,0.0
77.61111,0.2341,0.79,0.0718,0.0,0.0,0.0
77.62222,0.2341,0.79,0.0718,0.0,0.0,0.0
77.63334,0.2341,0.79,0.0718,0.0,0.0,0.0
77.64445,0.2341,0.79,0.0718,0.0,0.0,0.0
77.65556,0.2341,0.79,0.0718,0.0,0.0,0.0
77.66667,0.2341,0.79,0.0718,0.0,0.0,0.0
77.67778,0.2341,0.79,0.0718,0.0,0.0,0.0
77.68889,0.2341,0.79,0.0718,0.0,0.0,0.0
77.7,0.2341,0.79,0.0718,0.0,0.0,0.0
77.71110999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
77.72222,0.2341,0.79,0.0718,0.0,0.0,0.0
77.73334,0.2341,0.79,0.0718,0.0,0.0,0.0
77.74445,0.2341,0.79,0.0718,0.0,0.0,0.0
77.75555,0.2341,0.79,0.0718,0.0,0.0,0.0
77.76666999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
77.77778,0.2341,0.79,0.0718,0.0,0.0,0.0
77.78889000000001,0.2341,0.79,0.0718,0.0,0.0,0.0
77.8,0.2341,0.79,0.0718,0.0,0.0,0.0
77.81111,0.2341,0.79,0.0718,0.0,0.0,0.0
77.82223,0.2341,0.79,0.0718,0.0,0.0,0.0
77.83334,0.2341,0.79,0.0718,0.0,0.0,0.0
77.84444,0.2341,0.79,0.0718,0.0,0.0,0.0
77.85556,0.2341,0.79,0.0718,0.0,0.0,0.0
77.86667,0.2341,0.79,0.0718,0.0,0.0,0.0
77.87778,0.2341,0.79,0.0718,0.0,0.0,0.0
77.88889,0.2341,0.79,0.0718,0.0,0.0,0.0
77.9,0.2341,0.79,0.0718,0.0,0.0,0.0
77.91111,0.2341,0.79,0.0718,0.0,0.0,0.0
77.92223,0.2341,0.79,0.0718,0.0,0.0,0.0
77.93333,0.2341,0.79,0.0718,0.0,0.0,0.0
77.94444,0.2341,0.79,0.0718,0.0,0.0,0.0
77.95555999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
77.96667,0.2341,0.79,0.0718,0.0,0.0,0.0
77.97778000000001,0.2341,0.79,0.0718,0.0,0.0,0.0
77.98889,0.2341,0.79,0.0718,0.0,0.0,0.0
78.0,0.2341,0.79,0.0718,0.0,0.0,0.0
78.01111999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
78.02221999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
78.03333,0.2341,0.79,0.0718,0.0,0.0,0.0
78.04445,0.2341,0.79,0.0718,0.0,0.0,0.0
78.05556,0.2341,0.79,0.0718,0.0,0.0,0.0
78.06667,0.2341,0.79,0.0718,0.0,0.0,0.0
78.07778,0.2341,0.79,0.0718,0.0,0.0,0.0
78.08889,0.2341,0.79,0.0718,0.0,0.0,0.0
78.1,0.2341,0.79,0.0718,0.0,0.0,0.0
78.11111,0.2341,0.79,0.0718,0.0,0.0,0.0
78.12222,0.2341,0.79,0.0718,0.0,0.0,0.0
78.13334,0.2341,0.79,0.0718,0.0,0.0,0.0
78.14445,0.2341,0.79,0.0718,0.0,0.0,0.0
78.15556,0.2341,0.79,0.0718,0.0,0.0,0.0
78.16667,0.2341,0.79,0.0718,0.0,0.0,0.0
78.17778,0.2341,0.79,0.0718,0.0,0.0,0.0
78.18889,0.2341,0.79,0.0718,0.0,0.0,0.0
78.2,0.2341,0.79,0.0718,0.0,0.0,0.0
78.21110999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
78.22222,0.2341,0.79,0.0718,0.0,0.0,0.0
78.23334,0.2341,0.79,0.0718,0.0,0.0,0.0
78.24445,0.2341,0.79,0.0718,0.0,0.0,0.0
78.25555,0.2341,0.79,0.0718,0.0,0.0,0.0
78.26666999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
78.27778,0.2341,0.79,0.0718,0.0,0.0,0.0
78.28889000000001,0.2341,0.79,0.0718,0.0,0.0,0.0
78.3,0.2341,0.79,0.0718,0.0,0.0,0.0
78.31111,0.2341,0.79,0.0718,0.0,0.0,0.0
78.32223,0.2341,0.79,0.0718,0.0,0.0,0.0
78.33334,0.2341,0.79,0.0718,0.0,0.0,0.0
78.34444,0.2341,0.79,0.0718,0.0,0.0,0.0
78.35556,0.2341,0.79,0.0718,0.0,0.0,0.0
78.36667,0.2341,0.79,0.0718,0.0,0.0,0.0
78.37778,0.2341,0.79,0.0718,0.0,0.0,0.0
78.38889,0.2341,0.79,0.0718,0.0,0.0,0.0
78.4,0.2341,0.79,0.0718,0.0,0.0,0.0
78.41111,0.2341,0.79,0.0718,0.0,0.0,0.0
78.42223,0.2341,0.79,0.0718,0.0,0.0,0.0
78.43333,0.2341,0.79,0.0718,0.0,0.0,0.0
78.44444,0.2341,0.79,0.0718,0.0,0.0,0.0
78.45555999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
78.46667,0.2341,0.79,0.0718,0.0,0.0,0.0
78.47778000000001,0.2341,0.79,0.0718,0.0,0.0,0.0
78.48889,0.2341,0.79,0.0718,0.0,0.0,0.0
78.5,0.2341,0.79,0.0718,0.0,0.0,0.0
78.51111999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
78.52221999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
78.53333,0.2341,0.79,0.0718,0.0,0.0,0.0
78.54445,0.2341,0.79,0.0718,0.0,0.0,0.0
78.55556,0.2341,0.79,0.0718,0.0,0.0,0.0
78.56667,0.2341,0.79,0.0718,0.0,0.0,0.0
78.57778,0.2341,0.79,0.0718,0.0,0.0,0.0
78.58889,0.2341,0.79,0.0718,0.0,0.0,0.0
78.6,0.2341,0.79,0.0718,0.0,0.0,0.0
78.61111,0.2341,0.79,0.0718,0.0,0.0,0.0
78.62222,0.2341,0.79,0.0718,0.0,0.0,0.0
78.63334,0.2341,0.79,0.0718,0.0,0.0,0.0
78.64445,0.2341,0.79,0.0718,0.0,0.0,0.0
78.65556,0.2341,0.79,0.0718,0.0,0.0,0.0
78.66667,0.2341,0.79,0.0718,0.0,0.0,0.0
78.67778,0.2341,0.79,0.0718,0.0,0.0,0.0
78.68889,0.2341,0.79,0.0718,0.0,0.0,0.0
78.7,0.2341,0.79,0.0718,0.0,0.0,0.0
78.71110999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
78.72222,0.2341,0.79,0.0718,0.0,0.0,0.0
78.73334,0.2341,0.79,0.0718,0.0,0.0,0.0
78.74445,0.2341,0.79,0.0718,0.0,0.0,0.0
78.75555,0.2341,0.79,0.0718,0.0,0.0,0.0
78.76666999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
78.77778,0.2341,0.79,0.0718,0.0,0.0,0.0
78.78889000000001,0.2341,0.79,0.0718,0.0,0.0,0.0
78.8,0.2341,0.79,0.0718,0.0,0.0,0.0
78.81111,0.2341,0.79,0.0718,0.0,0.0,0.0
78.82223,0.2341,0.79,0.0718,0.0,0.0,0.0
78.83334,0.2341,0.79,0.0718,0.0,0.0,0.0
78.84444,0.2341,0.79,0.0718,0.0,0.0,0.0
78.85556,0.2341,0.79,0.0718,0.0,0.0,0.0
78.86667,0.2341,0.79,0.0718,0.0,0.0,0.0
78.87778,0.2341,0.79,0.0718,0.0,0.0,0.0
78.88889,0.2341,0.79,0.0718,0.0,0.0,0.0
78.9,0.2341,0.79,0.0718,0.0,0.0,0.0
78.91111,0.2341,0.79,0.0718,0.0,0.0,0.0
78.92223,0.2341,0.79,0.0718,0.0,0.0,0.0
78.93333,0.2341,0.79,0.0718,0.0,0.0,0.0
78.94444,0.2341,0.79,0.0718,0.0,0.0,0.0
78.95555999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
78.96667,0.2341,0.79,0.0718,0.0,0.0,0.0
78.97778000000001,0.2341,0.79,0.0718,0.0,0.0,0.0
78.98889,0.2341,0.79,0.0718,0.0,0.0,0.0
79.0,0.2341,0.79,0.0718,0.0,0.0,0.0
79.01111999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
79.02221999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
79.03333,0.2341,0.79,0.0718,0.0,0.0,0.0
79.04445,0.2341,0.79,0.0718,0.0,0.0,0.0
79.05556,0.2341,0.79,0.0718,0.0,0.0,0.0
79.06667,0.2341,0.79,0.0718,0.0,0.0,0.0
79.07778,0.2341,0.79,0.0718,0.0,0.0,0.0
79.08889,0.2341,0.79,0.0718,0.0,0.0,0.0
79.1,0.2341,0.79,0.0718,0.0,0.0,0.0
79.11111,0.2341,0.79,0.0718,0.0,0.0,0.0
79.12222,0.2341,0.79,0.0718,0.0,0.0,0.0
79.13334,0.2341,0.79,0.0718,0.0,0.0,0.0
79.14445,0.2341,0.79,0.0718,0.0,0.0,0.0
79.15556,0.2341,0.79,0.0718,0.0,0.0,0.0
79.16667,0.2341,0.79,0.0718,0.0,0.0,0.0
79.17778,0.2341,0.79,0.0718,0.0,0.0,0.0
79.18889,0.2341,0.79,0.0718,0.0,0.0,0.0
79.2,0.2341,0.79,0.0718,0.0,0.0,0.0
79.21110999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
79.22222,0.2341,0.79,0.0718,0.0,0.0,0.0
79.23334,0.2341,0.79,0.0718,0.0,0.0,0.0
79.24445,0.2341,0.79,0.0718,0.0,0.0,0.0
79.25555,0.2341,0.79,0.0718,0.0,0.0,0.0
79.26666999999999,0.2341,0.79,0.0718,0.0,0.0,0.0
79.27778,0.2341,0.79,0.0718,0.0,0.0,0.0
79.28889000000001,0.2341,0.79,0.0718,0.0,0.0,0.0
79.3,0.2341,0.79,0.0718,0.0,0.0,0.0
79.31111,0.2341,0.79,0.0718,0.0,0.0,0.0
79.32223,0.2341,0.79,0.0718,0.0,0.0,0.0
79.33334,0.2341,0.79,0.0718,0.0,0.0,0.0
79.34444,0.2341,0.79,0.0718,0.0,0.0,0.0
79.35556,0.2341,0.79,0.0718,0.0,0.0,0.0
79.36667,0.2341,0.79,0.0718,0.0,0.0,0.0
79.37778,0.2341,0.79,0.0718,0.0,0.0,0.0
79.38889,0.2341,0.79,0.0718,0.0,0.0,0.0
79.4,0.2341,0.79,0.0718,0.0,0.0,0.0
79.41111,0.2341,0.79,0.0718,0.0,0.0,0.0
