time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
896.2778,0.0,0.7727,0.175,0.0,0.0,0.0
896.2889,0.0,0.7727,0.175,0.0,0.0,0.0
896.3,0.0,0.7727,0.175,0.0,0.0,0.0
896.3112,0.0,0.7727,0.175,0.0,0.0,0.0
896.3223,0.0,0.7727,0.175,0.0,0.0,0.0
896.3334,0.0,0.7727,0.175,0.0,0.0,0.0
896.3445,0.0,0.7727,0.175,0.0,0.0,0.0
896.3556,0.0,0.7727,0.175,0.0,0.0,0.0
896.3667,0.0,0.7727,0.175,0.0,0.0,0.0
896.3778,0.0,0.7727,0.175,0.0,0.0,0.0
896.3889,0.0,0.7727,0.175,0.0,0.0,0.0
896.4,0.0,0.7727,0.175,0.0,0.0,0.0
896.4111,0.0,0.7727,0.175,0.0,0.0,0.0
896.4222,0.0,0.7727,0.175,0.0,0.0,0.0
896.4333,0.0,0.7727,0.175,0.0,0.0,0.0
896.4445,0.0,0.7727,0.175,0.0,0.0,0.0
896.4556,0.0,0.7727,0.175,0.0,0.0,0.0
896.4667,0.0,0.7727,0.175,0.0,0.0,0.0
896.4778,0.0,0.7727,0.175,0.0,0.0,0.0
896.4889,0.0,0.7727,0.175,0.0,0.0,0.0
896.5,0.0,0.7727,0.175,0.0,0.0,0.0
896.5111,0.0,0.7727,0.175,0.0,0.0,0.0
896.5222,0.0,0.7727,0.175,0.0,0.0,0.0
896.5333,0.0,0.7727,0.175,0.0,0.0,0.0
896.5445,0.0,0.7727,0.175,0.0,0.0,0.0
896.5556,0.0,0.7727,0.175,0.0,0.0,0.0
896.5667,0.0,0.7727,0.175,0.0,0.0,0.0
896.5778,0.0,0.7727,0.175,0.0,0.0,0.0
896.5889,0.0,0.7727,0.175,0.0,0.0,0.0
896.6,0.0,0.7727,0.175,0.0,0.0,0.0
896.6111,0.0,0.7727,0.175,0.0,0.0,0.0
896.6223,0.0,0.7727,0.175,0.0,0.0,0.0
896.6334,0.0,0.7727,0.175,0.0,0.0,0.0
896.6445,0.0,0.7727,0.175,0.0,0.0,0.0
896.6556,0.0,0.7727,0.175,0.0,0.0,0.0
896.6667,0.0,0.7727,0.175,0.0,0.0,0.0
896.6778,0.0,0.7727,0.175,0.0,0.0,0.0
896.6889,0.0,0.7727,0.175,0.0,0.0,0.0
896.7,0.0,0.7727,0.175,0.0,0.0,0.0
896.7111,0.0,0.7727,0.175,0.0,0.0,0.0
896.7222,0.0,0.7727,0.175,0.0,0.0,0.0
896.7333,0.0,0.7727,0.175,0.0,0.0,0.0
896.7444,0.0,0.7727,0.175,0.0,0.0,0.0
896.7556,0.0,0.7727,0.175,0.0,0.0,0.0
896.7667,0.0,0.7727,0.175,0.0,0.0,0.0
896.7778,0.0,0.7727,0.175,0.0,0.0,0.0
896.7889,0.0,0.7727,0.175,0.0,0.0,0.0
896.8,0.0,0.7727,0.175,0.0,0.0,0.0
896.8112,0.0,0.7727,0.175,0.0,0.0,0.0
896.8223,0.0,0.7727,0.175,0.0,0.0,0.0
896.8334,0.0,0.7727,0.175,0.0,0.0,0.0
896.8445,0.0,0.7727,0.175,0.0,0.0,0.0
896.8556,0.0,0.7727,0.175,0.0,0.0,0.0
896.8667,0.0,0.7727,0.175,0.0,0.0,0.0
896.8778,0.0,0.7727,0.175,0.0,0.0,0.0
896.8889,0.0,0.7727,0.175,0.0,0.0,0.0
896.9,0.0,0.7727,0.175,0.0,0.0,0.0
896.9111,0.0,0.7727,0.175,0.0,0.0,0.0
896.9222,0.0,0.7727,0.175,0.0,0.0,0.0
896.9333,0.0,0.7727,0.175,0.0,0.0,0.0
896.9445,0.0,0.7727,0.175,0.0,0.0,0.0
896.9556,0.0,0.7727,0.175,0.0,0.0,0.0
896.9667,0.0,0.7727,0.175,0.0,0.0,0.0
896.9778,0.0,0.7727,0.175,0.0,0.0,0.0
896.9889,0.0,0.7727,0.175,0.0,0.0,0.0
897.0,0.0,0.7727,0.175,0.0,0.0,0.0
897.0111,0.0,0.7727,0.175,0.0,0.0,0.0
897.0222,0.0,0.7727,0.175,0.0,0.0,0.0
897.0333,0.0,0.7727,0.175,0.0,0.0,0.0
897.0445,0.0,0.7727,0.175,0.0,0.0,0.0
897.0556,0.0,0.7727,0.175,0.0,0.0,0.0
897.0667,0.0,0.7727,0.175,0.0,0.0,0.0
897.0778,0.0,0.7727,0.175,0.0,0.0,0.0
897.0889,0.0,0.7727,0.175,0.0,0.0,0.0
897.1,0.0,0.7727,0.175,0.0,0.0,0.0
897.1111,0.0,0.7727,0.175,0.0,0.0,0.0
897.1223,0.0,0.7727,0.175,0.0,0.0,0.0
897.1334,0.0,0.7727,0.175,0.0,0.0,0.0
897.1445,0.0,0.7727,0.175,0.0,0.0,0.0
897.1556,0.0,0.7727,0.175,0.0,0.0,0.0
897.1667,0.0,0.7727,0.175,0.0,0.0,0.0
897.1778,0.0,0.7727,0.175,0.0,0.0,0.0
897.1889,0.0,0.7727,0.175,0.0,0.0,0.0
897.2,0.0,0.7727,0.175,0.0,0.0,0.0
897.2111,0.0,0.7727,0.175,0.0,0.0,0.0
897.2222,0.0,0.7727,0.175,0.0,0.0,0.0
897.2333,0.0,0.7727,0.175,0.0,0.0,0.0
897.2444,0.0,0.7727,0.175,0.0,0.0,0.0
897.2556,0.0,0.7727,0.175,0.0,0.0,0.0
897.2667,0.0,0.7727,0.175,0.0,0.0,0.0
897.2778,0.0,0.7727,0.175,0.0,0.0,0.0
897.2889,0.0,0.7727,0.175,0.0,0.0,0.0
897.3,0.0,0.7727,0.175,0.0,0.0,0.0
897.3112,0.0,0.7727,0.175,0.0,0.0,0.0
897.3223,0.0,0.7727,0.175,0.0,0.0,0.0
897.3334,0.0,0.7727,0.175,0.0,0.0,0.0
897.3445,0.0,0.7727,0.175,0.0,0.0,0.0
897.3556,0.0,0.7727,0.175,0.0,0.0,0.0
897.3667,0.0,0.7727,0.175,0.0,0.0,0.0
897.3778,0.0,0.7727,0.175,0.0,0.0,0.0
897.3889,0.0,0.7727,0.175,0.0,0.0,0.0
897.4,0.0,0.7727,0.175,0.0,0.0,0.0
897.4111,0.0,0.7727,0.175,0.0,0.0,0.0
897.4222,0.0,0.7727,0.175,0.0,0.0,0.0
897.4333,0.0,0.7727,0.175,0.0,0.0,0.0
897.4445,0.0,0.7727,0.175,0.0,0.0,0.0
897.4556,0.0,0.7727,0.175,0.0,0.0,0.0
897.4667,0.0,0.7727,0.175,0.0,0.0,0.0
897.4778,0.0,0.7727,0.175,0.0,0.0,0.0
897.4889,0.0,0.7727,0.175,0.0,0.0,0.0
897.5,0.0,0.7727,0.175,0.0,0.0,0.0
897.5111,0.0,0.7727,0.175,0.0,0.0,0.0
897.5222,0.0,0.7727,0.175,0.0,0.0,0.0
897.5333,0.0,0.7727,0.175,0.0,0.0,0.0
897.5445,0.0,0.7727,0.175,0.0,0.0,0.0
897.5556,0.0,0.7727,0.175,0.0,0.0,0.0
897.5667,0.0,0.7727,0.175,0.0,0.0,0.0
897.5778,0.0,0.7727,0.175,0.0,0.0,0.0
897.5889,0.0,0.7727,0.175,0.0,0.0,0.0
897.6,0.0,0.7727,0.175,0.0,0.0,0.0
897.6111,0.0,0.7727,0.175,0.0,0.0,0.0
897.6223,0.0,0.7727,0.175,0.0,0.0,0.0
897.6334,0.0,0.7727,0.175,0.0,0.0,0.0
897.6445,0.0,0.7727,0.175,0.0,0.0,0.0
897.6556,0.0,0.7727,0.175,0.0,0.0,0.0
897.6667,0.0,0.7727,0.175,0.0,0.0,0.0
897.6778,0.0,0.7727,0.175,0.0,0.0,0.0
897.6889,0.0,0.7727,0.175,0.0,0.0,0.0
897.7,0.0,0.7727,0.175,0.0,0.0,0.0
897.7111,0.0,0.7727,0.175,0.0,0.0,0.0
897.7222,0.0,0.7727,0.175,0.0,0.0,0.0
897.7333,0.0,0.7727,0.175,0.0,0.0,0.0
897.7444,0.0,0.7727,0.175,0.0,0.0,0.0
897.7556,0.0,0.7727,0.175,0.0,0.0,0.0
897.7667,0.0,0.7727,0.175,0.0,0.0,0.0
897.7778,0.0,0.7727,0.175,0.0,0.0,0.0
897.7889,0.0,0.7727,0.175,0.0,0.0,0.0
897.8,0.0,0.7727,0.175,0.0,0.0,0.0
897.8112,0.0,0.7727,0.175,0.0,0.0,0.0
897.8223,0.0,0.7727,0.175,0.0,0.0,0.0
897.8334,0.0,0.7727,0.175,0.0,0.0,0.0
897.8445,0.0,0.7727,0.175,0.0,0.0,0.0
897.8556,0.0,0.7727,0.175,0.0,0.0,0.0
897.8667,0.0,0.7727,0.175,0.0,0.0,0.0
897.8778,0.0,0.7727,0.175,0.0,0.0,0.0
897.8889,0.0,0.7727,0.175,0.0,0.0,0.0
897.9,0.0,0.7727,0.175,0.0,0.0,0.0
897.9111,0.0,0.7727,0.175,0.0,0.0,0.0
897.9222,0.0,0.7727,0.175,0.0,0.0,0.0
897.9333,0.0,0.7727,0.175,0.0,0.0,0.0
897.9445,0.0,0.7727,0.175,0.0,0.0,0.0
897.9556,0.0,0.7727,0.175,0.0,0.0,0.0
897.9667,0.0,0.7727,0.175,0.0,0.0,0.0
897.9778,0.0,0.7727,0.175,0.0,0.0,0.0
897.9889,0.0,0.7727,0.175,0.0,0.0,0.0
898.0,0.0,0.7727,0.175,0.0,0.0,0.0
898.0111,0.0,0.7727,0.175,0.0,0.0,0.0
898.0222,0.0,0.7727,0.175,0.0,0.0,0.0
898.0333,0.0,0.7727,0.175,0.0,0.0,0.0
898.0445,0.0,0.7727,0.175,0.0,0.0,0.0
898.0556,0.0,0.7727,0.175,0.0,0.0,0.0
898.0667,0.0,0.7727,0.175,0.0,0.0,0.0
898.0778,0.0,0.7727,0.175,0.0,0.0,0.0
898.0889,0.0,0.7727,0.175,0.0,0.0,0.0
898.1,0.0,0.7727,0.175,0.0,0.0,0.0
898.1111,0.0,0.7727,0.175,0.0,0.0,0.0
898.1223,0.0,0.7727,0.175,0.0,0.0,0.0
898.1334,0.0,0.7727,0.175,0.0,0.0,0.0
898.1445,0.0,0.7727,0.175,0.0,0.0,0.0
898.1556,0.0,0.7727,0.175,0.0,0.0,0.0
898.1667,0.0,0.7727,0.175,0.0,0.0,0.0
898.1778,0.0,0.7727,0.175,0.0,0.0,0.0
898.1889,0.0,0.7727,0.175,0.0,0.0,0.0
898.2,0.0,0.7727,0.175,0.0,0.0,0.0
898.2111,0.0,0.7727,0.175,0.0,0.0,0.0
898.2222,0.0,0.7727,0.175,0.0,0.0,0.0
898.2333,0.0,0.7727,0.175,0.0,0.0,0.0
898.2444,0.0,0.7727,0.175,0.0,0.0,0.0
898.2556,0.0,0.7727,0.175,0.0,0.0,0.0
898.2667,0.0,0.7727,0.175,0.0,0.0,0.0
898.2778,0.0,0.7727,0.175,0.0,0.0,0.0
898.2889,0.0,0.7727,0.175,0.0,0.0,0.0
898.3,0.0,0.7727,0.175,0.0,0.0,0.0
898.3112,0.0,0.7727,0.175,0.0,0.0,0.0
898.3223,0.0,0.7727,0.175,0.0,0.0,0.0
898.3334,0.0,0.7727,0.175,0.0,0.0,0.0
898.3445,0.0,0.7727,0.175,0.0,0.0,0.0
898.3556,0.0,0.7727,0.175,0.0,0.0,0.0
898.3667,0.0,0.7727,0.175,0.0,0.0,0.0
898.3778,0.0,0.7727,0.175,0.0,0.0,0.0
898.3889,0.0,0.7727,0.175,0.0,0.0,0.0
898.4,0.0,0.7727,0.175,0.0,0.0,0.0
898.4111,0.0,0.7727,0.175,0.0,0.0,0.0
898.4222,0.0,0.7727,0.175,0.0,0.0,0.0
898.4333,0.0,0.7727,0.175,0.0,0.0,0.0
898.4445,0.0,0.7727,0.175,0.0,0.0,0.0
898.4556,0.0,0.7727,0.175,0.0,0.0,0.0
898.4667,0.0,0.7727,0.175,0.0,0.0,0.0
898.4778,0.0,0.7727,0.175,0.0,0.0,0.0
898.4889,0.0,0.7727,0.175,0.0,0.0,0.0
898.5,0.0,0.7727,0.175,0.0,0.0,0.0
898.5111,0.0,0.7727,0.175,0.0,0.0,0.0
898.5222,0.0,0.7727,0.175,0.0,0.0,0.0
898.5333,0.0,0.7727,0.175,0.0,0.0,0.0
898.5445,0.0,0.7727,0.175,0.0,0.0,0.0
898.5556,0.0,0.7727,0.175,0.0,0.0,0.0
898.5667,0.0,0.7727,0.175,0.0,0.0,0.0
898.5778,0.0,0.7727,0.175,0.0,0.0,0.0
898.5889,0.0,0.7727,0.175,0.0,0.0,0.0
898.6,0.0,0.7727,0.175,0.0,0.0,0.0
898.6111,0.0,0.7727,0.175,0.0,0.0,0.0
898.6223,0.0,0.7727,0.175,0.0,0.0,0.0
898.6334,0.0,0.7727,0.175,0.0,0.0,0.0
898.6445,0.0,0.7727,0.175,0.0,0.0,0.0
898.6556,0.0,0.7727,0.175,0.0,0.0,0.0
898.6667,0.0,0.7727,0.175,0.0,0.0,0.0
898.6778,0.0,0.7727,0.175,0.0,0.0,0.0
898.6889,0.0,0.7727,0.175,0.0,0.0,0.0
898.7,0.0,0.7727,0.175,0.0,0.0,0.0
898.7111,0.0,0.7727,0.175,0.0,0.0,0.0
898.7222,0.0,0.7727,0.175,0.0,0.0,0.0
898.7333,0.0,0.7727,0.175,0.0,0.0,0.0
898.7444,0.0,0.7727,0.175,0.0,0.0,0.0
898.7556,0.0,0.7727,0.175,0.0,0.0,0.0
898.7667,0.0,0.7727,0.175,0.0,0.0,0.0
898.7778,0.0,0.7727,0.175,0.0,0.0,0.0
898.7889,0.0,0.7727,0.175,0.0,0.0,0.0
898.8,0.0,0.7727,0.175,0.0,0.0,0.0
898.8112,0.0,0.7727,0.175,0.0,0.0,0.0
898.8223,0.0,0.7727,0.175,0.0,0.0,0.0
898.8334,0.0,0.7727,0.175,0.0,0.0,0.0
898.8445,0.0,0.7727,0.175,0.0,0.0,0.0
898.8556,0.0,0.7727,0.175,0.0,0.0,0.0
898.8667,0.0,0.7727,0.175,0.0,0.0,0.0
898.8778,0.0,0.7727,0.175,0.0,0.0,0.0
898.8889,0.0,0.7727,0.175,0.0,0.0,0.0
898.9,0.0,0.7727,0.175,0.0,0.0,0.0
898.9111,0.0,0.7727,0.175,0.0,0.0,0.0
898.9222,0.0,0.7727,0.175,0.0,0.0,0.0
898.9333,0.0,0.7727,0.175,0.0,0.0,0.0
898.9445,0.0,0.7727,0.175,0.0,0.0,0.0
898.9556,0.0,0.7727,0.175,0.0,0.0,0.0
898.9667,0.0,0.7727,0.175,0.0,0.0,0.0
898.9778,0.0,0.7727,0.175,0.0,0.0,0.0
898.9889,0.0,0.7727,0.175,0.0,0.0,0.0
899.0,0.0,0.7727,0.175,0.0,0.0,0.0
899.0111,0.0,0.7727,0.175,0.0,0.0,0.0
899.0222,0.0,0.7727,0.175,0.0,0.0,0.0
899.0333,0.0,0.7727,0.175,0.0,0.0,0.0
899.0445,0.0,0.7727,0.175,0.0,0.0,0.0
899.0556,0.0,0.7727,0.175,0.0,0.0,0.0
899.0667,0.0,0.7727,0.175,0.0,0.0,0.0
899.0778,0.0,0.7727,0.175,0.0,0.0,0.0
899.0889,0.0,0.7727,0.175,0.0,0.0,0.0
899.1,0.0,0.7727,0.175,0.0,0.0,0.0
899.1111,0.0,0.7727,0.175,0.0,0.0,0.0
899.1223,0.0,0.7727,0.175,0.0,0.0,0.0
899.1334,0.0,0.7727,0.175,0.0,0.0,0.0
899.1445,0.0,0.7727,0.175,0.0,0.0,0.0
899.1556,0.0,0.7727,0.175,0.0,0.0,0.0
899.1667,0.0,0.7727,0.175,0.0,0.0,0.0
899.1778,0.0,0.7727,0.175,0.0,0.0,0.0
899.1889,0.0,0.7727,0.175,0.0,0.0,0.0
899.2,0.0,0.7727,0.175,0.0,0.0,0.0
899.2111,0.0,0.7727,0.175,0.0,0.0,0.0
899.2222,0.0,0.7727,0.175,0.0,0.0,0.0
899.2333,0.0,0.7727,0.175,0.0,0.0,0.0
899.2444,0.0,0.7727,0.175,0.0,0.0,0.0
899.2556,0.0,0.7727,0.175,0.0,0.0,0.0
899.2667,0.0,0.7727,0.175,0.0,0.0,0.0
899.2778,0.0,0.7727,0.175,0.0,0.0,0.0
899.2889,0.0,0.7727,0.175,0.0,0.0,0.0
899.3,0.0,0.7727,0.175,0.0,0.0,0.0
899.3112,0.0,0.7727,0.175,0.0,0.0,0.0
899.3223,0.0,0.7727,0.175,0.0,0.0,0.0
899.3334,0.0,0.7727,0.175,0.0,0.0,0.0
899.3445,0.0,0.7727,0.175,0.0,0.0,0.0
899.3556,0.0,0.7727,0.175,0.0,0.0,0.0
899.3667,0.0,0.7727,0.175,0.0,0.0,0.0
899.3778,0.0,0.7727,0.175,0.0,0.0,0.0
899.3889,0.0,0.7727,0.175,0.0,0.0,0.0
899.4,0.0,0.7727,0.175,0.0,0.0,0.0
899.4111,0.0,0.7727,0.175,0.0,0.0,0.0
899.4222,0.0,0.7727,0.175,0.0,0.0,0.0
899.4333,0.0,0.7727,0.175,0.0,0.0,0.0
899.4445,0.0,0.7727,0.175,0.0,0.0,0.0
899.4556,0.0,0.7727,0.175,0.0,0.0,0.0
899.4667,0.0,0.7727,0.175,0.0,0.0,0.0
899.4778,0.0,0.7727,0.175,0.0,0.0,0.0
899.4889,0.0,0.7727,0.175,0.0,0.0,0.0
899.5,0.0,0.7727,0.175,0.0,0.0,0.0
899.5111,0.0,0.7727,0.175,0.0,0.0,0.0
899.5222,0.0,0.7727,0.175,0.0,0.0,0.0
899.5333,0.0,0.7727,0.175,0.0,0.0,0.0
899.5445,0.0,0.7727,0.175,0.0,0.0,0.0
899.5556,0.0,0.7727,0.175,0.0,0.0,0.0
899.5667,0.0,0.7727,0.175,0.0,0.0,0.0
899.5778,0.0,0.7727,0.175,0.0,0.0,0.0
899.5889,0.0,0.7727,0.175,0.0,0.0,0.0
899.6,0.0,0.7727,0.175,0.0,0.0,0.0
899.6111,0.0,0.7727,0.175,0.0,0.0,0.0
899.6223,0.0,0.7727,0.175,0.0,0.0,0.0
899.6334,0.0,0.7727,0.175,0.0,0.0,0.0
899.6445,0.0,0.7727,0.175,0.0,0.0,0.0
899.6556,0.0,0.7727,0.175,0.0,0.0,0.0
899.6667,0.0,0.7727,0.175,0.0,0.0,0.0
899.6778,0.0,0.7727,0.175,0.0,0.0,0.0
899.6889,0.0,0.7727,0.175,0.0,0.0,0.0
899.7,0.0,0.7727,0.175,0.0,0.0,0.0
899.7111,0.0,0.7727,0.175,0.0,0.0,0.0
899.7222,0.0,0.7727,0.175,0.0,0.0,0.0
899.7333,0.0,0.7727,0.175,0.0,0.0,0.0
899.7444,0.0,0.7727,0.175,0.0,0.0,0.0
899.7556,0.0,0.7727,0.175,0.0,0.0,0.0
899.7667,0.0,0.7727,0.175,0.0,0.0,0.0
899.7778,0.0,0.7727,0.175,0.0,0.0,0.0
899.7889,0.0,0.7727,0.175,0.0,0.0,0.0
899.8,0.0,0.7727,0.175,0.0,0.0,0.0
899.8112,0.0,0.7727,0.175,0.0,0.0,0.0
899.8223,0.0,0.7727,0.175,0.0,0.0,0.0
899.8334,0.0,0.7727,0.175,0.0,0.0,0.0
899.8445,0.0,0.7727,0.175,0.0,0.0,0.0
899.8556,0.0,0.7727,0.175,0.0,0.0,0.0
899.8667,0.0,0.7727,0.175,0.0,0.0,0.0
899.8778,0.0,0.7727,0.175,0.0,0.0,0.0
899.8889,0.0,0.7727,0.175,0.0,0.0,0.0
899.9,0.0,0.7727,0.175,0.0,0.0,0.0
899.9111,0.0,0.7727,0.175,0.0,0.0,0.0
899.9222,0.0,0.7727,0.175,0.0,0.0,0.0
899.9333,0.0,0.7727,0.175,0.0,0.0,0.0
899.9445,0.0,0.7727,0.175,0.0,0.0,0.0
899.9556,0.0,0.7727,0.175,0.0,0.0,0.0
899.9667,0.0,0.7727,0.175,0.0,0.0,0.0
899.9778,0.0,0.7727,0.175,0.0,0.0,0.0
899.9889,0.0,0.7727,0.175,0.0,0.0,0.0
900.0,0.0,0.7727,0.175,0.0,0.0,0.0
900.0111,0.0,0.7727,0.175,0.0,0.0,0.0
900.0222,0.0,0.7727,0.175,0.0,0.0,0.0
900.0333,0.0,0.7727,0.175,0.0,0.0,0.0
900.0445,0.0,0.7727,0.175,0.0,0.0,0.0
900.0556,0.0,0.7727,0.175,0.0,0.0,0.0
900.0667,0.0,0.7727,0.175,0.0,0.0,0.0
900.0778,0.0,0.7727,0.175,0.0,0.0,0.0
900.0889,0.0,0.7727,0.175,0.0,0.0,0.0
900.1,0.0,0.7727,0.175,0.0,0.0,0.0
900.1111,0.0,0.7727,0.175,0.0,0.0,0.0
900.1223,0.0,0.7727,0.175,0.0,0.0,0.0
900.1334,0.0,0.7727,0.175,0.0,0.0,0.0
900.1445,0.0,0.7727,0.175,0.0,0.0,0.0
900.1556,0.0,0.7727,0.175,0.0,0.0,0.0
900.1667,0.0,0.7727,0.175,0.0,0.0,0.0
900.1778,0.0,0.7727,0.175,0.0,0.0,0.0
900.1889,0.0,0.7727,0.175,0.0,0.0,0.0
900.2,0.0,0.7727,0.175,0.0,0.0,0.0
900.2111,0.0,0.7727,0.175,0.0,0.0,0.0
900.2222,0.0,0.7727,0.175,0.0,0.0,0.0
900.2333,0.0,0.7727,0.175,0.0,0.0,0.0
900.2444,0.0,0.7727,0.175,0.0,0.0,0.0
900.2556,0.0,0.7727,0.175,0.0,0.0,0.0
900.2667,0.0,0.7727,0.175,0.0,0.0,0.0
900.2778,0.0,0.7727,0.175,0.0,0.0,0.0
900.2889,0.0,0.7727,0.175,0.0,0.0,0.0
900.3,0.0,0.7727,0.175,0.0,0.0,0.0
900.3112,0.0,0.7727,0.175,0.0,0.0,0.0
900.3223,0.0,0.7727,0.175,0.0,0.0,0.0
900.3334,0.0,0.7727,0.175,0.0,0.0,0.0
900.3445,0.0,0.7727,0.175,0.0,0.0,0.0
900.3556,0.0,0.7727,0.175,0.0,0.0,0.0
900.3667,0.0,0.7727,0.175,0.0,0.0,0.0
900.3778,0.0,0.7727,0.175,0.0,0.0,0.0
900.3889,0.0,0.7727,0.175,0.0,0.0,0.0
900.4,0.0,0.7727,0.175,0.0,0.0,0.0
900.4111,0.0,0.7727,0.175,0.0,0.0,0.0
900.4222,0.0,0.7727,0.175,0.0,0.0,0.0
900.4333,0.0,0.7727,0.175,0.0,0.0,0.0
900.4445,0.0,0.7727,0.175,0.0,0.0,0.0
900.4556,0.0,0.7727,0.175,0.0,0.0,0.0
900.4667,0.0,0.7727,0.175,0.0,0.0,0.0
900.4778,0.0,0.7727,0.175,0.0,0.0,0.0
900.4889,0.0,0.7727,0.175,0.0,0.0,0.0
900.5,0.0,0.7727,0.175,0.0,0.0,0.0
900.5111,0.0,0.7727,0.175,0.0,0.0,0.0
900.5222,0.0,0.7727,0.175,0.0,0.0,0.0
900.5333,0.0,0.7727,0.175,0.0,0.0,0.0
900.5445,0.0,0.7727,0.175,0.0,0.0,0.0
900.5556,0.0,0.7727,0.175,0.0,0.0,0.0
900.5667,0.0,0.7727,0.175,0.0,0.0,0.0
900.5778,0.0,0.7727,0.175,0.0,0.0,0.0
900.5889,0.0,0.7727,0.175,0.0,0.0,0.0
900.6,0.0,0.7727,0.175,0.0,0.0,0.0
900.6111,0.0,0.7727,0.175,0.0,0.0,0.0
900.6223,0.0,0.7727,0.175,0.0,0.0,0.0
900.6334,0.0,0.7727,0.175,0.0,0.0,0.0
900.6445,0.0,0.7727,0.175,0.0,0.0,0.0
900.6556,0.0,0.7727,0.175,0.0,0.0,0.0
900.6667,0.0,0.7727,0.175,0.0,0.0,0.0
900.6778,0.0,0.7727,0.175,0.0,0.0,0.0
900.6889,0.0,0.7727,0.175,0.0,0.0,0.0
900.7,0.0,0.7727,0.175,0.0,0.0,0.0
900.7111,0.0,0.7727,0.175,0.0,0.0,0.0
900.7222,0.0,0.7727,0.175,0.0,0.0,0.0
900.7333,0.0,0.7727,0.175,0.0,0.0,0.0
900.7444,0.0,0.7727,0.175,0.0,0.0,0.0
900.7556,0.0,0.7727,0.175,0.0,0.0,0.0
900.7667,0.0,0.7727,0.175,0.0,0.0,0.0
900.7778,0.0,0.7727,0.175,0.0,0.0,0.0
900.7889,0.0,0.7727,0.175,0.0,0.0,0.0
900.8,0.0,0.7727,0.175,0.0,0.0,0.0
900.8112,0.0,0.7727,0.175,0.0,0.0,0.0
900.8223,0.0,0.7727,0.175,0.0,0.0,0.0
900.8334,0.0,0.7727,0.175,0.0,0.0,0.0
900.8445,0.0,0.7727,0.175,0.0,0.0,0.0
900.8556,0.0,0.7727,0.175,0.0,0.0,0.0
900.8667,0.0,0.7727,0.175,0.0,0.0,0.0
900.8778,0.0,0.7727,0.175,0.0,0.0,0.0
900.8889,0.0,0.7727,0.175,0.0,0.0,0.0
900.9,0.0,0.7727,0.175,0.0,0.0,0.0
900.9111,0.0,0.7727,0.175,0.0,0.0,0.0
900.9222,0.0,0.7727,0.175,0.0,0.0,0.0
900.9333,0.0,0.7727,0.175,0.0,0.0,0.0
900.9445,0.0,0.7727,0.175,0.0,0.0,0.0
