time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
747.6778,-0.0868,0.79,-0.011000000000000001,359.9898,359.9898,359.9898
747.6889,-0.0868,0.79,-0.011000000000000001,359.9903,359.9903,359.9903
747.7,-0.0868,0.79,-0.011000000000000001,359.9942,359.9942,359.9942
747.7111,-0.0868,0.79,-0.011000000000000001,-0.0024,-0.0024,-0.0024
747.7222,-0.0868,0.79,-0.011000000000000001,-0.0009,-0.0009,-0.0009
747.7333,-0.0868,0.79,-0.011000000000000001,-0.001,-0.001,-0.001
747.7444,-0.0868,0.79,-0.011000000000000001,-0.0017,-0.0017,-0.0017
747.7556,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.7667,-0.0868,0.79,-0.011000000000000001,-0.0025,-0.0025,-0.0025
747.7778,-0.0868,0.79,-0.011000000000000001,-0.0025,-0.0025,-0.0025
747.7889,-0.0868,0.79,-0.011000000000000001,-0.0024,-0.0024,-0.0024
747.8,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.8112,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.8223,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.8334,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.8445,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.8556,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.8667,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.8778,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.8889,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.9,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.9111,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.9222,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.9333,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.9445,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.9556,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.9667,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.9778,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
747.9889,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.0,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.0111,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.0222,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.0333,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.0444,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.0556,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.0667,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.0778,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.0889,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.1,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.1111,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.1223,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.1334,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.1445,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.1556,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.1667,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.1778,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.1889,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.2,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.2111,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.2222,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.2333,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.2444,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.2556,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.2667,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.2778,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.2889,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.3,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.3112,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.3223,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.3334,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.3445,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.3556,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.3667,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.3778,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.3889,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.4,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.4111,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.4222,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.4333,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.4445,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.4556,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.4667,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.4778,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.4889,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.5,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.5111,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.5222,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.5333,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.5444,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.5556,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.5667,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.5778,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.5889,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.6,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.6111,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.6223,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.6334,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.6445,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.6556,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.6667,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.6778,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.6889,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.7,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.7111,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.7222,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.7333,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.7444,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.7556,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.7667,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.7778,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.7889,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.8,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.8112,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.8223,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.8334,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.8445,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.8556,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.8667,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.8778,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.8889,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.9,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.9111,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.9222,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.9333,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.9445,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.9556,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.9667,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.9778,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
748.9889,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.0,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.0111,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.0222,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.0333,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.0444,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.0556,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.0667,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.0778,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.0889,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.1,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.1111,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.1223,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.1334,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.1445,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.1556,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.1667,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.1778,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.1889,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.2,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.2111,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.2222,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.2333,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.2444,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.2556,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.2667,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.2778,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.2889,-0.0868,0.79,-0.011000000000000001,-0.0023,-0.0023,-0.0023
749.3,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.3112,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.3223,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.3334,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.3445,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.3556,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.3667,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.3778,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.3889,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.4,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.4111,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.4222,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.4333,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.4445,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.4556,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.4667,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.4778,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.4889,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.5,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.5111,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.5222,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.5333,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.5444,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.5556,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.5667,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.5778,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.5889,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.6,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.6111,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.6223,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.6334,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.6445,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.6556,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.6667,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.6778,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.6889,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.7,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.7111,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.7222,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.7333,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.7444,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.7556,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.7667,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.7778,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.7889,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.8,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.8112,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.8223,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.8334,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.8445,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.8556,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.8667,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
749.8778,-0.0868,0.79,-0.011000000000000001,-0.0022,-0.0022,-0.0022
