time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
180.7,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.7111,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.7222,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.7333,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.7444,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.7556,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.7667,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.7778,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.7889,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.8,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.8111,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.8222,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.8333,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.8445,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.8556,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.8667,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.8778,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.8889,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.9,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.9111,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.9222,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.9333,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.9444,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.9556,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.9667,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.9778,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
180.9889,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.0,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.0111,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.0222,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.0333,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.0444,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.0556,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.0667,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.0778,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.0889,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.1,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.1111,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.1222,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.1333,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.1445,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.1556,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.1667,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.1778,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.1889,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.2,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.2111,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.2222,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.2333,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.2444,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.2556,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.2667,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.2778,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.2889,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.3,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.3111,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.3222,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.3333,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.3445,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.3556,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.3667,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.3778,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.3889,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.4,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.4111,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.4222,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.4333,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.4444,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.4556,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.4667,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.4778,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.4889,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.5,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.5111,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.5222,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.5333,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.5444,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.5556,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.5667,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.5778,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.5889,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.6,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.6111,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
181.6222,0.2225,0.79,0.055,-0.0022,-0.0022,-0.0022
