time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
576.0111,0.0539,0.8029,-0.2684,352.6857,356.83,359.2434
576.0222,0.0535,0.8029999999999999,-0.2651,352.4208,356.5167,359.5193
576.0333,0.0531,0.8031,-0.2613,352.0941,356.0516,359.8356
576.0444,0.0527,0.8032,-0.257,351.8148,355.5902,359.6933
576.0555,0.0525,0.8029999999999999,-0.2528,351.5525,355.254,359.2243
576.0667,0.0523,0.8025,-0.2478,351.2468,354.9425,358.2903
576.0778,0.0518,0.8025,-0.2433,350.9946,354.6409,358.0599
576.0889,0.0509,0.8029999999999999,-0.239,350.8362,354.3438,358.5689
576.1,0.049,0.805,-0.2347,350.9005,354.26199999999994,0.7821
576.1111,0.0479,0.8059999999999999,-0.2304,350.8121,354.1688,2.0415
576.1223,0.0464,0.8072,-0.2259,350.5956,354.2265,2.9035
576.1334,0.0452,0.8082,-0.2211,350.2231,354.4546,2.842
576.1445,0.0438,0.809,-0.2162,349.8245,354.6591,2.6538
576.1556,0.0423,0.8094,-0.2105,349.1728,354.9919,1.8567
576.1667,0.040999999999999995,0.8097,-0.2048,348.4828,355.0457,1.6299
576.1778,0.0395,0.8099,-0.19899999999999998,347.7984,354.9338,1.6526
576.1889,0.0382,0.8095,-0.1924,346.9201,354.5403,1.8807
576.2,0.0372,0.8093,-0.1861,346.0922,354.1502,2.2278
576.2111,0.0357,0.8082,-0.179,345.13,353.5767,3.0159
576.2222,0.0345,0.8067,-0.172,344.2317,352.9916,4.0291
576.2333,0.0333,0.8053,-0.1648,343.5708,352.6398,4.7471
576.2444,0.0318,0.8037,-0.1581,343.0658,352.6086,4.8202
576.2556,0.0311,0.802,-0.1513,342.9979,353.0753,3.7369
576.2667,0.0308,0.8001,-0.1444,343.5562,354.0077,1.1937
576.2778,0.0303,0.7984,-0.1376,343.7969,354.61400000000003,359.5003
576.2889,0.0301,0.7959999999999999,-0.1307,344.0085,355.2248,358.075
576.3,0.0292,0.7939,-0.1241,344.1413,355.8427,357.5919
576.3111,0.028999999999999998,0.7917,-0.1177,343.8774,355.9726,358.7317
576.3223,0.0281,0.7904,-0.1111,343.7008,355.9662,0.0536
576.3334,0.0278,0.7891,-0.1052,343.5993,356.3674,359.9202
576.3445,0.0272,0.7877,-0.0994,343.58,356.9672,358.9153
576.3556,0.0273,0.7861,-0.0937,343.6729,357.8401,356.8715
576.3667,0.0274,0.7847,-0.0883,343.7539,358.7035,354.9569
576.3778,0.0268,0.7834,-0.0831,343.5122,359.3956,354.4054
576.3889,0.026000000000000002,0.7824,-0.0778,342.9486,359.7513,355.2893
576.4,0.0256,0.7819,-0.0731,342.3007,359.94599999999997,356.4597
576.4111,0.0248,0.7812,-0.0684,341.8865,0.3826,356.6537
576.4222,0.0245,0.7806,-0.0641,341.655,1.0585,356.0836
576.4333,0.0245,0.7806,-0.0602,341.7426,1.9512,354.6781
576.4445,0.0241,0.7803,-0.0565,341.9664,2.7653,353.0765
576.4556,0.0239,0.7798,-0.0523,341.9732,3.4018,352.1298
576.4667,0.0235,0.7795,-0.0484,341.8494,3.6586,351.5347
576.4778,0.0231,0.7791,-0.0449,341.3112,3.7927,351.9093
576.4889,0.0226,0.779,-0.0411,340.5559,3.7654,352.9923
576.5,0.022000000000000002,0.7784,-0.0374,339.836,3.8221,353.86300000000006
576.5111,0.021,0.7786,-0.0341,339.056,3.952,354.7687
576.5222,0.0207,0.7786,-0.031,338.7121,4.4868,354.2904
576.5333,0.0207,0.7786,-0.0276,338.4808,4.9902,353.48199999999997
576.5444,0.0208,0.7786,-0.0242,338.5356,5.4922,352.1075
576.5555,0.0209,0.7789,-0.0209,338.7014,5.8151,351.22900000000004
576.5667,0.0207,0.7792,-0.0175,338.7677,6.0036,350.9829
576.5778,0.0202,0.7799,-0.0144,338.8358,6.1449,351.4063
576.5889,0.0203,0.7801,-0.0115,338.8363,6.4764,351.6587
576.6,0.0199,0.7804,-0.0086,338.8221,6.9158,351.2317
576.6111,0.0197,0.7807,-0.0057,338.8384,7.5275,350.1599
576.6223,0.0192,0.7809999999999999,-0.0026,338.9132,8.1775,348.9559
576.6334,0.0188,0.7814,0.0002,338.9571,8.6474,348.1083
576.6445,0.0187,0.7816,0.0029,338.9596,8.8503,347.597
576.6556,0.0183,0.7823,0.0057,338.8313,8.7293,347.9512
576.6667,0.0181,0.7832,0.0084,338.6896,8.7254,348.3229
576.6778,0.0175,0.7835,0.0109,338.3887,8.6815,348.9126
576.6889,0.0172,0.7839,0.0136,338.19199999999995,8.8051,348.9938
576.7,0.0171,0.7842,0.0161,338.0658,8.9938,348.8463
576.7111,0.0169,0.7847,0.0186,338.0756,9.3099,348.1907
576.7222,0.017,0.7851,0.0209,338.1128,9.6544,347.3316
576.7333,0.017,0.7855,0.0233,338.1049,9.8989,346.7636
576.7444,0.0172,0.7858,0.0255,338.0438,10.0304,346.4708
576.7556,0.0171,0.7864,0.0278,337.8936,10.0458,346.7261
576.7667,0.0169,0.7869,0.03,337.7195,10.1057,347.0165
576.7778,0.0165,0.7875,0.032,337.4926,10.1862,347.3539
576.7889,0.0163,0.7879999999999999,0.0338,337.2649,10.3401,347.639
576.8,0.0161,0.7884,0.0356,337.1174,10.5631,347.519
576.8111,0.0159,0.7888,0.0374,337.0602,10.8504,347.04
576.8223,0.0159,0.7892,0.039,337.10699999999997,11.1108,346.5209
576.8334,0.0158,0.7897,0.0407,337.2075,11.2344,346.3206
576.8445,0.0158,0.7901,0.0422,337.2824,11.2612,346.4064
576.8556,0.0157,0.7906,0.0437,337.3144,11.305,346.5127
576.8667,0.0157,0.7909,0.0452,337.3045,11.3336,346.7884
576.8778,0.0157,0.7909999999999999,0.0466,337.2217,11.3747,346.7858
576.8889,0.0157,0.7909,0.0479,337.0584,11.2888,346.6724
576.9,0.0155,0.7908,0.0492,336.9123,11.1611,346.728
576.9111,0.0153,0.7907,0.0502,336.80300000000005,10.9314,346.9987
576.9222,0.0151,0.7908,0.0512,336.6547,10.7896,347.3619
576.9333,0.0147,0.7909999999999999,0.0519,336.4884,10.5619,347.9669
576.9445,0.0142,0.7913,0.0524,336.3194,10.4805,348.8387
576.9556,0.0136,0.7913,0.0529,336.037,10.6806,349.4637
576.9667,0.0133,0.7912,0.0534,335.6877,10.86,349.6969
576.9778,0.0132,0.7913,0.0539,335.3841,10.9916,349.471
576.9889,0.0135,0.7913,0.0542,335.077,10.9935,349.1071
577.0,0.0134,0.7913,0.0545,334.8601,10.8684,348.9893
577.0111,0.0134,0.7915,0.0547,334.884,10.4607,349.0322
577.0222,0.0133,0.7917,0.0547,334.881,10.2,349.1342
577.0333,0.013000000000000001,0.7918,0.0546,334.9445,9.9326,349.3867
577.0444,0.013000000000000001,0.7917,0.0543,334.8632,9.8484,349.6281
577.0555,0.0128,0.7918,0.0543,334.6945,9.8379,349.76300000000003
577.0667,0.0125,0.7916,0.0541,334.4,9.9197,349.9185
577.0778,0.0126,0.7915,0.0539,334.1454,10.0114,349.9938
577.0889,0.0128,0.7917,0.0538,333.9404,10.0997,349.7605
577.1,0.013000000000000001,0.7918,0.0536,333.8557,10.1418,349.4588
577.1111,0.0134,0.7921,0.0535,333.8296,10.0925,349.1195
577.1223,0.0137,0.7923,0.0535,333.7936,10.0011,348.9302
577.1334,0.013999999999999999,0.7928,0.0534,333.7215,9.8301,348.9901
577.1445,0.0141,0.7933,0.0536,333.5794,9.7691,349.2981
577.1556,0.0141,0.7938,0.0536,333.3838,9.9048,349.856
577.1667,0.0142,0.7943,0.0537,333.2095,10.1016,350.149
577.1778,0.0143,0.795,0.0538,332.98,10.3983,350.2128
577.1889,0.0145,0.7956,0.0538,332.7429,10.5991,350.1507
577.2,0.0147,0.7962,0.0537,332.5258,10.7474,350.0594
577.2111,0.015,0.7968,0.0537,332.2477,10.7974,349.8875
577.2222,0.0154,0.7979,0.0537,331.9429,10.7391,349.9908
577.2333,0.0156,0.7989,0.0538,331.6502,10.5929,350.1976
577.2444,0.0157,0.7999,0.0538,331.4523,10.4816,350.3917
577.2556,0.0159,0.8012,0.054000000000000006,331.42199999999997,10.3549,350.5396
577.2667,0.016,0.8023,0.0541,331.4421,10.2761,350.5391
577.2778,0.0162,0.8037,0.0543,331.6991,10.1802,350.1602
577.2889,0.016,0.8045,0.0546,331.7953,10.0722,349.8461
577.3,0.0164,0.8053,0.0548,331.6777,10.0252,349.0626
577.3111,0.0166,0.8059999999999999,0.0549,331.5201,9.9362,348.7166
577.3223,0.0163,0.8068,0.0547,331.1057,9.8545,349.2184
577.3334,0.0161,0.8076,0.0546,330.6524,9.9242,349.88199999999995
577.3445,0.0155,0.8085,0.0547,330.245,10.0776,350.3466
577.3556,0.0151,0.8092,0.0546,329.8417,10.4295,350.8331
577.3667,0.0149,0.8102,0.0546,329.6373,10.7583,351.0828
577.3778,0.0147,0.8112,0.0551,329.6308,11.3399,350.6606
577.3889,0.0149,0.8119,0.0552,329.4501,11.7349,350.0893
577.4,0.0152,0.8122,0.0555,329.3611,12.3605,348.7095
577.4111,0.0157,0.8124,0.0558,329.375,12.8336,347.7245
577.4222,0.016,0.8133,0.0562,329.4364,13.1664,347.2898
577.4333,0.0159,0.8141,0.0568,329.7293,13.3537,347.2695
577.4445,0.0161,0.8147,0.0575,329.9244,13.6172,347.1036
577.4556,0.0159,0.8152,0.0583,330.3295,13.8298,347.1385
577.4667,0.0159,0.8158,0.059000000000000004,330.7609,14.1213,347.0276
577.4778,0.0159,0.8162,0.0599,331.5587,14.4126,346.8621
577.4889,0.0159,0.8162,0.0599,331.5587,14.4126,346.8621
577.5,0.0161,0.8168,0.0617,332.7834,14.8235,346.3157
577.5111,0.0164,0.8169,0.0625,333.2366,15.0578,345.6435
577.5222,0.0166,0.8166,0.0635,333.5135,15.3093,344.9996
577.5333,0.0166,0.8166,0.0635,333.5135,15.3093,344.9996
577.5444,0.017,0.8161,0.0642,333.4037,15.4898,344.2849
577.5555,0.0172,0.8157,0.0645,333.1855,15.63,344.023
577.5667,0.0174,0.8159,0.0654,332.8785,15.4335,345.5158
577.5778,0.0174,0.8159,0.0654,332.8785,15.4335,345.5158
577.5889,0.0174,0.8165,0.0665,333.1576,14.9919,347.4501
577.6,0.0168,0.8169,0.0663,333.8107,14.9326,348.4143
577.6111,0.0168,0.8169,0.0663,333.8107,14.9326,348.4143
577.6223,0.0173,0.8162,0.0669,334.8358,15.2722,346.9195
577.6334,0.0173,0.8162,0.0669,334.8358,15.2722,346.9195
577.6445,0.0177,0.8157,0.067,335.2997,15.2819,345.7823
577.6556,0.0183,0.8151,0.0672,335.8108,15.0827,344.75800000000004
577.6667,0.0186,0.8149,0.0669,335.9551,14.5738,344.8495
577.6778,0.0187,0.8143,0.0672,336.07599999999996,14.4377,345.2127
577.6889,0.0184,0.8151,0.0668,335.8134,14.6267,346.2707
577.7,0.018000000000000002,0.8142,0.0666,335.6253,14.8925,346.9435
577.7111,0.0178,0.8142,0.0658,335.1796,15.2826,347.4881
577.7222,0.0177,0.8138,0.0658,334.94199999999995,15.4179,347.5427
577.7333,0.0181,0.8138,0.0655,334.9417,15.2928,347.4919
577.7444,0.0185,0.8138,0.0654,335.1505,15.0158,347.2977
577.7556,0.0188,0.8137,0.0654,335.3611,14.7561,347.0469
577.7667,0.0188,0.8136,0.0654,335.7202,14.325999999999999,346.7535
577.7778,0.0191,0.8138,0.0652,336.0944,13.9939,346.6687
577.7889,0.019,0.8139,0.065,336.2766,13.8203,346.6852
577.8,0.0186,0.8137,0.0645,336.3233,13.7515,346.8102
577.8111,0.0184,0.8138,0.0641,336.1939,13.7154,347.0551
577.8223,0.0183,0.8137,0.0636,336.0367,13.5426,347.4016
577.8334,0.0183,0.8138,0.063,335.6821,13.227,347.9034
577.8445,0.0182,0.8139,0.0623,335.3815,12.7722,348.2328
577.8556,0.0181,0.8142,0.0615,335.2273,12.2784,348.5413
577.8667,0.0179,0.8145,0.0605,335.1784,11.8295,348.8105
577.8778,0.0174,0.8149,0.0595,335.1562,11.4532,349.0689
577.8889,0.0171,0.8153,0.0581,335.2723,11.0411,349.358
577.9,0.0165,0.8155,0.0566,335.4854,10.6267,349.5749
577.9111,0.0163,0.8158,0.0552,335.6735,10.2449,349.5682
577.9222,0.0162,0.8161,0.0536,335.9964,9.8365,349.3942
577.9333,0.016,0.8162,0.0517,336.31199999999995,9.3973,349.2681
577.9445,0.0158,0.8164,0.0497,336.5964,9.0273,349.0393
577.9556,0.0156,0.8164,0.0477,336.7599,8.7044,348.72900000000004
577.9667,0.0155,0.8163,0.0455,336.8257,8.3423,348.5233
577.9778,0.0153,0.8162,0.043,336.6358,7.8887,348.7176
577.9889,0.0151,0.8162,0.0405,336.5776,7.4244,349.0029
578.0,0.0148,0.8162,0.0378,336.4447,6.8834,349.6417
578.0111,0.0144,0.8163,0.0352,336.3495,6.2838,350.1952
578.0222,0.0142,0.8163,0.0324,336.3205,5.7019,350.6638
578.0333,0.0138,0.8161,0.0295,336.3577,5.0154,351.2691
578.0444,0.0134,0.8163,0.0265,336.4861,4.4096,351.68699999999995
578.0555,0.0132,0.8162,0.0233,336.6924,3.8666,351.8267
578.0667,0.0131,0.816,0.02,336.9283,3.3595,351.7755
578.0778,0.0131,0.8158,0.0166,337.1355,2.8521,351.6898
578.0889,0.0135,0.8156,0.0128,337.3585,2.3225,351.3808
578.1,0.0136,0.8154,0.0093,337.4994,1.7777,351.4276
578.1111,0.0139,0.8153,0.0059,337.5143,1.2291,351.8255
578.1223,0.0141,0.8151,0.0026,337.3841,0.7284,352.5463
578.1334,0.0141,0.8147,-0.0008,337.2637,0.3177,353.2551
578.1445,0.0142,0.8144,-0.0042,337.0238,0.0293,354.0999
578.1556,0.0147,0.8137,-0.0079,336.8736,359.9298,354.2047
578.1667,0.0153,0.8132,-0.0116,336.8888,359.6956,354.1067
578.1778,0.0164,0.8126,-0.015,337.1748,359.4402,353.5267
578.1889,0.0172,0.8123,-0.0184,337.5847,359.0088,353.0278
578.2,0.0181,0.8118,-0.0217,338.0495,358.5054,352.7008
578.2111,0.0189,0.8115,-0.0251,338.4185,358.0255,352.6216
578.2222,0.0197,0.8111,-0.0284,338.7699,357.5585,352.7128
578.2333,0.0202,0.8105,-0.0321,338.9747,357.2626,353.2541
578.2444,0.0209,0.81,-0.0359,339.1275,357.0425,353.5027
578.2556,0.0214,0.8092,-0.0405,339.1904,357.1648,353.5188
578.2667,0.022000000000000002,0.8084,-0.0446,339.3549,357.1566,353.36
578.2778,0.0228,0.8075,-0.0487,339.5048,356.9822,353.0852
578.2889,0.0234,0.807,-0.0524,339.6735,356.4238,353.1274
578.3,0.0243,0.8063,-0.0562,339.7918,355.6384,353.4129
578.3111,0.0251,0.8061,-0.0601,339.9225,354.931,353.7858
578.3223,0.0261,0.8057,-0.0645,340.0763,354.2458,354.1417
578.3334,0.0271,0.805,-0.069,340.2609,353.8362,354.228
578.3445,0.027999999999999997,0.8047,-0.0736,340.4339,353.5945,354.166
578.3556,0.0291,0.804,-0.0789,340.54400000000004,353.9263,353.6898
578.3667,0.0302,0.8036,-0.0837,340.6211,353.9138,353.5888
578.3778,0.0313,0.8029999999999999,-0.0883,340.6421,353.7036,353.8106
578.3889,0.0323,0.8025,-0.0925,340.7002,353.1728,354.2836
578.4,0.0334,0.8019,-0.0968,340.7726,352.5373,354.7343
578.4111,0.0347,0.8016,-0.10099999999999999,340.9388,352.0083,355.1076
578.4222,0.036000000000000004,0.8011,-0.1058,341.1087,351.6229,355.3443
578.4333,0.0373,0.8005,-0.1105,341.3553,351.4803,355.3829
578.4445,0.0385,0.8002,-0.1156,341.5914,351.7193,355.0247
578.4556,0.0399,0.7998,-0.1205,341.8886,352.2097,354.31
578.4667,0.0411,0.7993,-0.1254,342.1752,352.5405,353.6078
578.4778,0.0428,0.7989,-0.1302,342.4011,352.7091,352.7474
578.4889,0.0442,0.7984,-0.1347,342.4346,352.4616,352.412
578.5,0.046,0.7981,-0.1395,342.3172,352.0211,352.5107
578.5111,0.0474,0.7977,-0.1443,341.9841,351.1217,353.4718
578.5222,0.0488,0.7976,-0.1498,341.7768,350.4151,354.4762
578.5333,0.0503,0.7974,-0.1552,341.723,350.1768,354.653
578.5444,0.0514,0.7976,-0.1607,341.7601,350.4114,354.1777
578.5555,0.0529,0.7977,-0.1662,341.9098,350.6875,353.5548
578.5667,0.0541,0.7976,-0.1712,342.1045,350.8002,353.0352
578.5778,0.0558,0.7976,-0.1759,342.3893,350.9076,352.3761
578.5889,0.0571,0.7978,-0.1807,342.702,350.9834,351.9122
578.6,0.0584,0.7979,-0.1858,342.8931,351.0605,351.5279
578.6111,0.0597,0.7979999999999999,-0.1908,343.0732,351.1498,351.1859
578.6223,0.0606,0.7983,-0.1961,343.2551,351.2252,351.1333
578.6334,0.0616,0.7985,-0.2014,343.3804,351.2321,351.2477
578.6445,0.0622,0.7987,-0.2068,343.2071,351.0916,351.7994
578.6556,0.063,0.7989,-0.2118,343.0251,350.9726,352.0942
578.6667,0.0637,0.7988,-0.217,342.8977,350.909,351.7857
578.6778,0.0645,0.7987,-0.222,342.8608,350.9102,351.1705
578.6889,0.0655,0.7983,-0.2268,342.8533,350.7511,350.22
578.7,0.0665,0.7979,-0.2318,342.8527,350.3966,349.6688
578.7111,0.0671,0.7979,-0.2367,342.963,350.0249,349.6199
578.7222,0.0677,0.7981,-0.2419,343.2045,349.3782,350.5085
578.7333,0.0682,0.7978,-0.2466,343.3312,348.9703,350.7892
578.7444,0.0687,0.7978,-0.2513,343.4749,348.8295,351.0801
578.7556,0.0692,0.7978,-0.2559,343.5229,348.844,351.1025
578.7667,0.0699,0.7976,-0.2602,343.4896,348.8732,350.9734
578.7778,0.0707,0.7973,-0.2646,343.4321,348.8953,350.6893
578.7889,0.0713,0.7969,-0.2688,343.3345,349.1056,349.98900000000003
578.8,0.0719,0.7968,-0.2732,343.3018,349.1071,349.7426
578.8111,0.0721,0.7967,-0.2774,343.2869,348.8909,349.7843
578.8223,0.0723,0.7966,-0.2815,343.3248,348.525,349.9205
578.8334,0.0726,0.7963,-0.2855,343.3306,348.2558,349.7977
578.8445,0.0728,0.7959,-0.2894,343.3034,347.9507,349.5168
578.8556,0.0731,0.7954,-0.2931,343.3051,347.6771,349.1196
578.8667,0.0732,0.7949,-0.2969,343.4726,347.5354,348.6372
578.8778,0.0733,0.7948,-0.3006,343.7272,347.4025,348.2112
578.8889,0.0737,0.7947,-0.304,344.2384,347.28,347.4713
578.9,0.0739,0.7944,-0.3075,344.5508,347.1248,346.9341
578.9111,0.0744,0.7941,-0.3106,344.7851,347.0736,346.3641
578.9222,0.0747,0.7937,-0.3137,344.8064,347.0361,346.0093
578.9333,0.075,0.7931,-0.3166,344.7807,346.9797,345.8626
578.9445,0.075,0.7925,-0.3195,344.4789,346.9921,346.2732
578.9556,0.075,0.792,-0.3226,344.31199999999995,346.9408,346.5548
578.9667,0.0752,0.7917,-0.3257,344.0433,346.9147,347.1231
578.9778,0.0748,0.7912,-0.3286,343.786,346.9005,347.5922
578.9889,0.0744,0.7906,-0.3315,343.6302,346.8768,347.9519
579.0,0.07400000000000001,0.7902,-0.3342,343.634,346.8415,348.0753
579.0111,0.0736,0.79,-0.3364,344.0704,346.7614,347.5266
579.0222,0.0732,0.7894,-0.3386,344.4705,346.6891,346.9279
579.0333,0.073,0.7888,-0.3405,345.0051,346.4134,345.9297
