time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
926.8,0.2801,0.7836,-0.285,330.2126,332.0153,14.8519
926.8112,0.28,0.7837,-0.285,330.2601,332.0963,14.7945
926.8223,0.2799,0.7836,-0.2848,330.2992,332.1615,14.743
926.8334,0.2799,0.7835,-0.2848,330.3447,332.2095,14.7185
926.8445,0.2798,0.7836,-0.2848,330.4073,332.2307,14.7032
926.8556,0.2798,0.7834,-0.2847,330.3996,332.2051,14.6642
926.8667,0.2797,0.7832,-0.2847,330.38,332.1513,14.6918
926.8778,0.2797,0.7831,-0.2848,330.3661,332.1051,14.7189
926.8889,0.2799,0.7831,-0.2848,330.3492,332.0782,14.7104
926.9,0.28,0.7829999999999999,-0.2847,330.3641,332.0549,14.7076
926.9111,0.2799,0.7829,-0.2846,330.4194,332.0435,14.6718
926.9222,0.2799,0.7829,-0.2845,330.4685,332.0483,14.6327
926.9333,0.2799,0.7828,-0.2845,330.5259,332.0644,14.6094
926.9445,0.2798,0.7827,-0.2844,330.5956,332.0804,14.6381
926.9556,0.2798,0.7826,-0.2843,330.6589,332.0792,14.6758
926.9667,0.2797,0.7826,-0.2843,330.7324,332.0851,14.7531
926.9778,0.2796,0.7825,-0.2842,330.792,332.0993,14.7851
926.9889,0.2795,0.7825,-0.2841,330.8598,332.148,14.8019
927.0,0.2795,0.7826,-0.2841,330.9189,332.2273,14.7586
927.0111,0.2795,0.7825,-0.2842,330.9801,332.2894,14.7015
927.0222,0.2794,0.7827,-0.284,331.0555,332.3536,14.648
927.0334,0.2793,0.7829,-0.284,331.1029,332.3941,14.5921
927.0445,0.2792,0.7832,-0.284,331.1248,332.3897,14.5882
927.0556,0.2789,0.7833,-0.2839,331.1487,332.3299,14.7024
927.0667,0.2787,0.7837,-0.2838,331.1765,332.2882,14.8161
927.0778,0.278,0.7845,-0.2837,331.2043,332.2762,14.8865
927.0889,0.2776,0.7851,-0.2837,331.2295,332.2937,14.897
927.1,0.2769,0.7859,-0.2835,331.28,332.3182,14.9337
927.1111,0.276,0.7867,-0.2833,331.3298,332.3245,15.0319
927.1223,0.2748,0.7876,-0.2829,331.3664,332.3288,15.0813
927.1334,0.273,0.7887,-0.282,331.3826,332.231,15.0719
927.1445,0.2716,0.7896,-0.2813,331.4074,332.1573,15.1339
927.1556,0.2695,0.7905,-0.2804,331.4527,332.0439,15.2648
927.1667,0.267,0.7917,-0.2788,331.5424,331.7643,15.4506
927.1778,0.2644,0.7932,-0.2774,331.6325,331.5373,15.5795
927.1889,0.2613,0.7944,-0.2755,331.7561,331.2799,15.6893
927.2,0.2579,0.7957,-0.2732,331.8541,331.0821,15.7163
927.2111,0.2542,0.7969,-0.2709,331.9328,331.0394,15.6879
927.2222,0.2505,0.7981,-0.2684,331.9964,331.0387,15.7052
927.2333,0.2461,0.7993,-0.2653,332.0936,331.295,15.7043
927.2444,0.2421,0.8006,-0.2622,332.2496,331.4559,15.7171
927.2556,0.23800000000000002,0.8021,-0.259,332.4619,331.7699,15.6279
927.2667,0.2338,0.8033,-0.2554,332.7252,332.1812,15.3813
927.2778,0.2296,0.8045,-0.2516,333.0486,332.7106,15.0038
927.2889,0.2252,0.8057,-0.2476,333.3751,333.412,14.4219
927.3,0.2209,0.8068,-0.2436,333.7085,334.1117,13.8457
927.3112,0.2165,0.8077,-0.2391,334.1123,335.0184,13.2343
927.3223,0.212,0.8087,-0.2347,334.5561,335.8536,12.9325
927.3334,0.2076,0.8097,-0.2303,335.0479,336.5091,13.0296
927.3445,0.2034,0.8107,-0.226,335.5617,337.0426,13.262
927.3556,0.1994,0.8117,-0.2211,336.1925,337.3069,13.9118
927.3667,0.1955,0.8129,-0.2164,336.8651,337.3444,14.6887
927.3778,0.192,0.8140000000000001,-0.2117,337.5626,337.1963,15.4992
927.3889,0.1884,0.8148,-0.2069,338.1942,337.0689,16.2068
927.4,0.1856,0.816,-0.2019,338.8506,336.649,17.1641
927.4111,0.183,0.8169,-0.1967,339.3404,336.1313,18.0544
927.4222,0.1807,0.8173,-0.1913,339.6526,335.6033,18.7376
927.4333,0.1784,0.8179,-0.1859,339.8622,335.1443,19.1995
927.4445,0.17600000000000002,0.8189,-0.1806,340.1667,334.8729,19.5451
927.4556,0.1738,0.8196,-0.1748,340.3577,334.9265,19.427
927.4667,0.1713,0.8206,-0.1692,340.5557,335.2445,19.1947
927.4778,0.16899999999999998,0.8213,-0.1633,340.7052,335.5935,19.0925
927.4889,0.1673,0.8223,-0.1574,340.829,335.805,19.0548
927.5,0.1655,0.823,-0.1514,341.0019,335.8561,19.1697
927.5111,0.1637,0.8237,-0.1452,341.1059,335.7432,19.616
927.5222,0.1623,0.8244,-0.1394,341.1404,335.5255,20.2084
927.5334,0.1608,0.8246,-0.1335,341.1809,335.1888,20.7491
927.5445,0.1594,0.825,-0.1275,341.2647,334.8781,21.1465
927.5556,0.1583,0.8252,-0.1214,341.3707,334.35900000000004,21.3776
927.5667,0.157,0.8256,-0.1154,341.4721,333.9794,21.5792
927.5778,0.1557,0.8256,-0.1096,341.4823,333.5258,21.7973
927.5889,0.1542,0.8253,-0.1039,341.3684,333.1251,22.1906
927.6,0.1527,0.8251,-0.0981,341.2747,332.76199999999994,22.5337
927.6111,0.151,0.8246,-0.0924,341.0359,332.42400000000004,22.8726
927.6223,0.1493,0.8242,-0.0868,340.7106,332.0619,23.1729
927.6334,0.1476,0.8234,-0.0815,340.309,331.7321,23.1232
927.6445,0.1459,0.8228,-0.0761,339.8993,331.417,23.0274
927.6556,0.14400000000000002,0.8219,-0.0712,339.2056,331.1451,22.621
927.6667,0.1424,0.8211,-0.0662,338.6615,330.8324,22.4404
927.6778,0.1403,0.8201,-0.0616,337.944,330.5371,22.1383
927.6889,0.1384,0.8194,-0.0573,337.1826,330.2399,21.8705
927.7,0.1363,0.8183,-0.0531,336.5151,329.8657,21.8472
927.7111,0.1341,0.8176,-0.0489,335.9356,329.4787,21.8874
927.7222,0.1316,0.8174,-0.0452,335.6149,329.02,22.1725
927.7333,0.1291,0.8170000000000001,-0.0414,335.2832,328.6089,22.2758
927.7444,0.1263,0.8169,-0.0378,335.0433,328.2279,22.1485
927.7556,0.1235,0.8166,-0.0342,334.7,327.8888,21.8931
927.7667,0.1208,0.8163,-0.031,334.3087,327.6117,21.3671
927.7778,0.1175,0.8159,-0.0283,333.9073,327.2951,21.303
927.7889,0.1139,0.8156,-0.0256,333.5218,326.9237,21.9228
927.8,0.1105,0.8158,-0.0233,333.2553,326.2368,23.3503
927.8112,0.1073,0.8158,-0.0203,332.9516,325.4753,24.0766
927.8223,0.1048,0.8159,-0.0171,332.5633,324.6446,24.2038
927.8334,0.102,0.8161,-0.013999999999999999,332.1963,323.8609,24.3606
927.8445,0.0993,0.8163,-0.0112,331.7646,322.9941,24.4802
927.8556,0.0964,0.8163,-0.0081,331.2953,322.1754,24.6996
927.8667,0.0934,0.8163,-0.0054,330.8079,321.4513,24.8365
927.8778,0.0905,0.8164,-0.0025,330.3553,320.7946,24.9228
927.8889,0.0875,0.8163,0.0,329.8206,320.3729,24.8719
927.9,0.0846,0.8161,0.0024,329.2692,320.08,24.8524
927.9111,0.0816,0.816,0.005,328.7561,319.7318,24.9297
927.9222,0.0788,0.8159,0.0071,328.2114,319.5902,25.2455
927.9333,0.076,0.8156,0.0091,327.7589,319.2888,25.5664
927.9445,0.0732,0.8156,0.0115,327.4493,319.1277,25.7166
927.9556,0.0708,0.816,0.0137,327.1595,318.9904,25.5688
927.9667,0.0682,0.8157,0.0159,326.8005,318.8287,25.4222
927.9778,0.0656,0.8155,0.0183,326.4391,318.6745,25.4289
927.9889,0.0629,0.8152,0.0204,326.0737,318.5245,25.4686
928.0,0.0603,0.8149,0.0224,325.7184,318.3629,25.6342
928.0111,0.0579,0.8146,0.0246,325.42,318.1405,25.9187
928.0222,0.0557,0.8147,0.0265,325.2054,317.8952,26.1506
928.0334,0.0535,0.8145,0.0284,324.9734,317.7094,26.3069
928.0445,0.0513,0.8144,0.0302,324.7072,317.6418,26.3929
928.0556,0.0491,0.8141,0.0318,324.3916,317.7701,26.3532
928.0667,0.0467,0.8138,0.0332,324.0845,317.9831,26.2744
928.0778,0.0446,0.8134,0.0348,323.8002,318.0979,26.2093
928.0889,0.0427,0.8131,0.0364,323.6031,318.2173,26.1032
928.1,0.0408,0.8129,0.0377,323.5665,318.235,26.1611
928.1111,0.039,0.8127,0.039,323.6105,318.11,26.5803
928.1223,0.0374,0.8127,0.0401,323.6805,317.8763,27.099
928.1334,0.0358,0.8123,0.0414,323.7021,317.6722,27.4286
928.1445,0.0346,0.8116,0.0428,323.6995,317.358,27.5212
928.1556,0.0331,0.8109999999999999,0.0441,323.6951,317.135,27.5779
928.1667,0.0322,0.8101,0.0454,323.7697,316.8735,27.5563
928.1778,0.0313,0.8095,0.0466,323.9427,316.4769,27.7851
928.1889,0.0304,0.8091,0.0477,324.1432,315.9915,28.4834
928.2,0.0292,0.8085,0.0489,324.2743,315.5998,29.0632
928.2111,0.0283,0.8077,0.05,324.3429,315.3328,29.5145
928.2222,0.0272,0.8069,0.051,324.3496,315.2735,29.7198
928.2333,0.0259,0.8061,0.0518,324.3571,315.4018,29.7884
928.2444,0.0249,0.8054,0.0524,324.4444,315.5969,29.6846
928.2556,0.0241,0.8051,0.0529,324.677,315.7987,29.2298
928.2667,0.0232,0.8048,0.0536,324.9213,315.8845,28.8374
928.2778,0.0224,0.8047,0.0546,325.1706,315.9236,28.4211
928.2889,0.0214,0.8045,0.0551,325.2893,315.9217,28.2809
928.3,0.0205,0.8042,0.0556,325.3289,315.9775,28.1768
928.3112,0.0197,0.8041,0.055999999999999994,325.2018,316.0537,28.1889
928.3223,0.0189,0.8043,0.0562,324.98,316.1537,28.0994
928.3334,0.0183,0.8048,0.0562,324.6708,316.3135,27.747
928.3445,0.0181,0.8057,0.0561,324.2022,316.5338,27.1091
928.3556,0.0174,0.8063,0.0561,323.7368,316.7226,26.5498
928.3667,0.0167,0.8076,0.0558,323.024,316.9767,26.0144
928.3778,0.0161,0.8087,0.0555,322.4705,317.2295,25.5422
928.3889,0.016,0.8106,0.055,321.7972,317.6417,24.7531
928.4,0.0155,0.812,0.0547,321.1734,318.0682,23.8604
928.4111,0.015,0.8139,0.0542,320.52299999999997,318.6001,22.7263
928.4222,0.0148,0.8158,0.0537,319.9163,318.906,22.0068
928.4333,0.0146,0.8173,0.0533,319.3138,319.1339,21.4383
928.4445,0.0146,0.8173,0.0533,319.3138,319.1339,21.4383
928.4556,0.0138,0.8206,0.0531,318.1004,319.2547,20.8852
928.4667,0.0136,0.8220000000000001,0.053,317.4274,319.2491,20.9134
928.4778,0.0136,0.8220000000000001,0.053,317.4274,319.2491,20.9134
928.4889,0.0132,0.8233,0.0528,316.7498,319.3178,21.0119
928.5,0.0121,0.8254,0.0525,315.5699,320.2594,20.3065
928.5111,0.0121,0.8254,0.0525,315.5699,320.2594,20.3065
928.5222,0.0117,0.8264,0.0527,315.1707,320.9387,19.6956
928.5334,0.0111,0.8272,0.0527,314.8622,321.4741,19.2288
928.5445,0.0109,0.8282,0.0528,314.8705,321.9566,18.9683
928.5556,0.0105,0.8292,0.0532,314.9579,322.3288,18.8598
928.5667,0.0101,0.8298,0.0535,315.0267,322.7312,18.6214
928.5778,0.0099,0.83,0.054000000000000006,315.0622,323.1281,18.2463
928.5889,0.0097,0.8302,0.0548,315.13,323.4062,18.0834
928.6,0.0092,0.8303,0.0552,315.185,323.6335,18.0766
928.6111,0.0089,0.8302,0.0556,315.2842,323.7465,18.2167
928.6223,0.0088,0.8299,0.055999999999999994,315.3223,323.8399,18.1557
928.6334,0.0084,0.8296,0.0565,315.3563,323.939,18.0427
928.6445,0.0082,0.8292,0.057,315.4154,323.8245,18.2834
928.6556,0.008,0.8287,0.0572,315.488,323.5637,18.935
928.6667,0.0074,0.8281,0.0576,315.4988,323.3613,19.4513
928.6778,0.0071,0.8275,0.0579,315.4937,323.2843,19.7084
928.6889,0.0068,0.8268,0.0582,315.5104,323.191,20.0407
928.7,0.0066,0.8262,0.0585,315.5483,323.0332,20.61
928.7111,0.0059,0.8257,0.0587,315.5613,322.9352,21.1534
928.7222,0.0055,0.8251,0.0591,315.5793,322.8831,21.4597
928.7333,0.0051,0.8245,0.0595,315.6333,322.7567,21.6472
928.7444,0.005,0.8241,0.06,315.8094,322.4935,22.0027
928.7556,0.0048,0.8239,0.0602,316.0089,322.2451,22.4889
928.7667,0.0046,0.8237,0.0605,316.2523,321.9879,23.1809
928.7778,0.0043,0.8231,0.0607,316.3277,321.8737,23.7185
928.7889,0.0039,0.8223,0.0609,316.2535,322.0558,23.6646
928.8,0.0038,0.8216,0.061,316.1757,322.1238,23.6477
928.8112,0.0034,0.8205,0.0607,315.9399,322.1906,23.8696
928.8223,0.0033,0.8198,0.061,315.7263,322.1823,24.0328
928.8334,0.003,0.8191,0.0611,315.5604,321.9873,24.184
928.8445,0.0034,0.8183,0.0615,314.6743,321.3714,24.205
928.8556,0.0032,0.8187,0.0612,315.3799,321.0539,25.3603
928.8667,0.0028,0.8187,0.0611,315.3516,320.6843,26.328000000000003
928.8778,0.003,0.818,0.0608,315.0761,320.3716,26.9159
928.8889,0.0023,0.8176,0.0619,314.9628,320.277,27.3327
928.9,0.0024,0.8173,0.0609,314.7868,320.4815,27.3476
928.9111,0.0019,0.8170000000000001,0.0622,314.7072,321.0029,26.4296
928.9222,0.0022,0.8173,0.0614,314.6737,321.2792,25.9096
928.9333,0.0021,0.8173,0.0619,314.765,321.5229,25.3527
928.9445,0.0021,0.8175,0.0618,314.8223,321.6664,25.1463
928.9556,0.0021,0.8175,0.0619,314.8333,321.7364,25.226
928.9667,0.002,0.8174,0.0618,314.7679,321.8296,25.2395
928.9778,0.002,0.8174,0.0619,314.6445,321.8825,25.3298
928.9889,0.0023,0.8172,0.0618,314.4933,321.9016,25.385
929.0,0.0025,0.8170000000000001,0.0617,314.3806,321.944,25.3552
929.0111,0.003,0.8170000000000001,0.0615,314.3255,321.9286,25.3627
929.0222,0.0037,0.8171,0.0613,314.3041,321.8992,25.4062
929.0334,0.0043,0.8172,0.061,314.3301,321.7432,25.5585
929.0445,0.005,0.8173,0.0607,314.3198,321.5828,25.7705
929.0556,0.0056,0.8172,0.0605,314.2763,321.4644,25.9753
929.0667,0.0066,0.8172,0.0602,314.129,321.4625,26.1782
929.0778,0.0073,0.8173,0.0598,313.9822,321.5402,26.2234
929.0889,0.0084,0.8174,0.0593,313.7999,321.7713,26.0455
929.1,0.0095,0.8175,0.0589,313.6561,322.0011,25.8193
929.1111,0.0108,0.8176,0.0585,313.5469,322.3621,25.4238
929.1223,0.0122,0.8179,0.057999999999999996,313.4922,322.6389,25.2136
929.1334,0.0138,0.8181,0.0577,313.4286,322.8041,25.1825
929.1445,0.0154,0.818,0.0572,313.296,322.9472,25.2473
929.1556,0.017,0.818,0.0568,313.1659,323.0839,25.304000000000002
929.1667,0.0189,0.818,0.0564,313.0469,323.1215,25.517
929.1778,0.0208,0.8182,0.0559,312.9565,323.1023,25.811
929.1889,0.0224,0.8181,0.0554,312.882,323.0813,26.1737
929.2,0.0245,0.8181,0.055,312.8011,323.0154,26.5907
929.2111,0.0264,0.8183,0.0545,312.7412,323.0402,26.811999999999998
929.2222,0.0285,0.8183,0.0538,312.6661,323.1916,26.8675
929.2333,0.0307,0.8182,0.0532,312.6008,323.5609,26.593000000000004
929.2444,0.0328,0.8184,0.0526,312.5607,323.9565,26.4075
929.2556,0.0351,0.8183,0.0521,312.4901,324.2636,26.436
929.2667,0.0375,0.8181,0.0514,312.3754,324.5459,26.4691
929.2778,0.0399,0.8181,0.0508,312.2388,324.8253,26.5043
929.2889,0.0425,0.818,0.0502,312.1072,325.0374,26.7982
929.3,0.0449,0.8178,0.0495,311.9408,325.2641,27.1799
929.3112,0.0477,0.8175,0.0489,311.7856,325.5123,27.4157
929.3223,0.0505,0.8174,0.0483,311.7018,325.8197,27.6272
929.3334,0.0531,0.8172,0.0476,311.6446,326.202,27.738000000000003
929.3445,0.0559,0.8171,0.047,311.6246,326.6747,27.6146
929.3556,0.0589,0.8168,0.0465,311.5907,327.1364,27.383000000000003
929.3667,0.062,0.8166,0.0459,311.5875,327.5818,27.2579
929.3778,0.0649,0.8164,0.0455,311.5895,328.0227,27.2244
929.3889,0.068,0.8162,0.045,311.6326,328.4745,27.3522
929.4,0.071,0.816,0.0444,311.6355,328.92,27.4805
929.4111,0.0742,0.8158,0.0439,311.6108,329.3724,27.7458
929.4222,0.0774,0.8154,0.0433,311.5702,329.8707,27.8427
929.4333,0.0807,0.8152,0.0428,311.5269,330.4877,27.6245
929.4445,0.0841,0.8149,0.0421,311.4879,331.1257,27.363000000000003
929.4556,0.0875,0.8148,0.0415,311.5031,331.8347,27.0757
929.4667,0.0907,0.8146,0.0409,311.478,332.407,27.264
929.4778,0.094,0.8143,0.0403,311.4422,332.9319,27.513
929.4889,0.0974,0.8141,0.0398,311.3574,333.4135,27.8377
929.5,0.1009,0.8139,0.0393,311.296,333.9048,28.0678
929.5111,0.1042,0.8136,0.0385,311.2661,334.4716,28.1208
929.5222,0.1075,0.8134,0.0379,311.2946,335.1763,27.8154
929.5334,0.1108,0.8132,0.0372,311.3964,335.9246,27.3444
929.5445,0.1139,0.8131,0.0366,311.5038,336.653,27.0099
929.5556,0.11699999999999999,0.8129,0.0359,311.681,337.3157,26.7723
929.5667,0.1203,0.8125,0.0352,311.7848,337.9074,26.7756
929.5778,0.1234,0.8122,0.0345,311.7501,338.4551,26.8837
929.5889,0.1264,0.8118,0.0337,311.6484,338.925,27.2226
929.6,0.1292,0.8114,0.033,311.5824,339.3716,27.5958
929.6111,0.1321,0.8111,0.0321,311.4918,339.7635,28.0268
929.6223,0.1349,0.8108,0.0313,311.498,340.2218,28.1536
929.6334,0.1373,0.8107,0.0304,311.5367,340.8562,27.8917
929.6445,0.1399,0.8104,0.0294,311.5508,341.5119,27.6697
929.6556,0.1421,0.81,0.0285,311.6007,342.1429,27.4336
929.6667,0.1446,0.8098,0.0277,311.683,342.5863,27.3107
929.6778,0.147,0.8096,0.0267,311.6953,343.0029,27.3951
929.6889,0.1492,0.8094,0.0258,311.6355,343.3413,27.7005
929.7,0.1514,0.8091,0.0249,311.5756,343.7891,27.8642
929.7111,0.1531,0.8087,0.0238,311.4852,344.3168,28.0035
929.7222,0.1548,0.8083,0.0228,311.4576,344.8468,27.9664
929.7333,0.1566,0.8079999999999999,0.022000000000000002,311.4979,345.3275,27.7044
929.7444,0.1582,0.8075,0.0212,311.5158,345.7355,27.3936
929.7556,0.1595,0.807,0.0204,311.5034,346.0811,27.1814
929.7667,0.1609,0.8066,0.0195,311.5329,346.2569,27.0963
929.7778,0.1622,0.8064,0.0186,311.6082,346.1956,27.3249
929.7889,0.1632,0.8061,0.0179,311.6484,346.0736,27.6766
929.8,0.1642,0.8058,0.0172,311.6574,346.1344,27.8621
929.8112,0.1649,0.8055,0.0162,311.621,346.2049,27.9394
929.8223,0.1653,0.8051,0.0155,311.6338,346.2396,27.9653
929.8334,0.1659,0.8049,0.0149,311.7103,346.2328,27.8783
929.8445,0.1664,0.8048,0.0143,311.8138,346.1404,27.8431
929.8556,0.1667,0.8048,0.0138,311.9348,345.9981,28.0308
929.8667,0.1669,0.805,0.0135,312.0432,345.9029,28.2557
929.8778,0.16699999999999998,0.8051,0.0132,312.1022,345.8289,28.3357
929.8889,0.1671,0.805,0.0128,312.1516,345.7528,28.3819
929.9,0.1671,0.8051,0.0126,312.1618,345.6885,28.4211
929.9111,0.1672,0.8052,0.0124,312.1375,345.6658,28.4373
929.9222,0.16699999999999998,0.8052,0.0122,312.0026,345.8332,28.2001
929.9333,0.1671,0.8053,0.0121,311.962,346.0,27.9568
929.9445,0.1669,0.8053,0.0117,311.9339,346.2365,27.5385
929.9556,0.1669,0.8055,0.0118,311.9755,346.4937,27.1046
929.9667,0.1669,0.8055,0.0116,312.0713,346.6541,26.636999999999997
929.9778,0.1669,0.8058,0.0117,312.2281,346.7889,26.319000000000003
929.9889,0.1668,0.8059,0.0119,312.4055,346.9218,26.1121
930.0,0.16699999999999998,0.8058,0.0115,312.5049,347.0769,25.976
930.0111,0.16699999999999998,0.8057,0.0123,312.5776,347.2177,25.8325
930.0222,0.16699999999999998,0.8058,0.0118,312.5835,347.3675,25.5897
930.0334,0.1671,0.8059999999999999,0.0123,312.6207,347.5113,25.2542
930.0445,0.1671,0.8059,0.0126,312.6483,347.6527,24.8969
