time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
45.92222,-0.2675,0.79,0.055,0,0,0
45.93333,-0.2675,0.79,0.055,0,0,0
45.94445,-0.2675,0.79,0.055,0,0,0
45.95555,-0.2675,0.79,0.055,0,0,0
45.96667,-0.2675,0.79,0.055,0,0,0
45.977779999999996,-0.2675,0.79,0.055,0,0,0
45.988890000000005,-0.2675,0.79,0.055,0,0,0
46.0,-0.2675,0.79,0.055,0,0,0
46.011109999999995,-0.2675,0.79,0.055,0,0,0
46.022220000000004,-0.2675,0.79,0.055,0,0,0
46.03333,-0.2675,0.79,0.055,0,0,0
46.04445,-0.2675,0.79,0.055,0,0,0
46.05556,-0.2675,0.79,0.055,0,0,0
46.06667,-0.2675,0.79,0.055,0,0,0
46.07778,-0.2675,0.79,0.055,0,0,0
46.08889,-0.2675,0.79,0.055,0,0,0
46.1,-0.2675,0.79,0.055,0,0,0
46.11111,-0.2675,0.79,0.055,0,0,0
46.12222,-0.2675,0.79,0.055,0,0,0
46.133340000000004,-0.2675,0.79,0.055,0,0,0
46.14445,-0.2675,0.79,0.055,0,0,0
46.155559999999994,-0.2675,0.79,0.055,0,0,0
46.16667,-0.2675,0.79,0.055,0,0,0
46.17778,-0.2675,0.79,0.055,0,0,0
46.18889,-0.2675,0.79,0.055,0,0,0
46.2,-0.2675,0.79,0.055,0,0,0
46.21111,-0.2675,0.79,0.055,0,0,0
46.222229999999996,-0.2675,0.79,0.055,0,0,0
46.23333,-0.2675,0.79,0.055,0,0,0
46.24445,-0.2675,0.79,0.055,0,0,0
46.255559999999996,-0.2675,0.79,0.055,0,0,0
46.26667,-0.2675,0.79,0.055,0,0,0
46.27778,-0.2675,0.79,0.055,0,0,0
46.28889,-0.2675,0.79,0.055,0,0,0
46.3,-0.2675,0.79,0.055,0,0,0
46.31111,-0.2675,0.79,0.055,0,0,0
46.32222,-0.2675,0.79,0.055,0,0,0
46.33334,-0.2675,0.79,0.055,0,0,0
46.344440000000006,-0.2675,0.79,0.055,0,0,0
46.35556,-0.2675,0.79,0.055,0,0,0
46.36667,-0.2675,0.79,0.055,0,0,0
46.37778,-0.2675,0.79,0.055,0,0,0
46.38889,-0.2675,0.79,0.055,0,0,0
46.4,-0.2675,0.79,0.055,0,0,0
46.41111,-0.2675,0.79,0.055,0,0,0
46.42222,-0.2675,0.79,0.055,0,0,0
46.43333,-0.2675,0.79,0.055,0,0,0
46.44445,-0.2675,0.79,0.055,0,0,0
46.45555,-0.2675,0.79,0.055,0,0,0
46.46667,-0.2675,0.79,0.055,0,0,0
46.477779999999996,-0.2675,0.79,0.055,0,0,0
46.488890000000005,-0.2675,0.79,0.055,0,0,0
46.5,-0.2675,0.79,0.055,0,0,0
46.511109999999995,-0.2675,0.79,0.055,0,0,0
46.522220000000004,-0.2675,0.79,0.055,0,0,0
46.53333,-0.2675,0.79,0.055,0,0,0
46.54445,-0.2675,0.79,0.055,0,0,0
46.55556,-0.2675,0.79,0.055,0,0,0
46.56667,-0.2675,0.79,0.055,0,0,0
46.57778,-0.2675,0.79,0.055,0,0,0
46.58889,-0.2675,0.79,0.055,0,0,0
46.6,-0.2675,0.79,0.055,0,0,0
46.61111,-0.2675,0.79,0.055,0,0,0
46.62222,-0.2675,0.79,0.055,0,0,0
46.633340000000004,-0.2675,0.79,0.055,0,0,0
46.64445,-0.2675,0.79,0.055,0,0,0
46.655559999999994,-0.2675,0.79,0.055,0,0,0
46.66667,-0.2675,0.79,0.055,0,0,0
46.67778,-0.2675,0.79,0.055,0,0,0
46.68889,-0.2675,0.79,0.055,0,0,0
46.7,-0.2675,0.79,0.055,0,0,0
46.71111,-0.2675,0.79,0.055,0,0,0
46.722229999999996,-0.2675,0.79,0.055,0,0,0
46.73333,-0.2675,0.79,0.055,0,0,0
46.74445,-0.2675,0.79,0.055,0,0,0
46.755559999999996,-0.2675,0.79,0.055,0,0,0
46.76667,-0.2675,0.79,0.055,0,0,0
46.77778,-0.2675,0.79,0.055,0,0,0
46.78889,-0.2675,0.79,0.055,0,0,0
46.8,-0.2675,0.79,0.055,0,0,0
46.81111,-0.2675,0.79,0.055,0,0,0
46.82222,-0.2675,0.79,0.055,0,0,0
46.83334,-0.2675,0.79,0.055,0,0,0
46.844440000000006,-0.2675,0.79,0.055,0,0,0
46.85556,-0.2675,0.79,0.055,0,0,0
46.86667,-0.2675,0.79,0.055,0,0,0
46.87778,-0.2675,0.79,0.055,0,0,0
46.88889,-0.2675,0.79,0.055,0,0,0
46.9,-0.2675,0.79,0.055,0,0,0
46.91111,-0.2675,0.79,0.055,0,0,0
46.92222,-0.2675,0.79,0.055,0,0,0
46.93333,-0.2675,0.79,0.055,0,0,0
46.94445,-0.2675,0.79,0.055,0,0,0
46.95555,-0.2675,0.79,0.055,0,0,0
46.96667,-0.2675,0.79,0.055,0,0,0
46.977779999999996,-0.2675,0.79,0.055,0,0,0
46.988890000000005,-0.2675,0.79,0.055,0,0,0
47.0,-0.2675,0.79,0.055,0,0,0
47.011109999999995,-0.2675,0.79,0.055,0,0,0
47.022220000000004,-0.2675,0.79,0.055,0,0,0
47.03333,-0.2675,0.79,0.055,0,0,0
47.04445,-0.2675,0.79,0.055,0,0,0
47.05556,-0.2675,0.79,0.055,0,0,0
47.06667,-0.2675,0.79,0.055,0,0,0
47.07778,-0.2675,0.79,0.055,0,0,0
47.08889,-0.2675,0.79,0.055,0,0,0
47.1,-0.2675,0.79,0.055,0,0,0
47.11111,-0.2675,0.79,0.055,0,0,0
47.12222,-0.2675,0.79,0.055,0,0,0
47.133340000000004,-0.2675,0.79,0.055,0,0,0
47.14445,-0.2675,0.79,0.055,0,0,0
47.155559999999994,-0.2675,0.79,0.055,0,0,0
47.16667,-0.2675,0.79,0.055,0,0,0
47.17778,-0.2675,0.79,0.055,0,0,0
47.18889,-0.2675,0.79,0.055,0,0,0
47.2,-0.2675,0.79,0.055,0,0,0
47.21111,-0.2675,0.79,0.055,0,0,0
47.222229999999996,-0.2675,0.79,0.055,0,0,0
47.23333,-0.2675,0.79,0.055,0,0,0
47.24445,-0.2675,0.79,0.055,0,0,0
47.255559999999996,-0.2675,0.79,0.055,0,0,0
47.26667,-0.2675,0.79,0.055,0,0,0
47.27778,-0.2675,0.79,0.055,0,0,0
47.28889,-0.2675,0.79,0.055,0,0,0
47.3,-0.2675,0.79,0.055,0,0,0
47.31111,-0.2675,0.79,0.055,0,0,0
47.32222,-0.2675,0.79,0.055,0,0,0
47.33334,-0.2675,0.79,0.055,0,0,0
47.344440000000006,-0.2675,0.79,0.055,0,0,0
47.35556,-0.2675,0.79,0.055,0,0,0
47.36667,-0.2675,0.79,0.055,0,0,0
47.37778,-0.2675,0.79,0.055,0,0,0
47.38889,-0.2675,0.79,0.055,0,0,0
47.4,-0.2675,0.79,0.055,0,0,0
47.41111,-0.2675,0.79,0.055,0,0,0
47.42222,-0.2675,0.79,0.055,0,0,0
47.43333,-0.2675,0.79,0.055,0,0,0
47.44445,-0.2675,0.79,0.055,0,0,0
47.45555,-0.2675,0.79,0.055,0,0,0
47.46667,-0.2675,0.79,0.055,0,0,0
47.477779999999996,-0.2675,0.79,0.055,0,0,0
47.488890000000005,-0.2675,0.79,0.055,0,0,0
47.5,-0.2675,0.79,0.055,0,0,0
47.511109999999995,-0.2675,0.79,0.055,0,0,0
47.522220000000004,-0.2675,0.79,0.055,0,0,0
47.53333,-0.2675,0.79,0.055,0,0,0
47.54445,-0.2675,0.79,0.055,0,0,0
47.55556,-0.2675,0.79,0.055,0,0,0
47.56667,-0.2675,0.79,0.055,0,0,0
47.57778,-0.2675,0.79,0.055,0,0,0
47.58889,-0.2675,0.79,0.055,0,0,0
47.6,-0.2675,0.79,0.055,0,0,0
47.61111,-0.2675,0.79,0.055,0,0,0
47.62222,-0.2675,0.79,0.055,0,0,0
47.633340000000004,-0.2675,0.79,0.055,0,0,0
47.64445,-0.2675,0.79,0.055,0,0,0
47.655559999999994,-0.2675,0.79,0.055,0,0,0
47.66667,-0.2675,0.79,0.055,0,0,0
47.67778,-0.2675,0.79,0.055,0,0,0
47.68889,-0.2675,0.79,0.055,0,0,0
47.7,-0.2675,0.79,0.055,0,0,0
47.71111,-0.2675,0.79,0.055,0,0,0
47.722229999999996,-0.2675,0.79,0.055,0,0,0
47.73333,-0.2675,0.79,0.055,0,0,0
47.74445,-0.2675,0.79,0.055,0,0,0
47.755559999999996,-0.2675,0.79,0.055,0,0,0
47.76667,-0.2675,0.79,0.055,0,0,0
47.77778,-0.2675,0.79,0.055,0,0,0
47.78889,-0.2675,0.79,0.055,0,0,0
47.8,-0.2675,0.79,0.055,0,0,0
47.81111,-0.2675,0.79,0.055,0,0,0
47.82222,-0.2675,0.79,0.055,0,0,0
47.83334,-0.2675,0.79,0.055,0,0,0
47.844440000000006,-0.2675,0.79,0.055,0,0,0
47.85556,-0.2675,0.79,0.055,0,0,0
47.86667,-0.2675,0.79,0.055,0,0,0
47.87778,-0.2675,0.79,0.055,0,0,0
47.88889,-0.2675,0.79,0.055,0,0,0
47.9,-0.2675,0.79,0.055,0,0,0
47.91111,-0.2675,0.79,0.055,0,0,0
47.92222,-0.2675,0.79,0.055,0,0,0
47.93333,-0.2675,0.79,0.055,0,0,0
47.94445,-0.2675,0.79,0.055,0,0,0
47.95555,-0.2675,0.79,0.055,0,0,0
47.96667,-0.2675,0.79,0.055,0,0,0
47.977779999999996,-0.2675,0.79,0.055,0,0,0
47.988890000000005,-0.2675,0.79,0.055,0,0,0
48.0,-0.2675,0.79,0.055,0,0,0
48.011109999999995,-0.2675,0.79,0.055,0,0,0
48.022220000000004,-0.2675,0.79,0.055,0,0,0
48.03333,-0.2675,0.79,0.055,0,0,0
48.04445,-0.2675,0.79,0.055,0,0,0
48.05556,-0.2675,0.79,0.055,0,0,0
48.06667,-0.2675,0.79,0.055,0,0,0
48.07778,-0.2675,0.79,0.055,0,0,0
48.08889,-0.2675,0.79,0.055,0,0,0
48.1,-0.2675,0.79,0.055,0,0,0
48.11111,-0.2675,0.79,0.055,0,0,0
48.12222,-0.2675,0.79,0.055,0,0,0
48.133340000000004,-0.2675,0.79,0.055,0,0,0
48.14445,-0.2675,0.79,0.055,0,0,0
48.155559999999994,-0.2675,0.79,0.055,0,0,0
48.16667,-0.2675,0.79,0.055,0,0,0
48.17778,-0.2675,0.79,0.055,0,0,0
48.18889,-0.2675,0.79,0.055,0,0,0
48.2,-0.2675,0.79,0.055,0,0,0
48.21111,-0.2675,0.79,0.055,0,0,0
48.222229999999996,-0.2675,0.79,0.055,0,0,0
48.23333,-0.2675,0.79,0.055,0,0,0
48.24445,-0.2675,0.79,0.055,0,0,0
48.255559999999996,-0.2675,0.79,0.055,0,0,0
48.26667,-0.2675,0.79,0.055,0,0,0
48.27778,-0.2675,0.79,0.055,0,0,0
48.28889,-0.2675,0.79,0.055,0,0,0
48.3,-0.2675,0.79,0.055,0,0,0
48.31111,-0.2675,0.79,0.055,0,0,0
48.32222,-0.2675,0.79,0.055,0,0,0
48.33334,-0.2675,0.79,0.055,0,0,0
48.344440000000006,-0.2675,0.79,0.055,0,0,0
48.35556,-0.2675,0.79,0.055,0,0,0
48.36667,-0.2675,0.79,0.055,0,0,0
48.37778,-0.2675,0.79,0.055,0,0,0
48.38889,-0.2675,0.79,0.055,0,0,0
48.4,-0.2675,0.79,0.055,0,0,0
48.41111,-0.2675,0.79,0.055,0,0,0
48.42222,-0.2675,0.79,0.055,0,0,0
48.43333,-0.2675,0.79,0.055,0,0,0
48.44445,-0.2675,0.79,0.055,0,0,0
48.45555,-0.2675,0.79,0.055,0,0,0
48.46667,-0.2675,0.79,0.055,0,0,0
48.477779999999996,-0.2675,0.79,0.055,0,0,0
48.488890000000005,-0.2675,0.79,0.055,0,0,0
48.5,-0.2675,0.79,0.055,0,0,0
48.511109999999995,-0.2675,0.79,0.055,0,0,0
48.522220000000004,-0.2675,0.79,0.055,0,0,0
48.53333,-0.2675,0.79,0.055,0,0,0
48.54445,-0.2675,0.79,0.055,0,0,0
48.55556,-0.2675,0.79,0.055,0,0,0
48.56667,-0.2675,0.79,0.055,0,0,0
48.57778,-0.2675,0.79,0.055,0,0,0
48.58889,-0.2675,0.79,0.055,0,0,0
48.6,-0.2675,0.79,0.055,0,0,0
48.61111,-0.2675,0.79,0.055,0,0,0
48.62222,-0.2675,0.79,0.055,0,0,0
48.633340000000004,-0.2675,0.79,0.055,0,0,0
48.64445,-0.2675,0.79,0.055,0,0,0
48.655559999999994,-0.2675,0.79,0.055,0,0,0
48.66667,-0.2675,0.79,0.055,0,0,0
48.67778,-0.2675,0.79,0.055,0,0,0
48.68889,-0.2675,0.79,0.055,0,0,0
48.7,-0.2675,0.79,0.055,0,0,0
48.71111,-0.2675,0.79,0.055,0,0,0
48.722229999999996,-0.2675,0.79,0.055,0,0,0
48.73333,-0.2675,0.79,0.055,0,0,0
48.74445,-0.2675,0.79,0.055,0,0,0
48.755559999999996,-0.2675,0.79,0.055,0,0,0
48.76667,-0.2675,0.79,0.055,0,0,0
48.77778,-0.2675,0.79,0.055,0,0,0
48.78889,-0.2675,0.79,0.055,0,0,0
48.8,-0.2675,0.79,0.055,0,0,0
48.81111,-0.2675,0.79,0.055,0,0,0
48.82222,-0.2675,0.79,0.055,0,0,0
48.83334,-0.2675,0.79,0.055,0,0,0
48.844440000000006,-0.2675,0.79,0.055,0,0,0
48.85556,-0.2675,0.79,0.055,0,0,0
48.86667,-0.2675,0.79,0.055,0,0,0
48.87778,-0.2675,0.79,0.055,0,0,0
48.88889,-0.2675,0.79,0.055,0,0,0
48.9,-0.2675,0.79,0.055,0,0,0
48.91111,-0.2675,0.79,0.055,0,0,0
48.92222,-0.2675,0.79,0.055,0,0,0
48.93333,-0.2675,0.79,0.055,0,0,0
48.94445,-0.2675,0.79,0.055,0,0,0
48.95555,-0.2675,0.79,0.055,0,0,0
48.96667,-0.2675,0.79,0.055,0,0,0
48.977779999999996,-0.2675,0.79,0.055,0,0,0
48.988890000000005,-0.2675,0.79,0.055,0,0,0
49.0,-0.2675,0.79,0.055,0,0,0
49.011109999999995,-0.2675,0.79,0.055,0,0,0
49.022220000000004,-0.2675,0.79,0.055,0,0,0
49.03333,-0.2675,0.79,0.055,0,0,0
49.04445,-0.2675,0.79,0.055,0,0,0
49.05556,-0.2675,0.79,0.055,0,0,0
49.06667,-0.2675,0.79,0.055,0,0,0
49.07778,-0.2675,0.79,0.055,0,0,0
49.08889,-0.2675,0.79,0.055,0,0,0
49.1,-0.2675,0.79,0.055,0,0,0
49.11111,-0.2675,0.79,0.055,0,0,0
49.12222,-0.2675,0.79,0.055,0,0,0
49.133340000000004,-0.2675,0.79,0.055,0,0,0
49.14445,-0.2675,0.79,0.055,0,0,0
49.155559999999994,-0.2675,0.79,0.055,0,0,0
49.16667,-0.2675,0.79,0.055,0,0,0
49.17778,-0.2675,0.79,0.055,0,0,0
49.18889,-0.2675,0.79,0.055,0,0,0
49.2,-0.2675,0.79,0.055,0,0,0
49.21111,-0.2675,0.79,0.055,0,0,0
49.222229999999996,-0.2675,0.79,0.055,0,0,0
49.23333,-0.2675,0.79,0.055,0,0,0
49.24445,-0.2675,0.79,0.055,0,0,0
49.255559999999996,-0.2675,0.79,0.055,0,0,0
49.26667,-0.2675,0.79,0.055,0,0,0
49.27778,-0.2675,0.79,0.055,0,0,0
49.28889,-0.2675,0.79,0.055,0,0,0
49.3,-0.2675,0.79,0.055,0,0,0
49.31111,-0.2675,0.79,0.055,0,0,0
49.32222,-0.2675,0.79,0.055,0,0,0
49.33334,-0.2675,0.79,0.055,0,0,0
49.344440000000006,-0.2675,0.79,0.055,0,0,0
49.35556,-0.2675,0.79,0.055,0,0,0
49.36667,-0.2675,0.79,0.055,0,0,0
49.37778,-0.2675,0.79,0.055,0,0,0
49.38889,-0.2675,0.79,0.055,0,0,0
49.4,-0.2675,0.79,0.055,0,0,0
49.41111,-0.2675,0.79,0.055,0,0,0
49.42222,-0.2675,0.79,0.055,0,0,0
49.43333,-0.2675,0.79,0.055,0,0,0
49.44445,-0.2675,0.79,0.055,0,0,0
49.45555,-0.2675,0.79,0.055,0,0,0
49.46667,-0.2675,0.79,0.055,0,0,0
49.477779999999996,-0.2675,0.79,0.055,0,0,0
49.488890000000005,-0.2675,0.79,0.055,0,0,0
49.5,-0.2675,0.79,0.055,0,0,0
49.511109999999995,-0.2675,0.79,0.055,0,0,0
49.522220000000004,-0.2675,0.79,0.055,0,0,0
49.53333,-0.2675,0.79,0.055,0,0,0
49.54445,-0.2675,0.79,0.055,0,0,0
49.55556,-0.2675,0.79,0.055,0,0,0
49.56667,-0.2675,0.79,0.055,0,0,0
49.57778,-0.2675,0.79,0.055,0,0,0
49.58889,-0.2675,0.79,0.055,0,0,0
49.6,-0.2675,0.79,0.055,0,0,0
49.61111,-0.2675,0.79,0.055,0,0,0
49.62222,-0.2675,0.79,0.055,0,0,0
49.633340000000004,-0.2675,0.79,0.055,0,0,0
49.64445,-0.2675,0.79,0.055,0,0,0
49.655559999999994,-0.2675,0.79,0.055,0,0,0
49.66667,-0.2675,0.79,0.055,0,0,0
49.67778,-0.2675,0.79,0.055,0,0,0
49.68889,-0.2675,0.79,0.055,0,0,0
49.7,-0.2675,0.79,0.055,0,0,0
49.71111,-0.2675,0.79,0.055,0,0,0
49.722229999999996,-0.2675,0.79,0.055,0,0,0
49.73333,-0.2675,0.79,0.055,0,0,0
49.74445,-0.2675,0.79,0.055,0,0,0
49.755559999999996,-0.2675,0.79,0.055,0,0,0
49.76667,-0.2675,0.79,0.055,0,0,0
49.77778,-0.2675,0.79,0.055,0,0,0
49.78889,-0.2675,0.79,0.055,0,0,0
49.8,-0.2675,0.79,0.055,0,0,0
49.81111,-0.2675,0.79,0.055,0,0,0
49.82222,-0.2675,0.79,0.055,0,0,0
49.83334,-0.2675,0.79,0.055,0,0,0
49.844440000000006,-0.2675,0.79,0.055,0,0,0
49.85556,-0.2675,0.79,0.055,0,0,0
49.86667,-0.2675,0.79,0.055,0,0,0
49.87778,-0.2675,0.79,0.055,0,0,0
49.88889,-0.2675,0.79,0.055,0,0,0
49.9,-0.2675,0.79,0.055,0,0,0
49.91111,-0.2675,0.79,0.055,0,0,0
49.92222,-0.2675,0.79,0.055,0,0,0
49.93333,-0.2675,0.79,0.055,0,0,0
49.94445,-0.2675,0.79,0.055,0,0,0
49.95555,-0.2675,0.79,0.055,0,0,0
49.96667,-0.2675,0.79,0.055,0,0,0
49.977779999999996,-0.2675,0.79,0.055,0,0,0
49.988890000000005,-0.2675,0.79,0.055,0,0,0
50.0,-0.2675,0.79,0.055,0,0,0
50.011109999999995,-0.2675,0.79,0.055,0,0,0
50.022220000000004,-0.2675,0.79,0.055,0,0,0
50.03333,-0.2675,0.79,0.055,0,0,0
50.04445,-0.2675,0.79,0.055,0,0,0
50.05556,-0.2675,0.79,0.055,0,0,0
50.06667,-0.2675,0.79,0.055,0,0,0
50.07778,-0.2675,0.79,0.055,0,0,0
50.08889,-0.2675,0.79,0.055,0,0,0
50.1,-0.2675,0.79,0.055,0,0,0
50.11111,-0.2675,0.79,0.055,0,0,0
50.12222,-0.2675,0.79,0.055,0,0,0
50.133340000000004,-0.2675,0.79,0.055,0,0,0
50.14445,-0.2675,0.79,0.055,0,0,0
50.155559999999994,-0.2675,0.79,0.055,0,0,0
50.16667,-0.2675,0.79,0.055,0,0,0
50.17778,-0.2675,0.79,0.055,0,0,0
50.18889,-0.2675,0.79,0.055,0,0,0
50.2,-0.2675,0.79,0.055,0,0,0
50.21111,-0.2675,0.79,0.055,0,0,0
50.222229999999996,-0.2675,0.79,0.055,0,0,0
50.23333,-0.2675,0.79,0.055,0,0,0
50.24445,-0.2675,0.79,0.055,0,0,0
50.255559999999996,-0.2675,0.79,0.055,0,0,0
50.26667,-0.2675,0.79,0.055,0,0,0
50.27778,-0.2675,0.79,0.055,0,0,0
50.28889,-0.2675,0.79,0.055,0,0,0
50.3,-0.2675,0.79,0.055,0,0,0
50.31111,-0.2675,0.79,0.055,0,0,0
50.32222,-0.2675,0.79,0.055,0,0,0
50.33334,-0.2675,0.79,0.055,0,0,0
50.344440000000006,-0.2675,0.79,0.055,0,0,0
50.35556,-0.2675,0.79,0.055,0,0,0
50.36667,-0.2675,0.79,0.055,0,0,0
50.37778,-0.2675,0.79,0.055,0,0,0
50.38889,-0.2675,0.79,0.055,0,0,0
50.4,-0.2675,0.79,0.055,0,0,0
50.41111,-0.2675,0.79,0.055,0,0,0
50.42222,-0.2675,0.79,0.055,0,0,0
50.43333,-0.2675,0.79,0.055,0,0,0
50.44445,-0.2675,0.79,0.055,0,0,0
50.45555,-0.2675,0.79,0.055,0,0,0
50.46667,-0.2675,0.79,0.055,0,0,0
50.477779999999996,-0.2675,0.79,0.055,0,0,0
50.488890000000005,-0.2675,0.79,0.055,0,0,0
50.5,-0.2675,0.79,0.055,0,0,0
50.511109999999995,-0.2675,0.79,0.055,0,0,0
50.522220000000004,-0.2675,0.79,0.055,0,0,0
50.53333,-0.2675,0.79,0.055,0,0,0
50.54445,-0.2675,0.79,0.055,0,0,0
50.55556,-0.2675,0.79,0.055,0,0,0
50.56667,-0.2675,0.79,0.055,0,0,0
50.57778,-0.2675,0.79,0.055,0,0,0
50.58889,-0.2675,0.79,0.055,0,0,0
50.6,-0.2675,0.79,0.055,0,0,0
50.61111,-0.2675,0.79,0.055,0,0,0
50.62222,-0.2675,0.79,0.055,0,0,0
50.633340000000004,-0.2675,0.79,0.055,0,0,0
50.64445,-0.2675,0.79,0.055,0,0,0
50.655559999999994,-0.2675,0.79,0.055,0,0,0
50.66667,-0.2675,0.79,0.055,0,0,0
50.67778,-0.2675,0.79,0.055,0,0,0
50.68889,-0.2675,0.79,0.055,0,0,0
50.7,-0.2675,0.79,0.055,0,0,0
50.71111,-0.2675,0.79,0.055,0,0,0
50.722229999999996,-0.2675,0.79,0.055,0,0,0
50.73333,-0.2675,0.79,0.055,0,0,0
50.74445,-0.2675,0.79,0.055,0,0,0
50.755559999999996,-0.2675,0.79,0.055,0,0,0
50.76667,-0.2675,0.79,0.055,0,0,0
50.77778,-0.2675,0.79,0.055,0,0,0
50.78889,-0.2675,0.79,0.055,0,0,0
50.8,-0.2675,0.79,0.055,0,0,0
50.81111,-0.2675,0.79,0.055,0,0,0
50.82222,-0.2675,0.79,0.055,0,0,0
50.83334,-0.2675,0.79,0.055,0,0,0
50.844440000000006,-0.2675,0.79,0.055,0,0,0
50.85556,-0.2675,0.79,0.055,0,0,0
50.86667,-0.2675,0.79,0.055,0,0,0
50.87778,-0.2675,0.79,0.055,0,0,0
50.88889,-0.2675,0.79,0.055,0,0,0
50.9,-0.2675,0.79,0.055,0,0,0
50.91111,-0.2675,0.79,0.055,0,0,0
50.92222,-0.2675,0.79,0.055,0,0,0
50.93333,-0.2675,0.79,0.055,0,0,0
50.94445,-0.2675,0.79,0.055,0,0,0
50.95555,-0.2675,0.79,0.055,0,0,0
50.96667,-0.2675,0.79,0.055,0,0,0
50.977779999999996,-0.2675,0.79,0.055,0,0,0
50.988890000000005,-0.2675,0.79,0.055,0,0,0
51.0,-0.2675,0.79,0.055,0,0,0
51.011109999999995,-0.2675,0.79,0.055,0,0,0
51.022220000000004,-0.2675,0.79,0.055,0,0,0
51.03333,-0.2675,0.79,0.055,0,0,0
51.04445,-0.2675,0.79,0.055,0,0,0
51.05556,-0.2675,0.79,0.055,0,0,0
51.06667,-0.2675,0.79,0.055,0,0,0
51.07778,-0.2675,0.79,0.055,0,0,0
51.08889,-0.2675,0.79,0.055,0,0,0
51.1,-0.2675,0.79,0.055,0,0,0
51.11111,-0.2675,0.79,0.055,0,0,0
51.12222,-0.2675,0.79,0.055,0,0,0
51.133340000000004,-0.2675,0.79,0.055,0,0,0
51.14445,-0.2675,0.79,0.055,0,0,0
51.155559999999994,-0.2675,0.79,0.055,0,0,0
51.16667,-0.2675,0.79,0.055,0,0,0
51.17778,-0.2675,0.79,0.055,0,0,0
51.18889,-0.2675,0.79,0.055,0,0,0
51.2,-0.2675,0.79,0.055,0,0,0
51.21111,-0.2675,0.79,0.055,0,0,0
51.222229999999996,-0.2675,0.79,0.055,0,0,0
51.23333,-0.2675,0.79,0.055,0,0,0
51.24445,-0.2675,0.79,0.055,0,0,0
51.255559999999996,-0.2675,0.79,0.055,0,0,0
51.26667,-0.2675,0.79,0.055,0,0,0
51.27778,-0.2675,0.79,0.055,0,0,0
51.28889,-0.2675,0.79,0.055,0,0,0
51.3,-0.2675,0.79,0.055,0,0,0
51.31111,-0.2675,0.79,0.055,0,0,0
51.32222,-0.2675,0.79,0.055,0,0,0
51.33334,-0.2675,0.79,0.055,0,0,0
51.344440000000006,-0.2675,0.79,0.055,0,0,0
51.35556,-0.2675,0.79,0.055,0,0,0
51.36667,-0.2675,0.79,0.055,0,0,0
51.37778,-0.2675,0.79,0.055,0,0,0
51.38889,-0.2675,0.79,0.055,0,0,0
51.4,-0.2675,0.79,0.055,0,0,0
51.41111,-0.2675,0.79,0.055,0,0,0
51.42222,-0.2675,0.79,0.055,0,0,0
51.43333,-0.2675,0.79,0.055,0,0,0
51.44445,-0.2675,0.79,0.055,0,0,0
51.45555,-0.2675,0.79,0.055,0,0,0
51.46667,-0.2675,0.79,0.055,0,0,0
51.477779999999996,-0.2675,0.79,0.055,0,0,0
51.488890000000005,-0.2675,0.79,0.055,0,0,0
51.5,-0.2675,0.79,0.055,0,0,0
51.511109999999995,-0.2675,0.79,0.055,0,0,0
51.522220000000004,-0.2675,0.79,0.055,0,0,0
51.53333,-0.2675,0.79,0.055,0,0,0
51.54445,-0.2675,0.79,0.055,0,0,0
51.55556,-0.2675,0.79,0.055,0,0,0
51.56667,-0.2675,0.79,0.055,0,0,0
51.57778,-0.2675,0.79,0.055,0,0,0
51.58889,-0.2675,0.79,0.055,0,0,0
51.6,-0.2675,0.79,0.055,0,0,0
51.61111,-0.2675,0.79,0.055,0,0,0
51.62222,-0.2675,0.79,0.055,0,0,0
51.633340000000004,-0.2675,0.79,0.055,0,0,0
51.64445,-0.2675,0.79,0.055,0,0,0
51.655559999999994,-0.2675,0.79,0.055,0,0,0
51.66667,-0.2675,0.79,0.055,0,0,0
51.67778,-0.2675,0.79,0.055,0,0,0
51.68889,-0.2675,0.79,0.055,0,0,0
51.7,-0.2675,0.79,0.055,0,0,0
51.71111,-0.2675,0.79,0.055,0,0,0
51.722229999999996,-0.2675,0.79,0.055,0,0,0
51.73333,-0.2675,0.79,0.055,0,0,0
51.74445,-0.2675,0.79,0.055,0,0,0
51.755559999999996,-0.2675,0.79,0.055,0,0,0
51.76667,-0.2675,0.79,0.055,0,0,0
51.77778,-0.2675,0.79,0.055,0,0,0
51.78889,-0.2675,0.79,0.055,0,0,0
51.8,-0.2675,0.79,0.055,0,0,0
51.81111,-0.2675,0.79,0.055,0,0,0
51.82222,-0.2675,0.79,0.055,0,0,0
51.83334,-0.2675,0.79,0.055,0,0,0
51.844440000000006,-0.2675,0.79,0.055,0,0,0
51.85556,-0.2675,0.79,0.055,0,0,0
51.86667,-0.2675,0.79,0.055,0,0,0
51.87778,-0.2675,0.79,0.055,0,0,0
51.88889,-0.2675,0.79,0.055,0,0,0
51.9,-0.2675,0.79,0.055,0,0,0
51.91111,-0.2675,0.79,0.055,0,0,0
51.92222,-0.2675,0.79,0.055,0,0,0
51.93333,-0.2675,0.79,0.055,0,0,0
51.94445,-0.2675,0.79,0.055,0,0,0
51.95555,-0.2675,0.79,0.055,0,0,0
