time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
1265.156,0.1625,0.79,-0.005,0,0,0
1265.167,0.1625,0.79,-0.005,0,0,0
1265.178,0.1625,0.79,-0.005,0,0,0
1265.1889999999999,0.1625,0.79,-0.005,0,0,0
1265.2,0.1625,0.79,-0.005,0,0,0
1265.211,0.1625,0.79,-0.005,0,0,0
1265.222,0.1625,0.79,-0.005,0,0,0
1265.233,0.1625,0.79,-0.005,0,0,0
1265.245,0.1625,0.79,-0.005,0,0,0
1265.256,0.1625,0.79,-0.005,0,0,0
1265.267,0.1625,0.79,-0.005,0,0,0
1265.278,0.1625,0.79,-0.005,0,0,0
1265.289,0.1625,0.79,-0.005,0,0,0
1265.3,0.1625,0.79,-0.005,0,0,0
1265.3110000000001,0.1625,0.79,-0.005,0,0,0
1265.322,0.1625,0.79,-0.005,0,0,0
1265.333,0.1625,0.79,-0.005,0,0,0
1265.344,0.1625,0.79,-0.005,0,0,0
1265.356,0.1625,0.79,-0.005,0,0,0
1265.367,0.1625,0.79,-0.005,0,0,0
1265.378,0.1625,0.79,-0.005,0,0,0
1265.389,0.1625,0.79,-0.005,0,0,0
1265.4,0.1625,0.79,-0.005,0,0,0
1265.411,0.1625,0.79,-0.005,0,0,0
1265.422,0.1625,0.79,-0.005,0,0,0
1265.433,0.1625,0.79,-0.005,0,0,0
1265.444,0.1625,0.79,-0.005,0,0,0
1265.4560000000001,0.1625,0.79,-0.005,0,0,0
1265.4669999999999,0.1625,0.79,-0.005,0,0,0
1265.478,0.1625,0.79,-0.005,0,0,0
1265.489,0.1625,0.79,-0.005,0,0,0
1265.5,0.1625,0.79,-0.005,0,0,0
1265.511,0.1625,0.79,-0.005,0,0,0
1265.522,0.1625,0.79,-0.005,0,0,0
1265.5330000000001,0.1625,0.79,-0.005,0,0,0
1265.5439999999999,0.1625,0.79,-0.005,0,0,0
1265.556,0.1625,0.79,-0.005,0,0,0
1265.567,0.1625,0.79,-0.005,0,0,0
1265.578,0.1625,0.79,-0.005,0,0,0
1265.589,0.1625,0.79,-0.005,0,0,0
1265.6,0.1625,0.79,-0.005,0,0,0
1265.611,0.1625,0.79,-0.005,0,0,0
1265.622,0.1625,0.79,-0.005,0,0,0
1265.633,0.1625,0.79,-0.005,0,0,0
1265.645,0.1625,0.79,-0.005,0,0,0
1265.656,0.1625,0.79,-0.005,0,0,0
1265.667,0.1625,0.79,-0.005,0,0,0
1265.678,0.1625,0.79,-0.005,0,0,0
1265.6889999999999,0.1625,0.79,-0.005,0,0,0
1265.7,0.1625,0.79,-0.005,0,0,0
1265.711,0.1625,0.79,-0.005,0,0,0
1265.722,0.1625,0.79,-0.005,0,0,0
1265.733,0.1625,0.79,-0.005,0,0,0
1265.745,0.1625,0.79,-0.005,0,0,0
1265.756,0.1625,0.79,-0.005,0,0,0
1265.767,0.1625,0.79,-0.005,0,0,0
1265.778,0.1625,0.79,-0.005,0,0,0
1265.789,0.1625,0.79,-0.005,0,0,0
1265.8,0.1625,0.79,-0.005,0,0,0
1265.8110000000001,0.1625,0.79,-0.005,0,0,0
1265.822,0.1625,0.79,-0.005,0,0,0
1265.833,0.1625,0.79,-0.005,0,0,0
1265.844,0.1625,0.79,-0.005,0,0,0
1265.856,0.1625,0.79,-0.005,0,0,0
1265.867,0.1625,0.79,-0.005,0,0,0
1265.878,0.1625,0.79,-0.005,0,0,0
1265.889,0.1625,0.79,-0.005,0,0,0
1265.9,0.1625,0.79,-0.005,0,0,0
1265.911,0.1625,0.79,-0.005,0,0,0
1265.922,0.1625,0.79,-0.005,0,0,0
1265.933,0.1625,0.79,-0.005,0,0,0
1265.944,0.1625,0.79,-0.005,0,0,0
1265.9560000000001,0.1625,0.79,-0.005,0,0,0
1265.9669999999999,0.1625,0.79,-0.005,0,0,0
1265.978,0.1625,0.79,-0.005,0,0,0
1265.989,0.1625,0.79,-0.005,0,0,0
1266.0,0.1625,0.79,-0.005,0,0,0
1266.011,0.1625,0.79,-0.005,0,0,0
1266.022,0.1625,0.79,-0.005,0,0,0
1266.0330000000001,0.1625,0.79,-0.005,0,0,0
1266.0439999999999,0.1625,0.79,-0.005,0,0,0
1266.056,0.1625,0.79,-0.005,0,0,0
1266.067,0.1625,0.79,-0.005,0,0,0
1266.078,0.1625,0.79,-0.005,0,0,0
1266.089,0.1625,0.79,-0.005,0,0,0
1266.1,0.1625,0.79,-0.005,0,0,0
1266.111,0.1625,0.79,-0.005,0,0,0
1266.122,0.1625,0.79,-0.005,0,0,0
1266.133,0.1625,0.79,-0.005,0,0,0
1266.145,0.1625,0.79,-0.005,0,0,0
1266.156,0.1625,0.79,-0.005,0,0,0
1266.167,0.1625,0.79,-0.005,0,0,0
1266.178,0.1625,0.79,-0.005,0,0,0
1266.1889999999999,0.1625,0.79,-0.005,0,0,0
1266.2,0.1625,0.79,-0.005,0,0,0
1266.211,0.1625,0.79,-0.005,0,0,0
1266.222,0.1625,0.79,-0.005,0,0,0
1266.233,0.1625,0.79,-0.005,0,0,0
1266.245,0.1625,0.79,-0.005,0,0,0
1266.256,0.1625,0.79,-0.005,0,0,0
1266.267,0.1625,0.79,-0.005,0,0,0
1266.278,0.1625,0.79,-0.005,0,0,0
1266.289,0.1625,0.79,-0.005,0,0,0
1266.3,0.1625,0.79,-0.005,0,0,0
1266.3110000000001,0.1625,0.79,-0.005,0,0,0
1266.322,0.1625,0.79,-0.005,0,0,0
1266.333,0.1625,0.79,-0.005,0,0,0
1266.344,0.1625,0.79,-0.005,0,0,0
1266.356,0.1625,0.79,-0.005,0,0,0
1266.367,0.1625,0.79,-0.005,0,0,0
1266.378,0.1625,0.79,-0.005,0,0,0
1266.389,0.1625,0.79,-0.005,0,0,0
1266.4,0.1625,0.79,-0.005,0,0,0
1266.411,0.1625,0.79,-0.005,0,0,0
1266.422,0.1625,0.79,-0.005,0,0,0
1266.433,0.1625,0.79,-0.005,0,0,0
1266.444,0.1625,0.79,-0.005,0,0,0
1266.4560000000001,0.1625,0.79,-0.005,0,0,0
1266.4669999999999,0.1625,0.79,-0.005,0,0,0
1266.478,0.1625,0.79,-0.005,0,0,0
1266.489,0.1625,0.79,-0.005,0,0,0
1266.5,0.1625,0.79,-0.005,0,0,0
1266.511,0.1625,0.79,-0.005,0,0,0
1266.522,0.1625,0.79,-0.005,0,0,0
1266.5330000000001,0.1625,0.79,-0.005,0,0,0
1266.5439999999999,0.1625,0.79,-0.005,0,0,0
1266.556,0.1625,0.79,-0.005,0,0,0
1266.567,0.1625,0.79,-0.005,0,0,0
1266.578,0.1625,0.79,-0.005,0,0,0
1266.589,0.1625,0.79,-0.005,0,0,0
1266.6,0.1625,0.79,-0.005,0,0,0
1266.611,0.1625,0.79,-0.005,0,0,0
1266.622,0.1625,0.79,-0.005,0,0,0
1266.633,0.1625,0.79,-0.005,0,0,0
1266.645,0.1625,0.79,-0.005,0,0,0
1266.656,0.1625,0.79,-0.005,0,0,0
1266.667,0.1625,0.79,-0.005,0,0,0
1266.678,0.1625,0.79,-0.005,0,0,0
1266.6889999999999,0.1625,0.79,-0.005,0,0,0
1266.7,0.1625,0.79,-0.005,0,0,0
1266.711,0.1625,0.79,-0.005,0,0,0
1266.722,0.1625,0.79,-0.005,0,0,0
1266.733,0.1625,0.79,-0.005,0,0,0
1266.745,0.1625,0.79,-0.005,0,0,0
1266.756,0.1625,0.79,-0.005,0,0,0
1266.767,0.1625,0.79,-0.005,0,0,0
1266.778,0.1625,0.79,-0.005,0,0,0
1266.789,0.1625,0.79,-0.005,0,0,0
1266.8,0.1625,0.79,-0.005,0,0,0
1266.8110000000001,0.1625,0.79,-0.005,0,0,0
1266.822,0.1625,0.79,-0.005,0,0,0
1266.833,0.1625,0.79,-0.005,0,0,0
1266.844,0.1625,0.79,-0.005,0,0,0
1266.856,0.1625,0.79,-0.005,0,0,0
1266.867,0.1625,0.79,-0.005,0,0,0
1266.878,0.1625,0.79,-0.005,0,0,0
1266.889,0.1625,0.79,-0.005,0,0,0
1266.9,0.1625,0.79,-0.005,0,0,0
1266.911,0.1625,0.79,-0.005,0,0,0
1266.922,0.1625,0.79,-0.005,0,0,0
1266.933,0.1625,0.79,-0.005,0,0,0
1266.944,0.1625,0.79,-0.005,0,0,0
1266.9560000000001,0.1625,0.79,-0.005,0,0,0
1266.9669999999999,0.1625,0.79,-0.005,0,0,0
1266.978,0.1625,0.79,-0.005,0,0,0
1266.989,0.1625,0.79,-0.005,0,0,0
1267.0,0.1625,0.79,-0.005,0,0,0
1267.011,0.1625,0.79,-0.005,0,0,0
1267.022,0.1625,0.79,-0.005,0,0,0
1267.0330000000001,0.1625,0.79,-0.005,0,0,0
1267.0439999999999,0.1625,0.79,-0.005,0,0,0
1267.056,0.1625,0.79,-0.005,0,0,0
1267.067,0.1625,0.79,-0.005,0,0,0
1267.078,0.1625,0.79,-0.005,0,0,0
1267.089,0.1625,0.79,-0.005,0,0,0
1267.1,0.1625,0.79,-0.005,0,0,0
1267.111,0.1625,0.79,-0.005,0,0,0
1267.122,0.1625,0.79,-0.005,0,0,0
1267.133,0.1625,0.79,-0.005,0,0,0
1267.145,0.1625,0.79,-0.005,0,0,0
1267.156,0.1625,0.79,-0.005,0,0,0
1267.167,0.1625,0.79,-0.005,0,0,0
1267.178,0.1625,0.79,-0.005,0,0,0
1267.1889999999999,0.1625,0.79,-0.005,0,0,0
1267.2,0.1625,0.79,-0.005,0,0,0
1267.211,0.1625,0.79,-0.005,0,0,0
1267.222,0.1625,0.79,-0.005,0,0,0
1267.233,0.1625,0.79,-0.005,0,0,0
1267.245,0.1625,0.79,-0.005,0,0,0
1267.256,0.1625,0.79,-0.005,0,0,0
1267.267,0.1625,0.79,-0.005,0,0,0
1267.278,0.1625,0.79,-0.005,0,0,0
1267.289,0.1625,0.79,-0.005,0,0,0
1267.3,0.1625,0.79,-0.005,0,0,0
1267.3110000000001,0.1625,0.79,-0.005,0,0,0
1267.322,0.1625,0.79,-0.005,0,0,0
1267.333,0.1625,0.79,-0.005,0,0,0
1267.344,0.1625,0.79,-0.005,0,0,0
1267.356,0.1625,0.79,-0.005,0,0,0
1267.367,0.1625,0.79,-0.005,0,0,0
1267.378,0.1625,0.79,-0.005,0,0,0
1267.389,0.1625,0.79,-0.005,0,0,0
1267.4,0.1625,0.79,-0.005,0,0,0
1267.411,0.1625,0.79,-0.005,0,0,0
1267.422,0.1625,0.79,-0.005,0,0,0
1267.433,0.1625,0.79,-0.005,0,0,0
1267.444,0.1625,0.79,-0.005,0,0,0
1267.4560000000001,0.1625,0.79,-0.005,0,0,0
1267.4669999999999,0.1625,0.79,-0.005,0,0,0
1267.478,0.1625,0.79,-0.005,0,0,0
1267.489,0.1625,0.79,-0.005,0,0,0
1267.5,0.1625,0.79,-0.005,0,0,0
1267.511,0.1625,0.79,-0.005,0,0,0
1267.522,0.1625,0.79,-0.005,0,0,0
1267.5330000000001,0.1625,0.79,-0.005,0,0,0
1267.5439999999999,0.1625,0.79,-0.005,0,0,0
1267.556,0.1625,0.79,-0.005,0,0,0
1267.567,0.1625,0.79,-0.005,0,0,0
1267.578,0.1625,0.79,-0.005,0,0,0
1267.589,0.1625,0.79,-0.005,0,0,0
1267.6,0.1625,0.79,-0.005,0,0,0
1267.611,0.1625,0.79,-0.005,0,0,0
1267.622,0.1625,0.79,-0.005,0,0,0
1267.633,0.1625,0.79,-0.005,0,0,0
1267.645,0.1625,0.79,-0.005,0,0,0
1267.656,0.1625,0.79,-0.005,0,0,0
1267.667,0.1625,0.79,-0.005,0,0,0
1267.678,0.1625,0.79,-0.005,0,0,0
1267.6889999999999,0.1625,0.79,-0.005,0,0,0
1267.7,0.1625,0.79,-0.005,0,0,0
1267.711,0.1625,0.79,-0.005,0,0,0
1267.722,0.1625,0.79,-0.005,0,0,0
1267.733,0.1625,0.79,-0.005,0,0,0
1267.745,0.1625,0.79,-0.005,0,0,0
1267.756,0.1625,0.79,-0.005,0,0,0
1267.767,0.1625,0.79,-0.005,0,0,0
1267.778,0.1625,0.79,-0.005,0,0,0
1267.789,0.1625,0.79,-0.005,0,0,0
1267.8,0.1625,0.79,-0.005,0,0,0
1267.8110000000001,0.1625,0.79,-0.005,0,0,0
1267.822,0.1625,0.79,-0.005,0,0,0
1267.833,0.1625,0.79,-0.005,0,0,0
1267.844,0.1625,0.79,-0.005,0,0,0
1267.856,0.1625,0.79,-0.005,0,0,0
1267.867,0.1625,0.79,-0.005,0,0,0
1267.878,0.1625,0.79,-0.005,0,0,0
1267.889,0.1625,0.79,-0.005,0,0,0
1267.9,0.1625,0.79,-0.005,0,0,0
1267.911,0.1625,0.79,-0.005,0,0,0
1267.922,0.1625,0.79,-0.005,0,0,0
1267.933,0.1625,0.79,-0.005,0,0,0
1267.944,0.1625,0.79,-0.005,0,0,0
1267.9560000000001,0.1625,0.79,-0.005,0,0,0
1267.9669999999999,0.1625,0.79,-0.005,0,0,0
1267.978,0.1625,0.79,-0.005,0,0,0
1267.989,0.1625,0.79,-0.005,0,0,0
1268.0,0.1625,0.79,-0.005,0,0,0
1268.011,0.1625,0.79,-0.005,0,0,0
1268.022,0.1625,0.79,-0.005,0,0,0
1268.0330000000001,0.1625,0.79,-0.005,0,0,0
1268.0439999999999,0.1625,0.79,-0.005,0,0,0
1268.056,0.1625,0.79,-0.005,0,0,0
1268.067,0.1625,0.79,-0.005,0,0,0
1268.078,0.1625,0.79,-0.005,0,0,0
1268.089,0.1625,0.79,-0.005,0,0,0
1268.1,0.1625,0.79,-0.005,0,0,0
1268.111,0.1625,0.79,-0.005,0,0,0
1268.122,0.1625,0.79,-0.005,0,0,0
1268.133,0.1625,0.79,-0.005,0,0,0
1268.145,0.1625,0.79,-0.005,0,0,0
1268.156,0.1625,0.79,-0.005,0,0,0
1268.167,0.1625,0.79,-0.005,0,0,0
1268.178,0.1625,0.79,-0.005,0,0,0
1268.1889999999999,0.1625,0.79,-0.005,0,0,0
1268.2,0.1625,0.79,-0.005,0,0,0
1268.211,0.1625,0.79,-0.005,0,0,0
1268.222,0.1625,0.79,-0.005,0,0,0
1268.233,0.1625,0.79,-0.005,0,0,0
1268.245,0.1625,0.79,-0.005,0,0,0
1268.256,0.1625,0.79,-0.005,0,0,0
1268.267,0.1625,0.79,-0.005,0,0,0
1268.278,0.1625,0.79,-0.005,0,0,0
1268.289,0.1625,0.79,-0.005,0,0,0
1268.3,0.1625,0.79,-0.005,0,0,0
1268.3110000000001,0.1625,0.79,-0.005,0,0,0
1268.322,0.1625,0.79,-0.005,0,0,0
1268.333,0.1625,0.79,-0.005,0,0,0
1268.344,0.1625,0.79,-0.005,0,0,0
1268.356,0.1625,0.79,-0.005,0,0,0
1268.367,0.1625,0.79,-0.005,0,0,0
1268.378,0.1625,0.79,-0.005,0,0,0
1268.389,0.1625,0.79,-0.005,0,0,0
1268.4,0.1625,0.79,-0.005,0,0,0
1268.411,0.1625,0.79,-0.005,0,0,0
1268.422,0.1625,0.79,-0.005,0,0,0
1268.433,0.1625,0.79,-0.005,0,0,0
1268.444,0.1625,0.79,-0.005,0,0,0
1268.4560000000001,0.1625,0.79,-0.005,0,0,0
1268.4669999999999,0.1625,0.79,-0.005,0,0,0
1268.478,0.1625,0.79,-0.005,0,0,0
1268.489,0.1625,0.79,-0.005,0,0,0
1268.5,0.1625,0.79,-0.005,0,0,0
1268.511,0.1625,0.79,-0.005,0,0,0
1268.522,0.1625,0.79,-0.005,0,0,0
1268.5330000000001,0.1625,0.79,-0.005,0,0,0
1268.5439999999999,0.1625,0.79,-0.005,0,0,0
1268.556,0.1625,0.79,-0.005,0,0,0
1268.567,0.1625,0.79,-0.005,0,0,0
1268.578,0.1625,0.79,-0.005,0,0,0
1268.589,0.1625,0.79,-0.005,0,0,0
1268.6,0.1625,0.79,-0.005,0,0,0
1268.611,0.1625,0.79,-0.005,0,0,0
1268.622,0.1625,0.79,-0.005,0,0,0
1268.633,0.1625,0.79,-0.005,0,0,0
1268.645,0.1625,0.79,-0.005,0,0,0
1268.656,0.1625,0.79,-0.005,0,0,0
1268.667,0.1625,0.79,-0.005,0,0,0
1268.678,0.1625,0.79,-0.005,0,0,0
1268.6889999999999,0.1625,0.79,-0.005,0,0,0
1268.7,0.1625,0.79,-0.005,0,0,0
1268.711,0.1625,0.79,-0.005,0,0,0
1268.722,0.1625,0.79,-0.005,0,0,0
1268.733,0.1625,0.79,-0.005,0,0,0
1268.745,0.1625,0.79,-0.005,0,0,0
1268.756,0.1625,0.79,-0.005,0,0,0
1268.767,0.1625,0.79,-0.005,0,0,0
1268.778,0.1625,0.79,-0.005,0,0,0
1268.789,0.1625,0.79,-0.005,0,0,0
1268.8,0.1625,0.79,-0.005,0,0,0
1268.8110000000001,0.1625,0.79,-0.005,0,0,0
1268.822,0.1625,0.79,-0.005,0,0,0
1268.833,0.1625,0.79,-0.005,0,0,0
1268.844,0.1625,0.79,-0.005,0,0,0
1268.856,0.1625,0.79,-0.005,0,0,0
1268.867,0.1625,0.79,-0.005,0,0,0
1268.878,0.1625,0.79,-0.005,0,0,0
1268.889,0.1625,0.79,-0.005,0,0,0
1268.9,0.1625,0.79,-0.005,0,0,0
1268.911,0.1625,0.79,-0.005,0,0,0
1268.922,0.1625,0.79,-0.005,0,0,0
1268.933,0.1625,0.79,-0.005,0,0,0
1268.944,0.1625,0.79,-0.005,0,0,0
1268.9560000000001,0.1625,0.79,-0.005,0,0,0
1268.9669999999999,0.1625,0.79,-0.005,0,0,0
1268.978,0.1625,0.79,-0.005,0,0,0
1268.989,0.1625,0.79,-0.005,0,0,0
1269.0,0.1625,0.79,-0.005,0,0,0
1269.011,0.1625,0.79,-0.005,0,0,0
1269.022,0.1625,0.79,-0.005,0,0,0
1269.0330000000001,0.1625,0.79,-0.005,0,0,0
1269.0439999999999,0.1625,0.79,-0.005,0,0,0
1269.056,0.1625,0.79,-0.005,0,0,0
1269.067,0.1625,0.79,-0.005,0,0,0
1269.078,0.1625,0.79,-0.005,0,0,0
1269.089,0.1625,0.79,-0.005,0,0,0
1269.1,0.1625,0.79,-0.005,0,0,0
1269.111,0.1625,0.79,-0.005,0,0,0
1269.122,0.1625,0.79,-0.005,0,0,0
1269.133,0.1625,0.79,-0.005,0,0,0
1269.145,0.1625,0.79,-0.005,0,0,0
1269.156,0.1625,0.79,-0.005,0,0,0
1269.167,0.1625,0.79,-0.005,0,0,0
1269.178,0.1625,0.79,-0.005,0,0,0
1269.1889999999999,0.1625,0.79,-0.005,0,0,0
1269.2,0.1625,0.79,-0.005,0,0,0
1269.211,0.1625,0.79,-0.005,0,0,0
1269.222,0.1625,0.79,-0.005,0,0,0
1269.233,0.1625,0.79,-0.005,0,0,0
1269.245,0.1625,0.79,-0.005,0,0,0
1269.256,0.1625,0.79,-0.005,0,0,0
1269.267,0.1625,0.79,-0.005,0,0,0
1269.278,0.1625,0.79,-0.005,0,0,0
1269.289,0.1625,0.79,-0.005,0,0,0
1269.3,0.1625,0.79,-0.005,0,0,0
1269.3110000000001,0.1625,0.79,-0.005,0,0,0
1269.322,0.1625,0.79,-0.005,0,0,0
1269.333,0.1625,0.79,-0.005,0,0,0
1269.344,0.1625,0.79,-0.005,0,0,0
1269.356,0.1625,0.79,-0.005,0,0,0
1269.367,0.1625,0.79,-0.005,0,0,0
1269.378,0.1625,0.79,-0.005,0,0,0
1269.389,0.1625,0.79,-0.005,0,0,0
1269.4,0.1625,0.79,-0.005,0,0,0
1269.411,0.1625,0.79,-0.005,0,0,0
1269.422,0.1625,0.79,-0.005,0,0,0
1269.433,0.1625,0.79,-0.005,0,0,0
