time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
825.4778,0.2025,0.7727,0.175,0.0,0.0,0.0
825.4889,0.2025,0.7727,0.175,0.0,0.0,0.0
825.5,0.2025,0.7727,0.175,0.0,0.0,0.0
825.5111,0.2025,0.7727,0.175,0.0,0.0,0.0
825.5222,0.2025,0.7727,0.175,0.0,0.0,0.0
825.5333,0.2025,0.7727,0.175,0.0,0.0,0.0
825.5445,0.2025,0.7727,0.175,0.0,0.0,0.0
825.5556,0.2025,0.7727,0.175,0.0,0.0,0.0
825.5667,0.2025,0.7727,0.175,0.0,0.0,0.0
825.5778,0.2025,0.7727,0.175,0.0,0.0,0.0
825.5889,0.2025,0.7727,0.175,0.0,0.0,0.0
825.6,0.2025,0.7727,0.175,0.0,0.0,0.0
825.6111,0.2025,0.7727,0.175,0.0,0.0,0.0
825.6223,0.2025,0.7727,0.175,0.0,0.0,0.0
825.6334,0.2025,0.7727,0.175,0.0,0.0,0.0
825.6445,0.2025,0.7727,0.175,0.0,0.0,0.0
825.6556,0.2025,0.7727,0.175,0.0,0.0,0.0
825.6667,0.2025,0.7727,0.175,0.0,0.0,0.0
825.6778,0.2025,0.7727,0.175,0.0,0.0,0.0
825.6889,0.2025,0.7727,0.175,0.0,0.0,0.0
825.7,0.2025,0.7727,0.175,0.0,0.0,0.0
825.7111,0.2025,0.7727,0.175,0.0,0.0,0.0
825.7222,0.2025,0.7727,0.175,0.0,0.0,0.0
825.7333,0.2025,0.7727,0.175,0.0,0.0,0.0
825.7444,0.2025,0.7727,0.175,0.0,0.0,0.0
825.7556,0.2025,0.7727,0.175,0.0,0.0,0.0
825.7667,0.2025,0.7727,0.175,0.0,0.0,0.0
825.7778,0.2025,0.7727,0.175,0.0,0.0,0.0
825.7889,0.2025,0.7727,0.175,0.0,0.0,0.0
825.8,0.2025,0.7727,0.175,0.0,0.0,0.0
825.8112,0.2025,0.7727,0.175,0.0,0.0,0.0
825.8223,0.2025,0.7727,0.175,0.0,0.0,0.0
825.8334,0.2025,0.7727,0.175,0.0,0.0,0.0
825.8445,0.2025,0.7727,0.175,0.0,0.0,0.0
825.8556,0.2025,0.7727,0.175,0.0,0.0,0.0
825.8667,0.2025,0.7727,0.175,0.0,0.0,0.0
825.8778,0.2025,0.7727,0.175,0.0,0.0,0.0
825.8889,0.2025,0.7727,0.175,0.0,0.0,0.0
825.9,0.2025,0.7727,0.175,0.0,0.0,0.0
825.9111,0.2025,0.7727,0.175,0.0,0.0,0.0
825.9222,0.2025,0.7727,0.175,0.0,0.0,0.0
825.9333,0.2025,0.7727,0.175,0.0,0.0,0.0
825.9445,0.2025,0.7727,0.175,0.0,0.0,0.0
825.9556,0.2025,0.7727,0.175,0.0,0.0,0.0
825.9667,0.2025,0.7727,0.175,0.0,0.0,0.0
825.9778,0.2025,0.7727,0.175,0.0,0.0,0.0
825.9889,0.2025,0.7727,0.175,0.0,0.0,0.0
826.0,0.2025,0.7727,0.175,0.0,0.0,0.0
826.0111,0.2025,0.7727,0.175,0.0,0.0,0.0
826.0222,0.2025,0.7727,0.175,0.0,0.0,0.0
826.0333,0.2025,0.7727,0.175,0.0,0.0,0.0
826.0445,0.2025,0.7727,0.175,0.0,0.0,0.0
826.0556,0.2025,0.7727,0.175,0.0,0.0,0.0
826.0667,0.2025,0.7727,0.175,0.0,0.0,0.0
826.0778,0.2025,0.7727,0.175,0.0,0.0,0.0
826.0889,0.2025,0.7727,0.175,0.0,0.0,0.0
826.1,0.2025,0.7727,0.175,0.0,0.0,0.0
826.1111,0.2025,0.7727,0.175,0.0,0.0,0.0
826.1223,0.2025,0.7727,0.175,0.0,0.0,0.0
826.1334,0.2025,0.7727,0.175,0.0,0.0,0.0
826.1445,0.2025,0.7727,0.175,0.0,0.0,0.0
826.1556,0.2025,0.7727,0.175,0.0,0.0,0.0
826.1667,0.2025,0.7727,0.175,0.0,0.0,0.0
826.1778,0.2025,0.7727,0.175,0.0,0.0,0.0
826.1889,0.2025,0.7727,0.175,0.0,0.0,0.0
826.2,0.2025,0.7727,0.175,0.0,0.0,0.0
826.2111,0.2025,0.7727,0.175,0.0,0.0,0.0
826.2222,0.2025,0.7727,0.175,0.0,0.0,0.0
826.2333,0.2025,0.7727,0.175,0.0,0.0,0.0
826.2444,0.2025,0.7727,0.175,0.0,0.0,0.0
826.2556,0.2025,0.7727,0.175,0.0,0.0,0.0
826.2667,0.2025,0.7727,0.175,0.0,0.0,0.0
826.2778,0.2025,0.7727,0.175,0.0,0.0,0.0
826.2889,0.2025,0.7727,0.175,0.0,0.0,0.0
826.3,0.2025,0.7727,0.175,0.0,0.0,0.0
826.3112,0.2025,0.7727,0.175,0.0,0.0,0.0
826.3223,0.2025,0.7727,0.175,0.0,0.0,0.0
826.3334,0.2025,0.7727,0.175,0.0,0.0,0.0
826.3445,0.2025,0.7727,0.175,0.0,0.0,0.0
826.3556,0.2025,0.7727,0.175,0.0,0.0,0.0
826.3667,0.2025,0.7727,0.175,0.0,0.0,0.0
826.3778,0.2025,0.7727,0.175,0.0,0.0,0.0
826.3889,0.2025,0.7727,0.175,0.0,0.0,0.0
826.4,0.2025,0.7727,0.175,0.0,0.0,0.0
826.4111,0.2025,0.7727,0.175,0.0,0.0,0.0
826.4222,0.2025,0.7727,0.175,0.0,0.0,0.0
826.4333,0.2025,0.7727,0.175,0.0,0.0,0.0
826.4445,0.2025,0.7727,0.175,0.0,0.0,0.0
826.4556,0.2025,0.7727,0.175,0.0,0.0,0.0
826.4667,0.2025,0.7727,0.175,0.0,0.0,0.0
826.4778,0.2025,0.7727,0.175,0.0,0.0,0.0
826.4889,0.2025,0.7727,0.175,0.0,0.0,0.0
826.5,0.2025,0.7727,0.175,0.0,0.0,0.0
826.5111,0.2025,0.7727,0.175,0.0,0.0,0.0
826.5222,0.2025,0.7727,0.175,0.0,0.0,0.0
826.5333,0.2025,0.7727,0.175,0.0,0.0,0.0
826.5445,0.2025,0.7727,0.175,0.0,0.0,0.0
826.5556,0.2025,0.7727,0.175,0.0,0.0,0.0
826.5667,0.2025,0.7727,0.175,0.0,0.0,0.0
826.5778,0.2025,0.7727,0.175,0.0,0.0,0.0
826.5889,0.2025,0.7727,0.175,0.0,0.0,0.0
826.6,0.2025,0.7727,0.175,0.0,0.0,0.0
826.6111,0.2025,0.7727,0.175,0.0,0.0,0.0
826.6223,0.2025,0.7727,0.175,0.0,0.0,0.0
826.6334,0.2025,0.7727,0.175,0.0,0.0,0.0
826.6445,0.2025,0.7727,0.175,0.0,0.0,0.0
826.6556,0.2025,0.7727,0.175,0.0,0.0,0.0
826.6667,0.2025,0.7727,0.175,0.0,0.0,0.0
826.6778,0.2025,0.7727,0.175,0.0,0.0,0.0
826.6889,0.2025,0.7727,0.175,0.0,0.0,0.0
826.7,0.2025,0.7727,0.175,0.0,0.0,0.0
826.7111,0.2025,0.7727,0.175,0.0,0.0,0.0
826.7222,0.2025,0.7727,0.175,0.0,0.0,0.0
826.7333,0.2025,0.7727,0.175,0.0,0.0,0.0
826.7444,0.2025,0.7727,0.175,0.0,0.0,0.0
826.7556,0.2025,0.7727,0.175,0.0,0.0,0.0
826.7667,0.2025,0.7727,0.175,0.0,0.0,0.0
826.7778,0.2025,0.7727,0.175,0.0,0.0,0.0
826.7889,0.2025,0.7727,0.175,0.0,0.0,0.0
826.8,0.2025,0.7727,0.175,0.0,0.0,0.0
826.8112,0.2025,0.7727,0.175,0.0,0.0,0.0
826.8223,0.2025,0.7727,0.175,0.0,0.0,0.0
826.8334,0.2025,0.7727,0.175,0.0,0.0,0.0
826.8445,0.2025,0.7727,0.175,0.0,0.0,0.0
826.8556,0.2025,0.7727,0.175,0.0,0.0,0.0
826.8667,0.2025,0.7727,0.175,0.0,0.0,0.0
826.8778,0.2025,0.7727,0.175,0.0,0.0,0.0
826.8889,0.2025,0.7727,0.175,0.0,0.0,0.0
826.9,0.2025,0.7727,0.175,0.0,0.0,0.0
826.9111,0.2025,0.7727,0.175,0.0,0.0,0.0
826.9222,0.2025,0.7727,0.175,0.0,0.0,0.0
826.9333,0.2025,0.7727,0.175,0.0,0.0,0.0
826.9445,0.2025,0.7727,0.175,0.0,0.0,0.0
826.9556,0.2025,0.7727,0.175,0.0,0.0,0.0
826.9667,0.2025,0.7727,0.175,0.0,0.0,0.0
826.9778,0.2025,0.7727,0.175,0.0,0.0,0.0
826.9889,0.2025,0.7727,0.175,0.0,0.0,0.0
827.0,0.2025,0.7727,0.175,0.0,0.0,0.0
827.0111,0.2025,0.7727,0.175,0.0,0.0,0.0
827.0222,0.2025,0.7727,0.175,0.0,0.0,0.0
827.0333,0.2025,0.7727,0.175,0.0,0.0,0.0
827.0445,0.2025,0.7727,0.175,0.0,0.0,0.0
827.0556,0.2025,0.7727,0.175,0.0,0.0,0.0
827.0667,0.2025,0.7727,0.175,0.0,0.0,0.0
827.0778,0.2025,0.7727,0.175,0.0,0.0,0.0
827.0889,0.2025,0.7727,0.175,0.0,0.0,0.0
827.1,0.2025,0.7727,0.175,0.0,0.0,0.0
827.1111,0.2025,0.7727,0.175,0.0,0.0,0.0
827.1223,0.2025,0.7727,0.175,0.0,0.0,0.0
827.1334,0.2025,0.7727,0.175,0.0,0.0,0.0
827.1445,0.2025,0.7727,0.175,0.0,0.0,0.0
827.1556,0.2025,0.7727,0.175,0.0,0.0,0.0
827.1667,0.2025,0.7727,0.175,0.0,0.0,0.0
827.1778,0.2025,0.7727,0.175,0.0,0.0,0.0
827.1889,0.2025,0.7727,0.175,0.0,0.0,0.0
827.2,0.2025,0.7727,0.175,0.0,0.0,0.0
827.2111,0.2025,0.7727,0.175,0.0,0.0,0.0
827.2222,0.2025,0.7727,0.175,0.0,0.0,0.0
827.2333,0.2025,0.7727,0.175,0.0,0.0,0.0
827.2444,0.2025,0.7727,0.175,0.0,0.0,0.0
827.2556,0.2025,0.7727,0.175,0.0,0.0,0.0
827.2667,0.2025,0.7727,0.175,0.0,0.0,0.0
827.2778,0.2025,0.7727,0.175,0.0,0.0,0.0
827.2889,0.2025,0.7727,0.175,0.0,0.0,0.0
827.3,0.2025,0.7727,0.175,0.0,0.0,0.0
827.3112,0.2025,0.7727,0.175,0.0,0.0,0.0
827.3223,0.2025,0.7727,0.175,0.0,0.0,0.0
827.3334,0.2025,0.7727,0.175,0.0,0.0,0.0
827.3445,0.2025,0.7727,0.175,0.0,0.0,0.0
827.3556,0.2025,0.7727,0.175,0.0,0.0,0.0
827.3667,0.2025,0.7727,0.175,0.0,0.0,0.0
827.3778,0.2025,0.7727,0.175,0.0,0.0,0.0
827.3889,0.2025,0.7727,0.175,0.0,0.0,0.0
827.4,0.2025,0.7727,0.175,0.0,0.0,0.0
827.4111,0.2025,0.7727,0.175,0.0,0.0,0.0
827.4222,0.2025,0.7727,0.175,0.0,0.0,0.0
827.4333,0.2025,0.7727,0.175,0.0,0.0,0.0
827.4445,0.2025,0.7727,0.175,0.0,0.0,0.0
827.4556,0.2025,0.7727,0.175,0.0,0.0,0.0
827.4667,0.2025,0.7727,0.175,0.0,0.0,0.0
827.4778,0.2025,0.7727,0.175,0.0,0.0,0.0
827.4889,0.2025,0.7727,0.175,0.0,0.0,0.0
827.5,0.2025,0.7727,0.175,0.0,0.0,0.0
827.5111,0.2025,0.7727,0.175,0.0,0.0,0.0
827.5222,0.2025,0.7727,0.175,0.0,0.0,0.0
827.5333,0.2025,0.7727,0.175,0.0,0.0,0.0
827.5445,0.2025,0.7727,0.175,0.0,0.0,0.0
827.5556,0.2025,0.7727,0.175,0.0,0.0,0.0
827.5667,0.2025,0.7727,0.175,0.0,0.0,0.0
827.5778,0.2025,0.7727,0.175,0.0,0.0,0.0
827.5889,0.2025,0.7727,0.175,0.0,0.0,0.0
827.6,0.2025,0.7727,0.175,0.0,0.0,0.0
827.6111,0.2025,0.7727,0.175,0.0,0.0,0.0
827.6223,0.2025,0.7727,0.175,0.0,0.0,0.0
827.6334,0.2025,0.7727,0.175,0.0,0.0,0.0
827.6445,0.2025,0.7727,0.175,0.0,0.0,0.0
827.6556,0.2025,0.7727,0.175,0.0,0.0,0.0
827.6667,0.2025,0.7727,0.175,0.0,0.0,0.0
827.6778,0.2025,0.7727,0.175,0.0,0.0,0.0
827.6889,0.2025,0.7727,0.175,0.0,0.0,0.0
827.7,0.2025,0.7727,0.175,0.0,0.0,0.0
827.7111,0.2025,0.7727,0.175,0.0,0.0,0.0
827.7222,0.2025,0.7727,0.175,0.0,0.0,0.0
827.7333,0.2025,0.7727,0.175,0.0,0.0,0.0
827.7444,0.2025,0.7727,0.175,0.0,0.0,0.0
827.7556,0.2025,0.7727,0.175,0.0,0.0,0.0
827.7667,0.2025,0.7727,0.175,0.0,0.0,0.0
827.7778,0.2025,0.7727,0.175,0.0,0.0,0.0
827.7889,0.2025,0.7727,0.175,0.0,0.0,0.0
827.8,0.2025,0.7727,0.175,0.0,0.0,0.0
827.8112,0.2025,0.7727,0.175,0.0,0.0,0.0
827.8223,0.2025,0.7727,0.175,0.0,0.0,0.0
827.8334,0.2025,0.7727,0.175,0.0,0.0,0.0
827.8445,0.2025,0.7727,0.175,0.0,0.0,0.0
827.8556,0.2025,0.7727,0.175,0.0,0.0,0.0
827.8667,0.2025,0.7727,0.175,0.0,0.0,0.0
827.8778,0.2025,0.7727,0.175,0.0,0.0,0.0
827.8889,0.2025,0.7727,0.175,0.0,0.0,0.0
827.9,0.2025,0.7727,0.175,0.0,0.0,0.0
827.9111,0.2025,0.7727,0.175,0.0,0.0,0.0
827.9222,0.2025,0.7727,0.175,0.0,0.0,0.0
827.9333,0.2025,0.7727,0.175,0.0,0.0,0.0
827.9445,0.2025,0.7727,0.175,0.0,0.0,0.0
827.9556,0.2025,0.7727,0.175,0.0,0.0,0.0
827.9667,0.2025,0.7727,0.175,0.0,0.0,0.0
827.9778,0.2025,0.7727,0.175,0.0,0.0,0.0
827.9889,0.2025,0.7727,0.175,0.0,0.0,0.0
828.0,0.2025,0.7727,0.175,0.0,0.0,0.0
828.0111,0.2025,0.7727,0.175,0.0,0.0,0.0
828.0222,0.2025,0.7727,0.175,0.0,0.0,0.0
828.0333,0.2025,0.7727,0.175,0.0,0.0,0.0
828.0445,0.2025,0.7727,0.175,0.0,0.0,0.0
828.0556,0.2025,0.7727,0.175,0.0,0.0,0.0
828.0667,0.2025,0.7727,0.175,0.0,0.0,0.0
828.0778,0.2025,0.7727,0.175,0.0,0.0,0.0
828.0889,0.2025,0.7727,0.175,0.0,0.0,0.0
828.1,0.2025,0.7727,0.175,0.0,0.0,0.0
828.1111,0.2025,0.7727,0.175,0.0,0.0,0.0
828.1223,0.2025,0.7727,0.175,0.0,0.0,0.0
828.1334,0.2025,0.7727,0.175,0.0,0.0,0.0
828.1445,0.2025,0.7727,0.175,0.0,0.0,0.0
828.1556,0.2025,0.7727,0.175,0.0,0.0,0.0
828.1667,0.2025,0.7727,0.175,0.0,0.0,0.0
828.1778,0.2025,0.7727,0.175,0.0,0.0,0.0
828.1889,0.2025,0.7727,0.175,0.0,0.0,0.0
828.2,0.2025,0.7727,0.175,0.0,0.0,0.0
828.2111,0.2025,0.7727,0.175,0.0,0.0,0.0
828.2222,0.2025,0.7727,0.175,0.0,0.0,0.0
828.2333,0.2025,0.7727,0.175,0.0,0.0,0.0
828.2444,0.2025,0.7727,0.175,0.0,0.0,0.0
828.2556,0.2025,0.7727,0.175,0.0,0.0,0.0
828.2667,0.2025,0.7727,0.175,0.0,0.0,0.0
828.2778,0.2025,0.7727,0.175,0.0,0.0,0.0
828.2889,0.2025,0.7727,0.175,0.0,0.0,0.0
828.3,0.2025,0.7727,0.175,0.0,0.0,0.0
828.3112,0.2025,0.7727,0.175,0.0,0.0,0.0
828.3223,0.2025,0.7727,0.175,0.0,0.0,0.0
828.3334,0.2025,0.7727,0.175,0.0,0.0,0.0
828.3445,0.2025,0.7727,0.175,0.0,0.0,0.0
828.3556,0.2025,0.7727,0.175,0.0,0.0,0.0
828.3667,0.2025,0.7727,0.175,0.0,0.0,0.0
828.3778,0.2025,0.7727,0.175,0.0,0.0,0.0
828.3889,0.2025,0.7727,0.175,0.0,0.0,0.0
828.4,0.2025,0.7727,0.175,0.0,0.0,0.0
828.4111,0.2025,0.7727,0.175,0.0,0.0,0.0
828.4222,0.2025,0.7727,0.175,0.0,0.0,0.0
828.4333,0.2025,0.7727,0.175,0.0,0.0,0.0
828.4445,0.2025,0.7727,0.175,0.0,0.0,0.0
828.4556,0.2025,0.7727,0.175,0.0,0.0,0.0
828.4667,0.2025,0.7727,0.175,0.0,0.0,0.0
828.4778,0.2025,0.7727,0.175,0.0,0.0,0.0
828.4889,0.2025,0.7727,0.175,0.0,0.0,0.0
828.5,0.2025,0.7727,0.175,0.0,0.0,0.0
828.5111,0.2025,0.7727,0.175,0.0,0.0,0.0
828.5222,0.2025,0.7727,0.175,0.0,0.0,0.0
828.5333,0.2025,0.7727,0.175,0.0,0.0,0.0
828.5445,0.2025,0.7727,0.175,0.0,0.0,0.0
828.5556,0.2025,0.7727,0.175,0.0,0.0,0.0
828.5667,0.2025,0.7727,0.175,0.0,0.0,0.0
828.5778,0.2025,0.7727,0.175,0.0,0.0,0.0
828.5889,0.2025,0.7727,0.175,0.0,0.0,0.0
828.6,0.2025,0.7727,0.175,0.0,0.0,0.0
828.6111,0.2025,0.7727,0.175,0.0,0.0,0.0
828.6223,0.2025,0.7727,0.175,0.0,0.0,0.0
828.6334,0.2025,0.7727,0.175,0.0,0.0,0.0
828.6445,0.2025,0.7727,0.175,0.0,0.0,0.0
828.6556,0.2025,0.7727,0.175,0.0,0.0,0.0
828.6667,0.2025,0.7727,0.175,0.0,0.0,0.0
828.6778,0.2025,0.7727,0.175,0.0,0.0,0.0
828.6889,0.2025,0.7727,0.175,0.0,0.0,0.0
828.7,0.2025,0.7727,0.175,0.0,0.0,0.0
828.7111,0.2025,0.7727,0.175,0.0,0.0,0.0
828.7222,0.2025,0.7727,0.175,0.0,0.0,0.0
828.7333,0.2025,0.7727,0.175,0.0,0.0,0.0
828.7444,0.2025,0.7727,0.175,0.0,0.0,0.0
828.7556,0.2025,0.7727,0.175,0.0,0.0,0.0
828.7667,0.2025,0.7727,0.175,0.0,0.0,0.0
828.7778,0.2025,0.7727,0.175,0.0,0.0,0.0
828.7889,0.2025,0.7727,0.175,0.0,0.0,0.0
828.8,0.2025,0.7727,0.175,0.0,0.0,0.0
828.8112,0.2025,0.7727,0.175,0.0,0.0,0.0
828.8223,0.2025,0.7727,0.175,0.0,0.0,0.0
828.8334,0.2025,0.7727,0.175,0.0,0.0,0.0
828.8445,0.2025,0.7727,0.175,0.0,0.0,0.0
828.8556,0.2025,0.7727,0.175,0.0,0.0,0.0
828.8667,0.2025,0.7727,0.175,0.0,0.0,0.0
828.8778,0.2025,0.7727,0.175,0.0,0.0,0.0
828.8889,0.2025,0.7727,0.175,0.0,0.0,0.0
828.9,0.2025,0.7727,0.175,0.0,0.0,0.0
828.9111,0.2025,0.7727,0.175,0.0,0.0,0.0
828.9222,0.2025,0.7727,0.175,0.0,0.0,0.0
828.9333,0.2025,0.7727,0.175,0.0,0.0,0.0
828.9445,0.2025,0.7727,0.175,0.0,0.0,0.0
828.9556,0.2025,0.7727,0.175,0.0,0.0,0.0
828.9667,0.2025,0.7727,0.175,0.0,0.0,0.0
828.9778,0.2025,0.7727,0.175,0.0,0.0,0.0
828.9889,0.2025,0.7727,0.175,0.0,0.0,0.0
829.0,0.2025,0.7727,0.175,0.0,0.0,0.0
829.0111,0.2025,0.7727,0.175,0.0,0.0,0.0
829.0222,0.2025,0.7727,0.175,0.0,0.0,0.0
829.0333,0.2025,0.7727,0.175,0.0,0.0,0.0
829.0445,0.2025,0.7727,0.175,0.0,0.0,0.0
829.0556,0.2025,0.7727,0.175,0.0,0.0,0.0
829.0667,0.2025,0.7727,0.175,0.0,0.0,0.0
829.0778,0.2025,0.7727,0.175,0.0,0.0,0.0
829.0889,0.2025,0.7727,0.175,0.0,0.0,0.0
829.1,0.2025,0.7727,0.175,0.0,0.0,0.0
829.1111,0.2025,0.7727,0.175,0.0,0.0,0.0
829.1223,0.2025,0.7727,0.175,0.0,0.0,0.0
829.1334,0.2025,0.7727,0.175,0.0,0.0,0.0
829.1445,0.2025,0.7727,0.175,0.0,0.0,0.0
829.1556,0.2025,0.7727,0.175,0.0,0.0,0.0
829.1667,0.2025,0.7727,0.175,0.0,0.0,0.0
829.1778,0.2025,0.7727,0.175,0.0,0.0,0.0
829.1889,0.2025,0.7727,0.175,0.0,0.0,0.0
829.2,0.2025,0.7727,0.175,0.0,0.0,0.0
829.2111,0.2025,0.7727,0.175,0.0,0.0,0.0
829.2222,0.2025,0.7727,0.175,0.0,0.0,0.0
829.2333,0.2025,0.7727,0.175,0.0,0.0,0.0
829.2444,0.2025,0.7727,0.175,0.0,0.0,0.0
829.2556,0.2025,0.7727,0.175,0.0,0.0,0.0
829.2667,0.2025,0.7727,0.175,0.0,0.0,0.0
829.2778,0.2025,0.7727,0.175,0.0,0.0,0.0
829.2889,0.2025,0.7727,0.175,0.0,0.0,0.0
829.3,0.2025,0.7727,0.175,0.0,0.0,0.0
829.3112,0.2025,0.7727,0.175,0.0,0.0,0.0
829.3223,0.2025,0.7727,0.175,0.0,0.0,0.0
829.3334,0.2025,0.7727,0.175,0.0,0.0,0.0
829.3445,0.2025,0.7727,0.175,0.0,0.0,0.0
829.3556,0.2025,0.7727,0.175,0.0,0.0,0.0
829.3667,0.2025,0.7727,0.175,0.0,0.0,0.0
829.3778,0.2025,0.7727,0.175,0.0,0.0,0.0
829.3889,0.2025,0.7727,0.175,0.0,0.0,0.0
829.4,0.2025,0.7727,0.175,0.0,0.0,0.0
829.4111,0.2025,0.7727,0.175,0.0,0.0,0.0
829.4222,0.2025,0.7727,0.175,0.0,0.0,0.0
829.4333,0.2025,0.7727,0.175,0.0,0.0,0.0
829.4445,0.2025,0.7727,0.175,0.0,0.0,0.0
829.4556,0.2025,0.7727,0.175,0.0,0.0,0.0
829.4667,0.2025,0.7727,0.175,0.0,0.0,0.0
829.4778,0.2025,0.7727,0.175,0.0,0.0,0.0
829.4889,0.2025,0.7727,0.175,0.0,0.0,0.0
829.5,0.2025,0.7727,0.175,0.0,0.0,0.0
829.5111,0.2025,0.7727,0.175,0.0,0.0,0.0
829.5222,0.2025,0.7727,0.175,0.0,0.0,0.0
829.5333,0.2025,0.7727,0.175,0.0,0.0,0.0
829.5445,0.2025,0.7727,0.175,0.0,0.0,0.0
829.5556,0.2025,0.7727,0.175,0.0,0.0,0.0
829.5667,0.2025,0.7727,0.175,0.0,0.0,0.0
829.5778,0.2025,0.7727,0.175,0.0,0.0,0.0
829.5889,0.2025,0.7727,0.175,0.0,0.0,0.0
