time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1042.367,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.378,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.389,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.4,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.411,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.422,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.433,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.444,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.4560000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.4669999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.478,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.489,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.5,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.511,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.522,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.5330000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.5439999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.556,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.567,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.578,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.589,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.6,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.611,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.622,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.633,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.644,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.656,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.667,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.678,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.6889999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.7,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.711,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.722,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.733,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.745,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.756,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.767,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.778,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.789,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.8,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.8110000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.822,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.833,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.844,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.856,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.867,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.878,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.889,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.9,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.911,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.922,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.933,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.944,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.9560000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.9669999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.978,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1042.989,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.0,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.011,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.022,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.0330000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.0439999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.056,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.067,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.078,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.089,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.1,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.111,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.122,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.133,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.144,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.156,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.167,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.178,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.1889999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.2,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.211,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.222,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.233,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.245,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.256,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.267,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.278,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.289,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.3,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.3110000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.322,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.333,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.344,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.356,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.367,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.378,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.389,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.4,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.411,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.422,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.433,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.444,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.4560000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.4669999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.478,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.489,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.5,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.511,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.522,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.5330000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.5439999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.556,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.567,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.578,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.589,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.6,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.611,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.622,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.633,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.644,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.656,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.667,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.678,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.6889999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.7,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.711,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.722,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.733,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.745,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.756,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.767,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.778,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.789,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.8,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.8110000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.822,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.833,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.844,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.856,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.867,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.878,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.889,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.9,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.911,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.922,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.933,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.944,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.9560000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.9669999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.978,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1043.989,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.0,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.011,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.022,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.0330000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.0439999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.056,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.067,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.078,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.089,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.1,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.111,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.122,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.133,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.144,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.156,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.167,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.178,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.1889999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.2,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.211,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.222,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.233,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.245,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.256,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.267,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.278,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.289,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.3,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.3110000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.322,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.333,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.344,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.356,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.367,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.378,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.389,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.4,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.411,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.422,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.433,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.444,0.1348,0.79,0.0212,-0.0023,-0.0023,-0.0023
1044.4560000000001,0.1348,0.79,0.0212,-0.0023,-0.0023,-0.0023
1044.4669999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.478,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.489,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.5,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.511,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.522,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.5330000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.5439999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.556,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.567,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.578,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.589,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.6,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.611,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.622,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.633,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.644,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.656,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.667,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.678,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.6889999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.7,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.711,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.722,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.733,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.745,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.756,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.767,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.778,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.789,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.8,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.8110000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.822,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.833,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.844,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.856,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.867,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.878,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.889,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.9,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.911,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.922,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.933,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.944,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.9560000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.9669999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.978,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1044.989,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.0,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.011,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.022,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.0330000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.0439999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.056,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.067,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.078,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.089,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.1,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.111,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.122,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.133,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.144,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.156,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.167,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.178,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.1889999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.2,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.211,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.222,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.233,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.245,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.256,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.267,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.278,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.289,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.3,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.3110000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.322,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.333,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.344,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.356,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.367,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.378,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.389,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.4,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.411,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.422,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.433,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.444,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.4560000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.4669999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.478,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.489,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.5,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.511,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.522,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.5330000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.5439999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.556,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.567,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.578,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.589,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.6,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.611,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.622,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.633,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.644,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.656,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.667,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.678,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.6889999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.7,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.711,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.722,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.733,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.745,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.756,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.767,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.778,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.789,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.8,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.8110000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.822,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.833,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.844,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.856,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.867,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.878,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.889,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.9,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.911,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.922,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.933,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.944,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.9560000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.9669999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.978,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1045.989,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.0,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.011,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.022,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.0330000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.0439999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.056,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.067,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.078,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.089,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.1,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.111,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.122,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.133,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.144,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.156,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.167,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.178,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.1889999999999,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.2,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.211,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.222,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.233,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.245,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.256,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.267,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.278,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.289,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.3,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.3110000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.322,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.333,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.344,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.356,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.367,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.378,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.389,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.4,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.411,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.422,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.433,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.444,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
1046.4560000000001,0.1348,0.79,0.0212,-0.0022,-0.0022,-0.0022
