time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
543.4445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.4556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.4667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.4778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.4889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.5,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.5111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.5222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.5333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.5444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.5555,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.5667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.5778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.5889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.6,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.6111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.6223,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.6334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.6445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.6556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.6667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.6778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.6889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.7,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.7111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.7222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.7333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.7444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.7556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.7667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.7778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.7889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.8,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.8111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.8223,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.8334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.8445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.8556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.8667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.8778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.8889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.9,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.9111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.9222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.9333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.9445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.9556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.9667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.9778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
543.9889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.0,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.0111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.0222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.0333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.0444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.0555,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.0667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.0778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.0889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.1,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.1111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.1223,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.1334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.1445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.1556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.1667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.1778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.1889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.2,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.2111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.2222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.2333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.2444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.2556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.2667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.2778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.2889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.3,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.3111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.3223,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.3334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.3445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.3556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.3667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.3778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.3889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.4,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.4111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.4222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.4333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.4445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.4556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.4667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.4778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.4889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.5,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.5111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.5222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.5333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.5444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.5555,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.5667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.5778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.5889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.6,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.6111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.6223,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.6334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.6445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.6556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.6667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.6778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.6889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.7,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.7111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.7222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.7333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.7444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.7556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.7667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.7778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.7889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.8,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.8111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.8223,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.8334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.8445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.8556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.8667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.8778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.8889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.9,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.9111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.9222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.9333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.9445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.9556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.9667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.9778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
544.9889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.0,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.0111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.0222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.0333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.0444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.0555,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.0667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.0778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.0889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.1,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.1111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.1223,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.1334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.1445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.1556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.1667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.1778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.1889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.2,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.2111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.2222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.2333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.2444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.2556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.2667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.2778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.2889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.3,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.3111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.3223,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.3334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.3445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.3556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.3667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.3778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.3889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.4,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.4111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.4222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.4333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.4445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.4556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.4667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.4778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.4889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.5,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.5111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.5222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.5333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.5444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.5555,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.5667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.5778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.5889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.6,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.6111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.6223,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.6334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.6445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.6556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.6667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.6778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.6889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.7,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.7111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.7222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.7333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.7444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.7556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.7667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.7778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.7889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.8,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.8111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.8223,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.8334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.8445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.8556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.8667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.8778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.8889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.9,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.9111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.9222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.9333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.9445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.9556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.9667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.9778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
545.9889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.0,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.0111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.0222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.0333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.0444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.0555,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.0667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.0778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.0889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.1,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.1111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.1223,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.1334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.1445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.1556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.1667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.1778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.1889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.2,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.2111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.2222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.2333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.2444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.2556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.2667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.2778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.2889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.3,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.3111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.3223,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.3334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.3445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.3556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.3667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.3778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.3889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.4,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.4111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.4222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.4333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.4445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.4556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.4667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.4778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.4889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.5,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.5111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.5222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.5333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.5444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.5555,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.5667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
546.5778,-0.0127,0.7901,0.0547,0.4272,0.4272,0.4272
546.5889,-0.0127,0.7901,0.0544,0.4558,0.4558,0.4558
546.6,-0.0122,0.7902,0.0543,0.4969,0.4969,0.4969
546.6111,-0.0115,0.7902,0.0542,0.3987,0.3987,0.3987
546.6223,-0.0105,0.7901,0.0543,0.0754,0.0754,0.0754
546.6334,-0.0096,0.7901,0.0541,359.9123,359.9123,359.9123
546.6445,-0.0087,0.7901,0.0538,359.7179,359.7179,359.7179
546.6556,-0.0082,0.7899,0.0534,359.6074,359.6074,359.6074
546.6667,-0.0079,0.7899,0.0529,359.5509,359.5509,359.5509
546.6778,-0.0077,0.79,0.0523,359.505,359.505,359.505
546.6889,-0.0074,0.79,0.0514,359.4799,359.4799,359.4799
546.7,-0.0069,0.79,0.0506,359.658,359.658,359.658
546.7111,-0.0064,0.79,0.0498,359.8273,359.8273,359.8273
546.7222,-0.0059,0.7901,0.0491,359.9452,359.9452,359.9452
546.7333,-0.0054,0.7901,0.0485,0.0552,0.0552,0.0552
546.7444,-0.0048,0.7902,0.0479,0.1274,0.1274,0.1274
546.7556,-0.0042,0.7902,0.0471,0.2542,0.2542,0.2542
546.7667,-0.0037,0.7902,0.0466,0.4294,0.4294,0.4294
546.7778,-0.0032,0.7903,0.046,0.4891,0.4891,0.4891
546.7889,-0.0027,0.7904,0.0455,0.6503,0.6503,0.6503
546.8,-0.0021,0.7903,0.045,0.7924,0.7924,0.7924
546.8111,-0.0013,0.7902,0.0447,1.083,1.083,1.083
546.8223,-0.0003,0.7902,0.0445,1.2594,1.2594,1.2594
546.8334,0.0008,0.7902,0.0444,1.402,1.402,1.402
546.8445,0.0021,0.7902,0.0443,1.6449,1.6449,1.6449
546.8556,0.0036,0.7902,0.0443,1.8267,1.8267,1.8267
546.8667,0.005,0.7902,0.0444,2.0337,2.0337,2.0337
546.8778,0.0064,0.7902,0.0444,2.0279,2.0279,2.0279
546.8889,0.0078,0.7902,0.0443,2.0909999999999997,2.0909999999999997,2.0909999999999997
546.9,0.0093,0.7902,0.0441,2.1861,2.1861,2.1861
546.9111,0.0108,0.7902,0.0438,2.188,2.188,2.188
546.9222,0.0124,0.7902,0.0435,2.128,2.128,2.128
546.9333,0.013999999999999999,0.7902,0.0432,2.0935,2.0935,2.0935
546.9445,0.0152,0.7901,0.0433,2.2295,2.2295,2.2295
546.9556,0.0163,0.7902,0.0433,1.9598,1.9598,1.9598
546.9667,0.0176,0.7904,0.0431,1.5391,1.5391,1.5391
546.9778,0.019,0.7904,0.0428,1.2906,1.2906,1.2906
546.9889,0.0203,0.7905,0.0424,1.0722,1.0722,1.0722
547.0,0.0217,0.7904,0.0417,0.8522,0.8522,0.8522
547.0111,0.023,0.7904,0.040999999999999995,0.7772,0.7772,0.7772
547.0222,0.0243,0.7904,0.0402,0.7521,0.7521,0.7521
547.0333,0.0255,0.7904,0.0394,0.6505,0.6505,0.6505
547.0444,0.027000000000000003,0.7904,0.0386,0.6639,0.6639,0.6639
547.0555,0.0285,0.7905,0.0379,0.5686,0.5686,0.5686
547.0667,0.0302,0.7905,0.0373,0.4822,0.4822,0.4822
547.0778,0.032,0.7905,0.0365,0.3472,0.3472,0.3472
547.0889,0.0337,0.7906,0.0357,0.1621,0.1621,0.1621
547.1,0.0354,0.7906,0.0348,0.0682,0.0682,0.0682
547.1111,0.0372,0.7907,0.0339,359.9392,359.9392,359.9392
547.1223,0.0391,0.7909,0.033,359.7558,359.7558,359.7558
547.1334,0.0413,0.7911,0.032,359.5634,359.5634,359.5634
547.1445,0.0437,0.7911,0.0308,359.4065,359.4065,359.4065
547.1556,0.0467,0.7905,0.0302,359.9085,359.9085,359.9085
547.1667,0.0488,0.7922,0.0262,356.3878,356.3878,356.3878
547.1778,0.0549,0.7909,0.0265,358.4948,358.4948,358.4948
547.1889,0.0565,0.7919,0.0232,356.6992,356.6992,356.6992
547.2,0.0601,0.7901,0.0218,358.0918,358.0918,358.0918
547.2111,0.0613,0.7913,0.0198,357.4521,357.4521,357.4521
547.2222,0.0629,0.7914,0.0184,357.7253,357.7253,357.7253
547.2333,0.0643,0.7899,0.0172,357.7331,357.7331,357.7331
547.2444,0.0661,0.7911,0.0161,357.653,357.653,357.653
547.2556,0.0676,0.7899,0.0151,357.4696,357.4696,357.4696
547.2667,0.0694,0.7912,0.0138,357.2056,357.2056,357.2056
547.2778,0.0709,0.79,0.0127,357.1869,357.1869,357.1869
547.2889,0.0727,0.7913,0.0112,357.0348,357.0348,357.0348
547.3,0.0743,0.79,0.0102,357.1028,357.1028,357.1028
547.3111,0.0761,0.7913,0.0086,356.8477,356.8477,356.8477
547.3223,0.0777,0.7901,0.0076,356.9647,356.9647,356.9647
547.3334,0.0792,0.7901,0.0061,356.7492,356.7492,356.7492
547.3445,0.0809,0.7912,0.0046,356.8398,356.8398,356.8398
547.3556,0.0824,0.7901,0.0036,356.9648,356.9648,356.9648
547.3667,0.0837,0.7896,0.0024,356.9512,356.9512,356.9512
547.3778,0.0852,0.7908,0.0012,357.029,357.029,357.029
547.3889,0.0865,0.79,0.0002,356.9205,356.9205,356.9205
547.4,0.0877,0.7896,-0.0007,357.0256,357.0256,357.0256
547.4111,0.08900000000000001,0.7896,-0.0015,357.0466,357.0466,357.0466
547.4222,0.0903,0.7896,-0.0023,357.0217,357.0217,357.0217
547.4333,0.0915,0.7896,-0.0029,357.06699999999995,357.06699999999995,357.06699999999995
547.4445,0.0927,0.7896,-0.0037,357.055,357.055,357.055
547.4556,0.0937,0.7896,-0.0045,357.2459,357.2459,357.2459
547.4667,0.0947,0.7902,-0.0051,357.5203,357.5203,357.5203
547.4778,0.0956,0.7898,-0.0059,357.4171,357.4171,357.4171
547.4889,0.0966,0.7897,-0.0065,357.7598,357.7598,357.7598
547.5,0.0976,0.7897,-0.006999999999999999,357.9672,357.9672,357.9672
547.5111,0.0986,0.7898,-0.0073,358.0536,358.0536,358.0536
547.5222,0.0996,0.7898,-0.0074,358.1162,358.1162,358.1162
547.5333,0.1005,0.7902,-0.0075,358.1442,358.1442,358.1442
547.5444,0.1013,0.7899,-0.0078,358.1133,358.1133,358.1133
547.5555,0.1021,0.7901,-0.0078,358.3737,358.3737,358.3737
547.5667,0.1029,0.7902,-0.0079,358.4031,358.4031,358.4031
547.5778,0.1036,0.7902,-0.008,358.444,358.444,358.444
547.5889,0.1044,0.7899,-0.008,358.4525,358.4525,358.4525
547.6,0.1053,0.7901,-0.0079,358.6347,358.6347,358.6347
547.6111,0.1063,0.7899,-0.0079,358.5371,358.5371,358.5371
547.6223,0.1073,0.7899,-0.0077,358.6198,358.6198,358.6198
547.6334,0.1081,0.7901,-0.0075,358.7763,358.7763,358.7763
547.6445,0.1086,0.7901,-0.0073,358.8096,358.8096,358.8096
547.6556,0.1089,0.7901,-0.0072,358.8312,358.8312,358.8312
547.6667,0.109,0.7901,-0.0073,358.8289,358.8289,358.8289
547.6778,0.109,0.7901,-0.0073,359.0078,359.0078,359.0078
547.6889,0.109,0.7901,-0.0073,359.0333,359.0333,359.0333
547.7,0.1089,0.7901,-0.0074,359.0033,359.0033,359.0033
547.7111,0.1089,0.7901,-0.0075,359.00800000000004,359.00800000000004,359.00800000000004
547.7222,0.1089,0.7901,-0.0076,359.0023,359.0023,359.0023
547.7333,0.1089,0.7901,-0.0077,359.0125,359.0125,359.0125
547.7444,0.1091,0.7901,-0.0077,359.0131,359.0131,359.0131
547.7556,0.1091,0.7901,-0.008,358.7892,358.7892,358.7892
547.7667,0.1091,0.7901,-0.0083,358.7202,358.7202,358.7202
547.7778,0.1094,0.7903,-0.008,358.9106,358.9106,358.9106
547.7889,0.1096,0.7902,-0.0076,359.4159,359.4159,359.4159
547.8,0.1097,0.79,-0.0071,359.8764,359.8764,359.8764
547.8111,0.1098,0.7901,-0.0067,0.1762,0.1762,0.1762
547.8223,0.1098,0.7901,-0.0066,0.284,0.284,0.284
547.8334,0.1098,0.7901,-0.0067,0.2418,0.2418,0.2418
547.8445,0.1098,0.79,-0.0068,0.1188,0.1188,0.1188
547.8556,0.1098,0.79,-0.0069,0.0103,0.0103,0.0103
547.8667,0.1097,0.79,-0.006999999999999999,359.9534,359.9534,359.9534
547.8778,0.1097,0.79,-0.006999999999999999,359.9467,359.9467,359.9467
547.8889,0.1097,0.79,-0.006999999999999999,359.9667,359.9667,359.9667
547.9,0.1098,0.79,-0.0069,359.9903,359.9903,359.9903
547.9111,0.1098,0.79,-0.0069,0.0053,0.0053,0.0053
