time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
835.1556,0.0,0.7727,0.175,0.0,0.0,0.0
835.1667,0.0,0.7727,0.175,0.0,0.0,0.0
835.1778,0.0,0.7727,0.175,0.0,0.0,0.0
835.1889,0.0,0.7727,0.175,0.0,0.0,0.0
835.2,0.0,0.7727,0.175,0.0,0.0,0.0
835.2111,0.0,0.7727,0.175,0.0,0.0,0.0
835.2222,0.0,0.7727,0.175,0.0,0.0,0.0
835.2333,0.0,0.7727,0.175,0.0,0.0,0.0
835.2444,0.0,0.7727,0.175,0.0,0.0,0.0
835.2556,0.0,0.7727,0.175,0.0,0.0,0.0
835.2667,0.0,0.7727,0.175,0.0,0.0,0.0
835.2778,0.0,0.7727,0.175,0.0,0.0,0.0
835.2889,0.0,0.7727,0.175,0.0,0.0,0.0
835.3,0.0,0.7727,0.175,0.0,0.0,0.0
835.3112,0.0,0.7727,0.175,0.0,0.0,0.0
835.3223,0.0,0.7727,0.175,0.0,0.0,0.0
835.3334,0.0,0.7727,0.175,0.0,0.0,0.0
835.3445,0.0,0.7727,0.175,0.0,0.0,0.0
835.3556,0.0,0.7727,0.175,0.0,0.0,0.0
835.3667,0.0,0.7727,0.175,0.0,0.0,0.0
835.3778,0.0,0.7727,0.175,0.0,0.0,0.0
835.3889,0.0,0.7727,0.175,0.0,0.0,0.0
835.4,0.0,0.7727,0.175,0.0,0.0,0.0
835.4111,0.0,0.7727,0.175,0.0,0.0,0.0
835.4222,0.0,0.7727,0.175,0.0,0.0,0.0
835.4333,0.0,0.7727,0.175,0.0,0.0,0.0
835.4445,0.0,0.7727,0.175,0.0,0.0,0.0
835.4556,0.0,0.7727,0.175,0.0,0.0,0.0
835.4667,0.0,0.7727,0.175,0.0,0.0,0.0
835.4778,0.0,0.7727,0.175,0.0,0.0,0.0
835.4889,0.0,0.7727,0.175,0.0,0.0,0.0
835.5,0.0,0.7727,0.175,0.0,0.0,0.0
835.5111,0.0,0.7727,0.175,0.0,0.0,0.0
835.5222,0.0,0.7727,0.175,0.0,0.0,0.0
835.5333,0.0,0.7727,0.175,0.0,0.0,0.0
835.5445,0.0,0.7727,0.175,0.0,0.0,0.0
835.5556,0.0,0.7727,0.175,0.0,0.0,0.0
835.5667,0.0,0.7727,0.175,0.0,0.0,0.0
835.5778,0.0,0.7727,0.175,0.0,0.0,0.0
835.5889,0.0,0.7727,0.175,0.0,0.0,0.0
835.6,0.0,0.7727,0.175,0.0,0.0,0.0
835.6111,0.0,0.7727,0.175,0.0,0.0,0.0
835.6223,0.0,0.7727,0.175,0.0,0.0,0.0
835.6334,0.0,0.7727,0.175,0.0,0.0,0.0
835.6445,0.0,0.7727,0.175,0.0,0.0,0.0
835.6556,0.0,0.7727,0.175,0.0,0.0,0.0
835.6667,0.0,0.7727,0.175,0.0,0.0,0.0
835.6778,0.0,0.7727,0.175,0.0,0.0,0.0
835.6889,0.0,0.7727,0.175,0.0,0.0,0.0
835.7,0.0,0.7727,0.175,0.0,0.0,0.0
835.7111,0.0,0.7727,0.175,0.0,0.0,0.0
835.7222,0.0,0.7727,0.175,0.0,0.0,0.0
835.7333,0.0,0.7727,0.175,0.0,0.0,0.0
835.7444,0.0,0.7727,0.175,0.0,0.0,0.0
835.7556,0.0,0.7727,0.175,0.0,0.0,0.0
835.7667,0.0,0.7727,0.175,0.0,0.0,0.0
835.7778,0.0,0.7727,0.175,0.0,0.0,0.0
835.7889,0.0,0.7727,0.175,0.0,0.0,0.0
835.8,0.0,0.7727,0.175,0.0,0.0,0.0
835.8112,0.0,0.7727,0.175,0.0,0.0,0.0
835.8223,0.0,0.7727,0.175,0.0,0.0,0.0
835.8334,0.0,0.7727,0.175,0.0,0.0,0.0
835.8445,0.0,0.7727,0.175,0.0,0.0,0.0
835.8556,0.0,0.7727,0.175,0.0,0.0,0.0
835.8667,0.0,0.7727,0.175,0.0,0.0,0.0
835.8778,0.0,0.7727,0.175,0.0,0.0,0.0
835.8889,0.0,0.7727,0.175,0.0,0.0,0.0
835.9,0.0,0.7727,0.175,0.0,0.0,0.0
835.9111,0.0,0.7727,0.175,0.0,0.0,0.0
835.9222,0.0,0.7727,0.175,0.0,0.0,0.0
835.9333,0.0,0.7727,0.175,0.0,0.0,0.0
835.9445,0.0,0.7727,0.175,0.0,0.0,0.0
835.9556,0.0,0.7727,0.175,0.0,0.0,0.0
835.9667,0.0,0.7727,0.175,0.0,0.0,0.0
835.9778,0.0,0.7727,0.175,0.0,0.0,0.0
835.9889,0.0,0.7727,0.175,0.0,0.0,0.0
836.0,0.0,0.7727,0.175,0.0,0.0,0.0
836.0111,0.0,0.7727,0.175,0.0,0.0,0.0
836.0222,0.0,0.7727,0.175,0.0,0.0,0.0
836.0333,0.0,0.7727,0.175,0.0,0.0,0.0
836.0445,0.0,0.7727,0.175,0.0,0.0,0.0
836.0556,0.0,0.7727,0.175,0.0,0.0,0.0
836.0667,0.0,0.7727,0.175,0.0,0.0,0.0
836.0778,0.0,0.7727,0.175,0.0,0.0,0.0
836.0889,0.0,0.7727,0.175,0.0,0.0,0.0
836.1,0.0,0.7727,0.175,0.0,0.0,0.0
836.1111,0.0,0.7727,0.175,0.0,0.0,0.0
836.1223,0.0,0.7727,0.175,0.0,0.0,0.0
836.1334,0.0,0.7727,0.175,0.0,0.0,0.0
836.1445,0.0,0.7727,0.175,0.0,0.0,0.0
836.1556,0.0,0.7727,0.175,0.0,0.0,0.0
836.1667,0.0,0.7727,0.175,0.0,0.0,0.0
836.1778,0.0,0.7727,0.175,0.0,0.0,0.0
836.1889,0.0,0.7727,0.175,0.0,0.0,0.0
836.2,0.0,0.7727,0.175,0.0,0.0,0.0
836.2111,0.0,0.7727,0.175,0.0,0.0,0.0
836.2222,0.0,0.7727,0.175,0.0,0.0,0.0
836.2333,0.0,0.7727,0.175,0.0,0.0,0.0
836.2444,0.0,0.7727,0.175,0.0,0.0,0.0
836.2556,0.0,0.7727,0.175,0.0,0.0,0.0
836.2667,0.0,0.7727,0.175,0.0,0.0,0.0
836.2778,0.0,0.7727,0.175,0.0,0.0,0.0
836.2889,0.0,0.7727,0.175,0.0,0.0,0.0
836.3,0.0,0.7727,0.175,0.0,0.0,0.0
836.3112,0.0,0.7727,0.175,0.0,0.0,0.0
836.3223,0.0,0.7727,0.175,0.0,0.0,0.0
836.3334,0.0,0.7727,0.175,0.0,0.0,0.0
836.3445,0.0,0.7727,0.175,0.0,0.0,0.0
836.3556,0.0,0.7727,0.175,0.0,0.0,0.0
836.3667,0.0,0.7727,0.175,0.0,0.0,0.0
836.3778,0.0,0.7727,0.175,0.0,0.0,0.0
836.3889,0.0,0.7727,0.175,0.0,0.0,0.0
836.4,0.0,0.7727,0.175,0.0,0.0,0.0
836.4111,0.0,0.7727,0.175,0.0,0.0,0.0
836.4222,0.0,0.7727,0.175,0.0,0.0,0.0
836.4333,0.0,0.7727,0.175,0.0,0.0,0.0
836.4445,0.0,0.7727,0.175,0.0,0.0,0.0
836.4556,0.0,0.7727,0.175,0.0,0.0,0.0
836.4667,0.0,0.7727,0.175,0.0,0.0,0.0
836.4778,0.0,0.7727,0.175,0.0,0.0,0.0
836.4889,0.0,0.7727,0.175,0.0,0.0,0.0
836.5,0.0,0.7727,0.175,0.0,0.0,0.0
836.5111,0.0,0.7727,0.175,0.0,0.0,0.0
836.5222,0.0,0.7727,0.175,0.0,0.0,0.0
836.5333,0.0,0.7727,0.175,0.0,0.0,0.0
836.5445,0.0,0.7727,0.175,0.0,0.0,0.0
836.5556,0.0,0.7727,0.175,0.0,0.0,0.0
836.5667,0.0,0.7727,0.175,0.0,0.0,0.0
836.5778,0.0,0.7727,0.175,0.0,0.0,0.0
836.5889,0.0,0.7727,0.175,0.0,0.0,0.0
836.6,0.0,0.7727,0.175,0.0,0.0,0.0
836.6111,0.0,0.7727,0.175,0.0,0.0,0.0
836.6223,0.0,0.7727,0.175,0.0,0.0,0.0
836.6334,0.0,0.7727,0.175,0.0,0.0,0.0
836.6445,0.0,0.7727,0.175,0.0,0.0,0.0
836.6556,0.0,0.7727,0.175,0.0,0.0,0.0
836.6667,0.0,0.7727,0.175,0.0,0.0,0.0
836.6778,0.0,0.7727,0.175,0.0,0.0,0.0
836.6889,0.0,0.7727,0.175,0.0,0.0,0.0
836.7,0.0,0.7727,0.175,0.0,0.0,0.0
836.7111,0.0,0.7727,0.175,0.0,0.0,0.0
836.7222,0.0,0.7727,0.175,0.0,0.0,0.0
836.7333,0.0,0.7727,0.175,0.0,0.0,0.0
836.7444,0.0,0.7727,0.175,0.0,0.0,0.0
836.7556,0.0,0.7727,0.175,0.0,0.0,0.0
836.7667,0.0,0.7727,0.175,0.0,0.0,0.0
836.7778,0.0,0.7727,0.175,0.0,0.0,0.0
836.7889,0.0,0.7727,0.175,0.0,0.0,0.0
836.8,0.0,0.7727,0.175,0.0,0.0,0.0
836.8112,0.0,0.7727,0.175,0.0,0.0,0.0
836.8223,0.0,0.7727,0.175,0.0,0.0,0.0
836.8334,0.0,0.7727,0.175,0.0,0.0,0.0
836.8445,0.0,0.7727,0.175,0.0,0.0,0.0
836.8556,0.0,0.7727,0.175,0.0,0.0,0.0
836.8667,0.0,0.7727,0.175,0.0,0.0,0.0
836.8778,0.0,0.7727,0.175,0.0,0.0,0.0
836.8889,0.0,0.7727,0.175,0.0,0.0,0.0
836.9,0.0,0.7727,0.175,0.0,0.0,0.0
836.9111,0.0,0.7727,0.175,0.0,0.0,0.0
836.9222,0.0,0.7727,0.175,0.0,0.0,0.0
836.9333,0.0,0.7727,0.175,0.0,0.0,0.0
836.9445,0.0,0.7727,0.175,0.0,0.0,0.0
836.9556,0.0,0.7727,0.175,0.0,0.0,0.0
836.9667,0.0,0.7727,0.175,0.0,0.0,0.0
836.9778,0.0,0.7727,0.175,0.0,0.0,0.0
836.9889,0.0,0.7727,0.175,0.0,0.0,0.0
837.0,0.0,0.7727,0.175,0.0,0.0,0.0
837.0111,0.0,0.7727,0.175,0.0,0.0,0.0
837.0222,0.0,0.7727,0.175,0.0,0.0,0.0
837.0333,0.0,0.7727,0.175,0.0,0.0,0.0
837.0445,0.0,0.7727,0.175,0.0,0.0,0.0
837.0556,0.0,0.7727,0.175,0.0,0.0,0.0
837.0667,0.0,0.7727,0.175,0.0,0.0,0.0
837.0778,0.0,0.7727,0.175,0.0,0.0,0.0
837.0889,0.0,0.7727,0.175,0.0,0.0,0.0
837.1,0.0,0.7727,0.175,0.0,0.0,0.0
837.1111,0.0,0.7727,0.175,0.0,0.0,0.0
837.1223,0.0,0.7727,0.175,0.0,0.0,0.0
837.1334,0.0,0.7727,0.175,0.0,0.0,0.0
837.1445,0.0,0.7727,0.175,0.0,0.0,0.0
837.1556,0.0,0.7727,0.175,0.0,0.0,0.0
837.1667,0.0,0.7727,0.175,0.0,0.0,0.0
837.1778,0.0,0.7727,0.175,0.0,0.0,0.0
837.1889,0.0,0.7727,0.175,0.0,0.0,0.0
837.2,0.0,0.7727,0.175,0.0,0.0,0.0
837.2111,0.0,0.7727,0.175,0.0,0.0,0.0
837.2222,0.0,0.7727,0.175,0.0,0.0,0.0
837.2333,0.0,0.7727,0.175,0.0,0.0,0.0
837.2444,0.0,0.7727,0.175,0.0,0.0,0.0
837.2556,0.0,0.7727,0.175,0.0,0.0,0.0
837.2667,0.0,0.7727,0.175,0.0,0.0,0.0
837.2778,0.0,0.7727,0.175,0.0,0.0,0.0
837.2889,0.0,0.7727,0.175,0.0,0.0,0.0
837.3,0.0,0.7727,0.175,0.0,0.0,0.0
837.3112,0.0,0.7727,0.175,0.0,0.0,0.0
837.3223,0.0,0.7727,0.175,0.0,0.0,0.0
837.3334,0.0,0.7727,0.175,0.0,0.0,0.0
837.3445,0.0,0.7727,0.175,0.0,0.0,0.0
837.3556,0.0,0.7727,0.175,0.0,0.0,0.0
837.3667,0.0,0.7727,0.175,0.0,0.0,0.0
837.3778,0.0,0.7727,0.175,0.0,0.0,0.0
837.3889,0.0,0.7727,0.175,0.0,0.0,0.0
837.4,0.0,0.7727,0.175,0.0,0.0,0.0
837.4111,0.0,0.7727,0.175,0.0,0.0,0.0
837.4222,0.0,0.7727,0.175,0.0,0.0,0.0
837.4333,0.0,0.7727,0.175,0.0,0.0,0.0
837.4445,0.0,0.7727,0.175,0.0,0.0,0.0
837.4556,0.0,0.7727,0.175,0.0,0.0,0.0
837.4667,0.0,0.7727,0.175,0.0,0.0,0.0
837.4778,0.0,0.7727,0.175,0.0,0.0,0.0
837.4889,0.0,0.7727,0.175,0.0,0.0,0.0
837.5,0.0,0.7727,0.175,0.0,0.0,0.0
837.5111,0.0,0.7727,0.175,0.0,0.0,0.0
837.5222,0.0,0.7727,0.175,0.0,0.0,0.0
837.5333,0.0,0.7727,0.175,0.0,0.0,0.0
837.5445,0.0,0.7727,0.175,0.0,0.0,0.0
837.5556,0.0,0.7727,0.175,0.0,0.0,0.0
837.5667,0.0,0.7727,0.175,0.0,0.0,0.0
837.5778,0.0,0.7727,0.175,0.0,0.0,0.0
837.5889,0.0,0.7727,0.175,0.0,0.0,0.0
837.6,0.0,0.7727,0.175,0.0,0.0,0.0
837.6111,0.0,0.7727,0.175,0.0,0.0,0.0
837.6223,0.0,0.7727,0.175,0.0,0.0,0.0
837.6334,0.0,0.7727,0.175,0.0,0.0,0.0
837.6445,0.0,0.7727,0.175,0.0,0.0,0.0
837.6556,0.0,0.7727,0.175,0.0,0.0,0.0
837.6667,0.0,0.7727,0.175,0.0,0.0,0.0
837.6778,0.0,0.7727,0.175,0.0,0.0,0.0
837.6889,0.0,0.7727,0.175,0.0,0.0,0.0
837.7,0.0,0.7727,0.175,0.0,0.0,0.0
837.7111,0.0,0.7727,0.175,0.0,0.0,0.0
837.7222,0.0,0.7727,0.175,0.0,0.0,0.0
837.7333,0.0,0.7727,0.175,0.0,0.0,0.0
837.7444,0.0,0.7727,0.175,0.0,0.0,0.0
837.7556,0.0,0.7727,0.175,0.0,0.0,0.0
837.7667,0.0,0.7727,0.175,0.0,0.0,0.0
837.7778,0.0,0.7727,0.175,0.0,0.0,0.0
837.7889,0.0,0.7727,0.175,0.0,0.0,0.0
837.8,0.0,0.7727,0.175,0.0,0.0,0.0
837.8112,0.0,0.7727,0.175,0.0,0.0,0.0
837.8223,0.0,0.7727,0.175,0.0,0.0,0.0
837.8334,0.0,0.7727,0.175,0.0,0.0,0.0
837.8445,0.0,0.7727,0.175,0.0,0.0,0.0
837.8556,0.0,0.7727,0.175,0.0,0.0,0.0
837.8667,0.0,0.7727,0.175,0.0,0.0,0.0
837.8778,0.0,0.7727,0.175,0.0,0.0,0.0
837.8889,0.0,0.7727,0.175,0.0,0.0,0.0
837.9,0.0,0.7727,0.175,0.0,0.0,0.0
837.9111,0.0,0.7727,0.175,0.0,0.0,0.0
837.9222,0.0,0.7727,0.175,0.0,0.0,0.0
837.9333,0.0,0.7727,0.175,0.0,0.0,0.0
837.9445,0.0,0.7727,0.175,0.0,0.0,0.0
837.9556,0.0,0.7727,0.175,0.0,0.0,0.0
837.9667,0.0,0.7727,0.175,0.0,0.0,0.0
837.9778,0.0,0.7727,0.175,0.0,0.0,0.0
837.9889,0.0,0.7727,0.175,0.0,0.0,0.0
838.0,0.0,0.7727,0.175,0.0,0.0,0.0
838.0111,0.0,0.7727,0.175,0.0,0.0,0.0
838.0222,0.0,0.7727,0.175,0.0,0.0,0.0
838.0333,0.0,0.7727,0.175,0.0,0.0,0.0
838.0445,0.0,0.7727,0.175,0.0,0.0,0.0
