time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
1137.9669999999999,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1137.978,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1137.989,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.0,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.011,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.022,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.0330000000001,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.0439999999999,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.056,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.067,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.078,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.089,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.1,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.111,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.122,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.133,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.145,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.156,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.167,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.178,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.1889999999999,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.2,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.211,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.222,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.233,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.245,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.256,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.267,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.278,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.289,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.3,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.3110000000001,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.322,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.333,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.344,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.356,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.367,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.378,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.389,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.4,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.411,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.422,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.433,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.444,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.4560000000001,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.4669999999999,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.478,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.489,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.5,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.511,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.522,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.5330000000001,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.5439999999999,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.556,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.567,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.578,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.589,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.6,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.611,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.622,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.633,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.645,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.656,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.667,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.678,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.6889999999999,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.7,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.711,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.722,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.733,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.745,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.756,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.767,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.778,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.789,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.8,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.8110000000001,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.822,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.833,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.844,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.856,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.867,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.878,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.889,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.9,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.911,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.922,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.933,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.944,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.9560000000001,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.9669999999999,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.978,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1138.989,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.0,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.011,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.022,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.0330000000001,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.0439999999999,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.056,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.067,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.078,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.089,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.1,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.111,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.122,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.133,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.145,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.156,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.167,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.178,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.1889999999999,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.2,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.211,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.222,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.233,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.245,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.256,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.267,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.278,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.289,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.3,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.3110000000001,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.322,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.333,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.344,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.356,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.367,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.378,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.389,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.4,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.411,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.422,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.433,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.444,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.4560000000001,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.4669999999999,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.478,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.489,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.5,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.511,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.522,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.5330000000001,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.5439999999999,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.556,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.567,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.578,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.589,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.6,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.611,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.622,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.633,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.645,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.656,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.667,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.678,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.6889999999999,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.7,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.711,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.722,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.733,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.745,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.756,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.767,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.778,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.789,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.8,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.8110000000001,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.822,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.833,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.844,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.856,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.867,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.878,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.889,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.9,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.911,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.922,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.933,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.944,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.9560000000001,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.9669999999999,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.978,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1139.989,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.0,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.011,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.022,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.0330000000001,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.0439999999999,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.056,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.067,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.078,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.089,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.1,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.111,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.122,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.133,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.145,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.156,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.167,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.178,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.1889999999999,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.2,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
1140.211,-0.0992,0.79,-0.1871,-0.0021,-0.0021,-0.0021
