time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
209.4778,0.0,0.7727,0.175,0.0,0.0,0.0
209.4889,0.0,0.7727,0.175,0.0,0.0,0.0
209.5,0.0,0.7727,0.175,0.0,0.0,0.0
209.5111,0.0,0.7727,0.175,0.0,0.0,0.0
209.5222,0.0,0.7727,0.175,0.0,0.0,0.0
209.5333,0.0,0.7727,0.175,0.0,0.0,0.0
209.5444,0.0,0.7727,0.175,0.0,0.0,0.0
209.5556,0.0,0.7727,0.175,0.0,0.0,0.0
209.5667,0.0,0.7727,0.175,0.0,0.0,0.0
209.5778,0.0,0.7727,0.175,0.0,0.0,0.0
209.5889,0.0,0.7727,0.175,0.0,0.0,0.0
209.6,0.0,0.7727,0.175,0.0,0.0,0.0
209.6111,0.0,0.7727,0.175,0.0,0.0,0.0
209.6222,0.0,0.7727,0.175,0.0,0.0,0.0
209.6333,0.0,0.7727,0.175,0.0,0.0,0.0
209.6445,0.0,0.7727,0.175,0.0,0.0,0.0
209.6556,0.0,0.7727,0.175,0.0,0.0,0.0
209.6667,0.0,0.7727,0.175,0.0,0.0,0.0
209.6778,0.0,0.7727,0.175,0.0,0.0,0.0
209.6889,0.0,0.7727,0.175,0.0,0.0,0.0
209.7,0.0,0.7727,0.175,0.0,0.0,0.0
209.7111,0.0,0.7727,0.175,0.0,0.0,0.0
209.7222,0.0,0.7727,0.175,0.0,0.0,0.0
209.7333,0.0,0.7727,0.175,0.0,0.0,0.0
209.7444,0.0,0.7727,0.175,0.0,0.0,0.0
209.7556,0.0,0.7727,0.175,0.0,0.0,0.0
209.7667,0.0,0.7727,0.175,0.0,0.0,0.0
209.7778,0.0,0.7727,0.175,0.0,0.0,0.0
209.7889,0.0,0.7727,0.175,0.0,0.0,0.0
209.8,0.0,0.7727,0.175,0.0,0.0,0.0
209.8111,0.0,0.7727,0.175,0.0,0.0,0.0
209.8222,0.0,0.7727,0.175,0.0,0.0,0.0
209.8333,0.0,0.7727,0.175,0.0,0.0,0.0
209.8445,0.0,0.7727,0.175,0.0,0.0,0.0
209.8556,0.0,0.7727,0.175,0.0,0.0,0.0
209.8667,0.0,0.7727,0.175,0.0,0.0,0.0
209.8778,0.0,0.7727,0.175,0.0,0.0,0.0
209.8889,0.0,0.7727,0.175,0.0,0.0,0.0
209.9,0.0,0.7727,0.175,0.0,0.0,0.0
209.9111,0.0,0.7727,0.175,0.0,0.0,0.0
209.9222,0.0,0.7727,0.175,0.0,0.0,0.0
209.9333,0.0,0.7727,0.175,0.0,0.0,0.0
209.9444,0.0,0.7727,0.175,0.0,0.0,0.0
209.9556,0.0,0.7727,0.175,0.0,0.0,0.0
209.9667,0.0,0.7727,0.175,0.0,0.0,0.0
209.9778,0.0,0.7727,0.175,0.0,0.0,0.0
209.9889,0.0,0.7727,0.175,0.0,0.0,0.0
210.0,0.0,0.7727,0.175,0.0,0.0,0.0
210.0111,0.0,0.7727,0.175,0.0,0.0,0.0
210.0222,0.0,0.7727,0.175,0.0,0.0,0.0
210.0333,0.0,0.7727,0.175,0.0,0.0,0.0
210.0444,0.0,0.7727,0.175,0.0,0.0,0.0
210.0556,0.0,0.7727,0.175,0.0,0.0,0.0
210.0667,0.0,0.7727,0.175,0.0,0.0,0.0
210.0778,0.0,0.7727,0.175,0.0,0.0,0.0
210.0889,0.0,0.7727,0.175,0.0,0.0,0.0
210.1,0.0,0.7727,0.175,0.0,0.0,0.0
210.1111,0.0,0.7727,0.175,0.0,0.0,0.0
210.1222,0.0,0.7727,0.175,0.0,0.0,0.0
210.1333,0.0,0.7727,0.175,0.0,0.0,0.0
210.1445,0.0,0.7727,0.175,0.0,0.0,0.0
210.1556,0.0,0.7727,0.175,0.0,0.0,0.0
210.1667,0.0,0.7727,0.175,0.0,0.0,0.0
210.1778,0.0,0.7727,0.175,0.0,0.0,0.0
210.1889,0.0,0.7727,0.175,0.0,0.0,0.0
210.2,0.0,0.7727,0.175,0.0,0.0,0.0
210.2111,0.0,0.7727,0.175,0.0,0.0,0.0
210.2222,0.0,0.7727,0.175,0.0,0.0,0.0
210.2333,0.0,0.7727,0.175,0.0,0.0,0.0
210.2444,0.0,0.7727,0.175,0.0,0.0,0.0
210.2556,0.0,0.7727,0.175,0.0,0.0,0.0
210.2667,0.0,0.7727,0.175,0.0,0.0,0.0
210.2778,0.0,0.7727,0.175,0.0,0.0,0.0
210.2889,0.0,0.7727,0.175,0.0,0.0,0.0
210.3,0.0,0.7727,0.175,0.0,0.0,0.0
210.3111,0.0,0.7727,0.175,0.0,0.0,0.0
210.3222,0.0,0.7727,0.175,0.0,0.0,0.0
210.3333,0.0,0.7727,0.175,0.0,0.0,0.0
210.3445,0.0,0.7727,0.175,0.0,0.0,0.0
210.3556,0.0,0.7727,0.175,0.0,0.0,0.0
210.3667,0.0,0.7727,0.175,0.0,0.0,0.0
210.3778,0.0,0.7727,0.175,0.0,0.0,0.0
210.3889,0.0,0.7727,0.175,0.0,0.0,0.0
210.4,0.0,0.7727,0.175,0.0,0.0,0.0
210.4111,0.0,0.7727,0.175,0.0,0.0,0.0
210.4222,0.0,0.7727,0.175,0.0,0.0,0.0
210.4333,0.0,0.7727,0.175,0.0,0.0,0.0
210.4444,0.0,0.7727,0.175,0.0,0.0,0.0
210.4556,0.0,0.7727,0.175,0.0,0.0,0.0
210.4667,0.0,0.7727,0.175,0.0,0.0,0.0
210.4778,0.0,0.7727,0.175,0.0,0.0,0.0
210.4889,0.0,0.7727,0.175,0.0,0.0,0.0
210.5,0.0,0.7727,0.175,0.0,0.0,0.0
210.5111,0.0,0.7727,0.175,0.0,0.0,0.0
210.5222,0.0,0.7727,0.175,0.0,0.0,0.0
210.5333,0.0,0.7727,0.175,0.0,0.0,0.0
210.5444,0.0,0.7727,0.175,0.0,0.0,0.0
210.5556,0.0,0.7727,0.175,0.0,0.0,0.0
210.5667,0.0,0.7727,0.175,0.0,0.0,0.0
210.5778,0.0,0.7727,0.175,0.0,0.0,0.0
210.5889,0.0,0.7727,0.175,0.0,0.0,0.0
210.6,0.0,0.7727,0.175,0.0,0.0,0.0
210.6111,0.0,0.7727,0.175,0.0,0.0,0.0
210.6222,0.0,0.7727,0.175,0.0,0.0,0.0
210.6333,0.0,0.7727,0.175,0.0,0.0,0.0
210.6445,0.0,0.7727,0.175,0.0,0.0,0.0
210.6556,0.0,0.7727,0.175,0.0,0.0,0.0
210.6667,0.0,0.7727,0.175,0.0,0.0,0.0
210.6778,0.0,0.7727,0.175,0.0,0.0,0.0
210.6889,0.0,0.7727,0.175,0.0,0.0,0.0
210.7,0.0,0.7727,0.175,0.0,0.0,0.0
210.7111,0.0,0.7727,0.175,0.0,0.0,0.0
210.7222,0.0,0.7727,0.175,0.0,0.0,0.0
210.7333,0.0,0.7727,0.175,0.0,0.0,0.0
210.7444,0.0,0.7727,0.175,0.0,0.0,0.0
210.7556,0.0,0.7727,0.175,0.0,0.0,0.0
210.7667,0.0,0.7727,0.175,0.0,0.0,0.0
210.7778,0.0,0.7727,0.175,0.0,0.0,0.0
210.7889,0.0,0.7727,0.175,0.0,0.0,0.0
210.8,0.0,0.7727,0.175,0.0,0.0,0.0
210.8111,0.0,0.7727,0.175,0.0,0.0,0.0
210.8222,0.0,0.7727,0.175,0.0,0.0,0.0
210.8333,0.0,0.7727,0.175,0.0,0.0,0.0
210.8445,0.0,0.7727,0.175,0.0,0.0,0.0
210.8556,0.0,0.7727,0.175,0.0,0.0,0.0
210.8667,0.0,0.7727,0.175,0.0,0.0,0.0
210.8778,0.0,0.7727,0.175,0.0,0.0,0.0
210.8889,0.0,0.7727,0.175,0.0,0.0,0.0
210.9,0.0,0.7727,0.175,0.0,0.0,0.0
210.9111,0.0,0.7727,0.175,0.0,0.0,0.0
210.9222,0.0,0.7727,0.175,0.0,0.0,0.0
210.9333,0.0,0.7727,0.175,0.0,0.0,0.0
210.9444,0.0,0.7727,0.175,0.0,0.0,0.0
210.9556,0.0,0.7727,0.175,0.0,0.0,0.0
210.9667,0.0,0.7727,0.175,0.0,0.0,0.0
210.9778,0.0,0.7727,0.175,0.0,0.0,0.0
210.9889,0.0,0.7727,0.175,0.0,0.0,0.0
211.0,0.0,0.7727,0.175,0.0,0.0,0.0
211.0111,0.0,0.7727,0.175,0.0,0.0,0.0
211.0222,0.0,0.7727,0.175,0.0,0.0,0.0
211.0333,0.0,0.7727,0.175,0.0,0.0,0.0
211.0444,0.0,0.7727,0.175,0.0,0.0,0.0
211.0556,0.0,0.7727,0.175,0.0,0.0,0.0
211.0667,0.0,0.7727,0.175,0.0,0.0,0.0
211.0778,0.0,0.7727,0.175,0.0,0.0,0.0
211.0889,0.0,0.7727,0.175,0.0,0.0,0.0
211.1,0.0,0.7727,0.175,0.0,0.0,0.0
211.1111,0.0,0.7727,0.175,0.0,0.0,0.0
211.1222,0.0,0.7727,0.175,0.0,0.0,0.0
211.1333,0.0,0.7727,0.175,0.0,0.0,0.0
211.1445,0.0,0.7727,0.175,0.0,0.0,0.0
211.1556,0.0,0.7727,0.175,0.0,0.0,0.0
211.1667,0.0,0.7727,0.175,0.0,0.0,0.0
211.1778,0.0,0.7727,0.175,0.0,0.0,0.0
211.1889,0.0,0.7727,0.175,0.0,0.0,0.0
211.2,0.0,0.7727,0.175,0.0,0.0,0.0
211.2111,0.0,0.7727,0.175,0.0,0.0,0.0
211.2222,0.0,0.7727,0.175,0.0,0.0,0.0
211.2333,0.0,0.7727,0.175,0.0,0.0,0.0
211.2444,0.0,0.7727,0.175,0.0,0.0,0.0
211.2556,0.0,0.7727,0.175,0.0,0.0,0.0
211.2667,0.0,0.7727,0.175,0.0,0.0,0.0
211.2778,0.0,0.7727,0.175,0.0,0.0,0.0
211.2889,0.0,0.7727,0.175,0.0,0.0,0.0
211.3,0.0,0.7727,0.175,0.0,0.0,0.0
211.3111,0.0,0.7727,0.175,0.0,0.0,0.0
211.3222,0.0,0.7727,0.175,0.0,0.0,0.0
211.3333,0.0,0.7727,0.175,0.0,0.0,0.0
211.3445,0.0,0.7727,0.175,0.0,0.0,0.0
211.3556,0.0,0.7727,0.175,0.0,0.0,0.0
211.3667,0.0,0.7727,0.175,0.0,0.0,0.0
211.3778,0.0,0.7727,0.175,0.0,0.0,0.0
211.3889,0.0,0.7727,0.175,0.0,0.0,0.0
211.4,0.0,0.7727,0.175,0.0,0.0,0.0
211.4111,0.0,0.7727,0.175,0.0,0.0,0.0
211.4222,0.0,0.7727,0.175,0.0,0.0,0.0
211.4333,0.0,0.7727,0.175,0.0,0.0,0.0
211.4444,0.0,0.7727,0.175,0.0,0.0,0.0
211.4556,0.0,0.7727,0.175,0.0,0.0,0.0
211.4667,0.0,0.7727,0.175,0.0,0.0,0.0
211.4778,0.0,0.7727,0.175,0.0,0.0,0.0
211.4889,0.0,0.7727,0.175,0.0,0.0,0.0
211.5,0.0,0.7727,0.175,0.0,0.0,0.0
211.5111,0.0,0.7727,0.175,0.0,0.0,0.0
211.5222,0.0,0.7727,0.175,0.0,0.0,0.0
211.5333,0.0,0.7727,0.175,0.0,0.0,0.0
211.5444,0.0,0.7727,0.175,0.0,0.0,0.0
211.5556,0.0,0.7727,0.175,0.0,0.0,0.0
211.5667,0.0,0.7727,0.175,0.0,0.0,0.0
211.5778,0.0,0.7727,0.175,0.0,0.0,0.0
211.5889,0.0,0.7727,0.175,0.0,0.0,0.0
211.6,0.0,0.7727,0.175,0.0,0.0,0.0
211.6111,0.0,0.7727,0.175,0.0,0.0,0.0
211.6222,0.0,0.7727,0.175,0.0,0.0,0.0
211.6333,0.0,0.7727,0.175,0.0,0.0,0.0
211.6445,0.0,0.7727,0.175,0.0,0.0,0.0
211.6556,0.0,0.7727,0.175,0.0,0.0,0.0
211.6667,0.0,0.7727,0.175,0.0,0.0,0.0
211.6778,0.0,0.7727,0.175,0.0,0.0,0.0
211.6889,0.0,0.7727,0.175,0.0,0.0,0.0
211.7,0.0,0.7727,0.175,0.0,0.0,0.0
211.7111,0.0,0.7727,0.175,0.0,0.0,0.0
211.7222,0.0,0.7727,0.175,0.0,0.0,0.0
211.7333,0.0,0.7727,0.175,0.0,0.0,0.0
211.7444,0.0,0.7727,0.175,0.0,0.0,0.0
211.7556,0.0,0.7727,0.175,0.0,0.0,0.0
211.7667,0.0,0.7727,0.175,0.0,0.0,0.0
211.7778,0.0,0.7727,0.175,0.0,0.0,0.0
211.7889,0.0,0.7727,0.175,0.0,0.0,0.0
211.8,0.0,0.7727,0.175,0.0,0.0,0.0
211.8111,0.0,0.7727,0.175,0.0,0.0,0.0
211.8222,0.0,0.7727,0.175,0.0,0.0,0.0
211.8333,0.0,0.7727,0.175,0.0,0.0,0.0
211.8445,0.0,0.7727,0.175,0.0,0.0,0.0
211.8556,0.0,0.7727,0.175,0.0,0.0,0.0
211.8667,0.0,0.7727,0.175,0.0,0.0,0.0
211.8778,0.0,0.7727,0.175,0.0,0.0,0.0
211.8889,0.0,0.7727,0.175,0.0,0.0,0.0
211.9,0.0,0.7727,0.175,0.0,0.0,0.0
211.9111,0.0,0.7727,0.175,0.0,0.0,0.0
211.9222,0.0,0.7727,0.175,0.0,0.0,0.0
211.9333,0.0,0.7727,0.175,0.0,0.0,0.0
211.9444,0.0,0.7727,0.175,0.0,0.0,0.0
211.9556,0.0,0.7727,0.175,0.0,0.0,0.0
211.9667,0.0,0.7727,0.175,0.0,0.0,0.0
211.9778,0.0,0.7727,0.175,0.0,0.0,0.0
211.9889,0.0,0.7727,0.175,0.0,0.0,0.0
212.0,0.0,0.7727,0.175,0.0,0.0,0.0
212.0111,0.0,0.7727,0.175,0.0,0.0,0.0
212.0222,0.0,0.7727,0.175,0.0,0.0,0.0
212.0333,0.0,0.7727,0.175,0.0,0.0,0.0
212.0444,0.0,0.7727,0.175,0.0,0.0,0.0
212.0556,0.0,0.7727,0.175,0.0,0.0,0.0
212.0667,0.0,0.7727,0.175,0.0,0.0,0.0
212.0778,0.0,0.7727,0.175,0.0,0.0,0.0
212.0889,0.0,0.7727,0.175,0.0,0.0,0.0
212.1,0.0,0.7727,0.175,0.0,0.0,0.0
212.1111,0.0,0.7727,0.175,0.0,0.0,0.0
212.1222,0.0,0.7727,0.175,0.0,0.0,0.0
212.1333,0.0,0.7727,0.175,0.0,0.0,0.0
212.1445,0.0,0.7727,0.175,0.0,0.0,0.0
212.1556,0.0,0.7727,0.175,0.0,0.0,0.0
212.1667,0.0,0.7727,0.175,0.0,0.0,0.0
212.1778,0.0,0.7727,0.175,0.0,0.0,0.0
212.1889,0.0,0.7727,0.175,0.0,0.0,0.0
212.2,0.0,0.7727,0.175,0.0,0.0,0.0
212.2111,0.0,0.7727,0.175,0.0,0.0,0.0
212.2222,0.0,0.7727,0.175,0.0,0.0,0.0
212.2333,0.0,0.7727,0.175,0.0,0.0,0.0
212.2444,0.0,0.7727,0.175,0.0,0.0,0.0
212.2556,0.0,0.7727,0.175,0.0,0.0,0.0
212.2667,0.0,0.7727,0.175,0.0,0.0,0.0
212.2778,0.0,0.7727,0.175,0.0,0.0,0.0
212.2889,0.0,0.7727,0.175,0.0,0.0,0.0
212.3,0.0,0.7727,0.175,0.0,0.0,0.0
212.3111,0.0,0.7727,0.175,0.0,0.0,0.0
212.3222,0.0,0.7727,0.175,0.0,0.0,0.0
212.3333,0.0,0.7727,0.175,0.0,0.0,0.0
212.3445,0.0,0.7727,0.175,0.0,0.0,0.0
212.3556,0.0,0.7727,0.175,0.0,0.0,0.0
212.3667,0.0,0.7727,0.175,0.0,0.0,0.0
212.3778,0.0,0.7727,0.175,0.0,0.0,0.0
212.3889,0.0,0.7727,0.175,0.0,0.0,0.0
212.4,0.0,0.7727,0.175,0.0,0.0,0.0
212.4111,0.0,0.7727,0.175,0.0,0.0,0.0
212.4222,0.0,0.7727,0.175,0.0,0.0,0.0
212.4333,0.0,0.7727,0.175,0.0,0.0,0.0
212.4444,0.0,0.7727,0.175,0.0,0.0,0.0
212.4556,0.0,0.7727,0.175,0.0,0.0,0.0
212.4667,0.0,0.7727,0.175,0.0,0.0,0.0
212.4778,0.0,0.7727,0.175,0.0,0.0,0.0
212.4889,0.0,0.7727,0.175,0.0,0.0,0.0
212.5,0.0,0.7727,0.175,0.0,0.0,0.0
212.5111,0.0,0.7727,0.175,0.0,0.0,0.0
212.5222,0.0,0.7727,0.175,0.0,0.0,0.0
212.5333,0.0,0.7727,0.175,0.0,0.0,0.0
212.5444,0.0,0.7727,0.175,0.0,0.0,0.0
212.5556,0.0,0.7727,0.175,0.0,0.0,0.0
212.5667,0.0,0.7727,0.175,0.0,0.0,0.0
212.5778,0.0,0.7727,0.175,0.0,0.0,0.0
212.5889,0.0,0.7727,0.175,0.0,0.0,0.0
212.6,0.0,0.7727,0.175,0.0,0.0,0.0
212.6111,0.0,0.7727,0.175,0.0,0.0,0.0
212.6222,0.0,0.7727,0.175,0.0,0.0,0.0
212.6333,0.0,0.7727,0.175,0.0,0.0,0.0
212.6445,0.0,0.7727,0.175,0.0,0.0,0.0
212.6556,0.0,0.7727,0.175,0.0,0.0,0.0
212.6667,0.0,0.7727,0.175,0.0,0.0,0.0
212.6778,0.0,0.7727,0.175,0.0,0.0,0.0
212.6889,0.0,0.7727,0.175,0.0,0.0,0.0
212.7,0.0,0.7727,0.175,0.0,0.0,0.0
212.7111,0.0,0.7727,0.175,0.0,0.0,0.0
212.7222,0.0,0.7727,0.175,0.0,0.0,0.0
212.7333,0.0,0.7727,0.175,0.0,0.0,0.0
212.7444,0.0,0.7727,0.175,0.0,0.0,0.0
212.7556,0.0,0.7727,0.175,0.0,0.0,0.0
212.7667,0.0,0.7727,0.175,0.0,0.0,0.0
212.7778,0.0,0.7727,0.175,0.0,0.0,0.0
212.7889,0.0,0.7727,0.175,0.0,0.0,0.0
212.8,0.0,0.7727,0.175,0.0,0.0,0.0
212.8111,0.0,0.7727,0.175,0.0,0.0,0.0
212.8222,0.0,0.7727,0.175,0.0,0.0,0.0
212.8333,0.0,0.7727,0.175,0.0,0.0,0.0
212.8445,0.0,0.7727,0.175,0.0,0.0,0.0
212.8556,0.0,0.7727,0.175,0.0,0.0,0.0
212.8667,0.0,0.7727,0.175,0.0,0.0,0.0
212.8778,0.0,0.7727,0.175,0.0,0.0,0.0
212.8889,0.0,0.7727,0.175,0.0,0.0,0.0
212.9,0.0,0.7727,0.175,0.0,0.0,0.0
212.9111,0.0,0.7727,0.175,0.0,0.0,0.0
212.9222,0.0,0.7727,0.175,0.0,0.0,0.0
212.9333,0.0,0.7727,0.175,0.0,0.0,0.0
212.9444,0.0,0.7727,0.175,0.0,0.0,0.0
212.9556,0.0,0.7727,0.175,0.0,0.0,0.0
212.9667,0.0,0.7727,0.175,0.0,0.0,0.0
212.9778,0.0,0.7727,0.175,0.0,0.0,0.0
212.9889,0.0,0.7727,0.175,0.0,0.0,0.0
213.0,0.0,0.7727,0.175,0.0,0.0,0.0
213.0111,0.0,0.7727,0.175,0.0,0.0,0.0
213.0222,0.0,0.7727,0.175,0.0,0.0,0.0
213.0333,0.0,0.7727,0.175,0.0,0.0,0.0
213.0444,0.0,0.7727,0.175,0.0,0.0,0.0
213.0556,0.0,0.7727,0.175,0.0,0.0,0.0
213.0667,0.0,0.7727,0.175,0.0,0.0,0.0
213.0778,0.0,0.7727,0.175,0.0,0.0,0.0
213.0889,0.0,0.7727,0.175,0.0,0.0,0.0
213.1,0.0,0.7727,0.175,0.0,0.0,0.0
213.1111,0.0,0.7727,0.175,0.0,0.0,0.0
213.1222,0.0,0.7727,0.175,0.0,0.0,0.0
213.1333,0.0,0.7727,0.175,0.0,0.0,0.0
213.1445,0.0,0.7727,0.175,0.0,0.0,0.0
213.1556,0.0,0.7727,0.175,0.0,0.0,0.0
213.1667,0.0,0.7727,0.175,0.0,0.0,0.0
213.1778,0.0,0.7727,0.175,0.0,0.0,0.0
213.1889,0.0,0.7727,0.175,0.0,0.0,0.0
213.2,0.0,0.7727,0.175,0.0,0.0,0.0
213.2111,0.0,0.7727,0.175,0.0,0.0,0.0
213.2222,0.0,0.7727,0.175,0.0,0.0,0.0
213.2333,0.0,0.7727,0.175,0.0,0.0,0.0
213.2444,0.0,0.7727,0.175,0.0,0.0,0.0
213.2556,0.0,0.7727,0.175,0.0,0.0,0.0
213.2667,0.0,0.7727,0.175,0.0,0.0,0.0
213.2778,0.0,0.7727,0.175,0.0,0.0,0.0
213.2889,0.0,0.7727,0.175,0.0,0.0,0.0
213.3,0.0,0.7727,0.175,0.0,0.0,0.0
213.3111,0.0,0.7727,0.175,0.0,0.0,0.0
213.3222,0.0,0.7727,0.175,0.0,0.0,0.0
213.3333,0.0,0.7727,0.175,0.0,0.0,0.0
213.3445,0.0,0.7727,0.175,0.0,0.0,0.0
213.3556,0.0,0.7727,0.175,0.0,0.0,0.0
213.3667,0.0,0.7727,0.175,0.0,0.0,0.0
213.3778,0.0,0.7727,0.175,0.0,0.0,0.0
213.3889,0.0,0.7727,0.175,0.0,0.0,0.0
213.4,0.0,0.7727,0.175,0.0,0.0,0.0
213.4111,0.0,0.7727,0.175,0.0,0.0,0.0
213.4222,0.0,0.7727,0.175,0.0,0.0,0.0
213.4333,0.0,0.7727,0.175,0.0,0.0,0.0
213.4444,0.0,0.7727,0.175,0.0,0.0,0.0
213.4556,0.0,0.7727,0.175,0.0,0.0,0.0
213.4667,0.0,0.7727,0.175,0.0,0.0,0.0
213.4778,0.0,0.7727,0.175,0.0,0.0,0.0
213.4889,0.0,0.7727,0.175,0.0,0.0,0.0
213.5,0.0,0.7727,0.175,0.0,0.0,0.0
213.5111,0.0,0.7727,0.175,0.0,0.0,0.0
213.5222,0.0,0.7727,0.175,0.0,0.0,0.0
213.5333,0.0,0.7727,0.175,0.0,0.0,0.0
213.5444,0.0,0.7727,0.175,0.0,0.0,0.0
213.5556,0.0,0.7727,0.175,0.0,0.0,0.0
213.5667,0.0,0.7727,0.175,0.0,0.0,0.0
213.5778,0.0,0.7727,0.175,0.0,0.0,0.0
213.5889,0.0,0.7727,0.175,0.0,0.0,0.0
213.6,0.0,0.7727,0.175,0.0,0.0,0.0
213.6111,0.0,0.7727,0.175,0.0,0.0,0.0
213.6222,0.0,0.7727,0.175,0.0,0.0,0.0
213.6333,0.0,0.7727,0.175,0.0,0.0,0.0
213.6445,0.0,0.7727,0.175,0.0,0.0,0.0
213.6556,0.0,0.7727,0.175,0.0,0.0,0.0
213.6667,0.0,0.7727,0.175,0.0,0.0,0.0
213.6778,0.0,0.7727,0.175,0.0,0.0,0.0
213.6889,0.0,0.7727,0.175,0.0,0.0,0.0
213.7,0.0,0.7727,0.175,0.0,0.0,0.0
213.7111,0.0,0.7727,0.175,0.0,0.0,0.0
213.7222,0.0,0.7727,0.175,0.0,0.0,0.0
213.7333,0.0,0.7727,0.175,0.0,0.0,0.0
213.7444,0.0,0.7727,0.175,0.0,0.0,0.0
213.7556,0.0,0.7727,0.175,0.0,0.0,0.0
213.7667,0.0,0.7727,0.175,0.0,0.0,0.0
213.7778,0.0,0.7727,0.175,0.0,0.0,0.0
213.7889,0.0,0.7727,0.175,0.0,0.0,0.0
213.8,0.0,0.7727,0.175,0.0,0.0,0.0
213.8111,0.0,0.7727,0.175,0.0,0.0,0.0
213.8222,0.0,0.7727,0.175,0.0,0.0,0.0
213.8333,0.0,0.7727,0.175,0.0,0.0,0.0
213.8445,0.0,0.7727,0.175,0.0,0.0,0.0
213.8556,0.0,0.7727,0.175,0.0,0.0,0.0
213.8667,0.0,0.7727,0.175,0.0,0.0,0.0
213.8778,0.0,0.7727,0.175,0.0,0.0,0.0
213.8889,0.0,0.7727,0.175,0.0,0.0,0.0
213.9,0.0,0.7727,0.175,0.0,0.0,0.0
213.9111,0.0,0.7727,0.175,0.0,0.0,0.0
213.9222,0.0,0.7727,0.175,0.0,0.0,0.0
213.9333,0.0,0.7727,0.175,0.0,0.0,0.0
213.9444,0.0,0.7727,0.175,0.0,0.0,0.0
213.9556,0.0,0.7727,0.1751,0.1174,0.1174,0.1174
213.9667,-0.0001,0.7728,0.1753,0.3326,0.3326,0.3326
213.9778,-0.0002,0.7727,0.1758,0.2159,0.2159,0.2159
213.9889,-0.0006,0.7727,0.177,0.1075,0.1075,0.1075
214.0,-0.0009,0.7727,0.17800000000000002,0.0854,0.0854,0.0854
214.0111,-0.001,0.7727,0.1789,0.0708,0.0708,0.0708
214.0222,-0.001,0.7727,0.1795,0.1055,0.1055,0.1055
214.0333,-0.0009,0.7727,0.1798,0.3068,0.3068,0.3068
214.0444,-0.0008,0.7727,0.1799,0.3069,0.3069,0.3069
214.0556,-0.0008,0.7727,0.1799,0.309,0.309,0.309
214.0667,-0.0005,0.7732,0.1798,1.4264,1.4264,1.4264
214.0778,-0.0013,0.7732,0.1797,1.3207,1.3207,1.3207
214.0889,-0.0021,0.773,0.179,0.5593,0.5593,0.5593
214.1,-0.0029,0.7728,0.1782,0.4018,0.4018,0.4018
214.1111,-0.0039,0.7728,0.1784,0.4369,0.4369,0.4369
214.1222,-0.0042,0.7729,0.1773,0.1302,0.1302,0.1302
214.1333,-0.0046,0.7729,0.1762,359.8845,359.8845,359.8845
214.1445,-0.0048,0.7728,0.175,359.9229,359.9229,359.9229
