time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
60.9,0.1325,0.79,0.055,0.0,0.0,0.0
60.91111,0.1325,0.79,0.055,0.0,0.0,0.0
60.922219999999996,0.1325,0.79,0.055,0.0,0.0,0.0
60.933330000000005,0.1325,0.79,0.055,0.0,0.0,0.0
60.94445,0.1325,0.79,0.055,0.0,0.0,0.0
60.95556,0.1325,0.79,0.055,0.0,0.0,0.0
60.96666999999999,0.1325,0.79,0.055,0.0,0.0,0.0
60.97778,0.1325,0.79,0.055,0.0,0.0,0.0
60.988890000000005,0.1325,0.79,0.055,0.0,0.0,0.0
61.0,0.1325,0.79,0.055,0.0,0.0,0.0
61.011109999999995,0.1325,0.79,0.055,0.0,0.0,0.0
61.02222,0.1325,0.79,0.055,0.0,0.0,0.0
61.03334,0.1325,0.79,0.055,0.0,0.0,0.0
61.04445,0.1325,0.79,0.055,0.0,0.0,0.0
61.05556,0.1325,0.79,0.055,0.0,0.0,0.0
61.066669999999995,0.1325,0.79,0.055,0.0,0.0,0.0
61.077780000000004,0.1325,0.79,0.055,0.0,0.0,0.0
61.08889,0.1325,0.79,0.055,0.0,0.0,0.0
61.1,0.1325,0.79,0.055,0.0,0.0,0.0
61.11111,0.1325,0.79,0.055,0.0,0.0,0.0
61.12222,0.1325,0.79,0.055,0.0,0.0,0.0
61.133340000000004,0.1325,0.79,0.055,0.0,0.0,0.0
61.14445,0.1325,0.79,0.055,0.0,0.0,0.0
61.155559999999994,0.1325,0.79,0.055,0.0,0.0,0.0
61.166669999999996,0.1325,0.79,0.055,0.0,0.0,0.0
61.177780000000006,0.1325,0.79,0.055,0.0,0.0,0.0
61.18889,0.1325,0.79,0.055,0.0,0.0,0.0
61.2,0.1325,0.79,0.055,0.0,0.0,0.0
61.21111,0.1325,0.79,0.055,0.0,0.0,0.0
61.22223,0.1325,0.79,0.055,0.0,0.0,0.0
61.23333,0.1325,0.79,0.055,0.0,0.0,0.0
61.24445,0.1325,0.79,0.055,0.0,0.0,0.0
61.255559999999996,0.1325,0.79,0.055,0.0,0.0,0.0
61.26667,0.1325,0.79,0.055,0.0,0.0,0.0
61.27778000000001,0.1325,0.79,0.055,0.0,0.0,0.0
61.28889,0.1325,0.79,0.055,0.0,0.0,0.0
61.3,0.1325,0.79,0.055,0.0,0.0,0.0
61.31111,0.1325,0.79,0.055,0.0,0.0,0.0
61.322219999999994,0.1325,0.79,0.055,0.0,0.0,0.0
61.33334,0.1325,0.79,0.055,0.0,0.0,0.0
61.344440000000006,0.1325,0.79,0.055,0.0,0.0,0.0
61.35556,0.1325,0.79,0.055,0.0,0.0,0.0
61.36666999999999,0.1325,0.79,0.055,0.0,0.0,0.0
61.37778,0.1325,0.79,0.055,0.0,0.0,0.0
61.38889,0.1325,0.79,0.055,0.0,0.0,0.0
61.4,0.1325,0.79,0.055,0.0,0.0,0.0
61.41111,0.1325,0.79,0.055,0.0,0.0,0.0
61.422219999999996,0.1325,0.79,0.055,0.0,0.0,0.0
61.433330000000005,0.1325,0.79,0.055,0.0,0.0,0.0
61.44445,0.1325,0.79,0.055,0.0,0.0,0.0
61.45556,0.1325,0.79,0.055,0.0,0.0,0.0
61.46666999999999,0.1325,0.79,0.055,0.0,0.0,0.0
61.47778,0.1325,0.79,0.055,0.0,0.0,0.0
61.488890000000005,0.1325,0.79,0.055,0.0,0.0,0.0
61.5,0.1325,0.79,0.055,0.0,0.0,0.0
61.511109999999995,0.1325,0.79,0.055,0.0,0.0,0.0
61.52222,0.1325,0.79,0.055,0.0,0.0,0.0
61.53334,0.1325,0.79,0.055,0.0,0.0,0.0
61.54445,0.1325,0.79,0.055,0.0,0.0,0.0
61.55556,0.1325,0.79,0.055,0.0,0.0,0.0
61.566669999999995,0.1325,0.79,0.055,0.0,0.0,0.0
61.577780000000004,0.1325,0.79,0.055,0.0,0.0,0.0
61.58889,0.1325,0.79,0.055,0.0,0.0,0.0
61.6,0.1325,0.79,0.055,0.0,0.0,0.0
61.61111,0.1325,0.79,0.055,0.0,0.0,0.0
61.62222,0.1325,0.79,0.055,0.0,0.0,0.0
61.633340000000004,0.1325,0.79,0.055,0.0,0.0,0.0
61.64445,0.1325,0.79,0.055,0.0,0.0,0.0
61.655559999999994,0.1325,0.79,0.055,0.0,0.0,0.0
61.666669999999996,0.1325,0.79,0.055,0.0,0.0,0.0
61.677780000000006,0.1325,0.79,0.055,0.0,0.0,0.0
61.68889,0.1325,0.79,0.055,0.0,0.0,0.0
61.7,0.1325,0.79,0.055,0.0,0.0,0.0
61.71111,0.1325,0.79,0.055,0.0,0.0,0.0
61.72223,0.1325,0.79,0.055,0.0,0.0,0.0
61.73333,0.1325,0.79,0.055,0.0,0.0,0.0
61.74445,0.1325,0.79,0.055,0.0,0.0,0.0
61.755559999999996,0.1325,0.79,0.055,0.0,0.0,0.0
61.76667,0.1325,0.79,0.055,0.0,0.0,0.0
61.77778000000001,0.1325,0.79,0.055,0.0,0.0,0.0
61.78889,0.1325,0.79,0.055,0.0,0.0,0.0
61.8,0.1325,0.79,0.055,0.0,0.0,0.0
61.81111,0.1325,0.79,0.055,0.0,0.0,0.0
61.822219999999994,0.1325,0.79,0.055,0.0,0.0,0.0
61.83334,0.1325,0.79,0.055,0.0,0.0,0.0
61.844440000000006,0.1325,0.79,0.055,0.0,0.0,0.0
61.85556,0.1325,0.79,0.055,0.0,0.0,0.0
61.86666999999999,0.1325,0.79,0.055,0.0,0.0,0.0
61.87778,0.1325,0.79,0.055,0.0,0.0,0.0
61.88889,0.1325,0.79,0.055,0.0,0.0,0.0
61.9,0.1325,0.79,0.055,0.0,0.0,0.0
61.91111,0.1325,0.79,0.055,0.0,0.0,0.0
61.922219999999996,0.1325,0.79,0.055,0.0,0.0,0.0
61.933330000000005,0.1325,0.79,0.055,0.0,0.0,0.0
61.94445,0.1325,0.79,0.055,0.0,0.0,0.0
61.95556,0.1325,0.79,0.055,0.0,0.0,0.0
61.96666999999999,0.1325,0.79,0.055,0.0,0.0,0.0
61.97778,0.1325,0.79,0.055,0.0,0.0,0.0
61.988890000000005,0.1325,0.79,0.055,0.0,0.0,0.0
62.0,0.1325,0.79,0.055,0.0,0.0,0.0
62.011109999999995,0.1325,0.79,0.055,0.0,0.0,0.0
62.02222,0.1325,0.79,0.055,0.0,0.0,0.0
62.03334,0.1325,0.79,0.055,0.0,0.0,0.0
62.04445,0.1325,0.79,0.055,0.0,0.0,0.0
62.05556,0.1325,0.79,0.055,0.0,0.0,0.0
62.066669999999995,0.1325,0.79,0.055,0.0,0.0,0.0
62.077780000000004,0.1325,0.79,0.055,0.0,0.0,0.0
62.08889,0.1325,0.79,0.055,0.0,0.0,0.0
62.1,0.1325,0.79,0.055,0.0,0.0,0.0
62.11111,0.1325,0.79,0.055,0.0,0.0,0.0
62.12222,0.1325,0.79,0.055,0.0,0.0,0.0
62.133340000000004,0.1325,0.79,0.055,0.0,0.0,0.0
62.14445,0.1325,0.79,0.055,0.0,0.0,0.0
62.155559999999994,0.1325,0.79,0.055,0.0,0.0,0.0
62.166669999999996,0.1325,0.79,0.055,0.0,0.0,0.0
62.177780000000006,0.1325,0.79,0.055,0.0,0.0,0.0
62.18889,0.1325,0.79,0.055,0.0,0.0,0.0
62.2,0.1325,0.79,0.055,0.0,0.0,0.0
62.21111,0.1325,0.79,0.055,0.0,0.0,0.0
62.22223,0.1325,0.79,0.055,0.0,0.0,0.0
62.23333,0.1325,0.79,0.055,0.0,0.0,0.0
62.24445,0.1325,0.79,0.055,0.0,0.0,0.0
62.255559999999996,0.1325,0.79,0.055,0.0,0.0,0.0
62.26667,0.1325,0.79,0.055,0.0,0.0,0.0
62.27778000000001,0.1325,0.79,0.055,0.0,0.0,0.0
62.28889,0.1325,0.79,0.055,0.0,0.0,0.0
62.3,0.1325,0.79,0.055,0.0,0.0,0.0
62.31111,0.1325,0.79,0.055,0.0,0.0,0.0
62.322219999999994,0.1325,0.79,0.055,0.0,0.0,0.0
62.33334,0.1325,0.79,0.055,0.0,0.0,0.0
62.344440000000006,0.1325,0.79,0.055,0.0,0.0,0.0
62.35556,0.1325,0.79,0.055,0.0,0.0,0.0
62.36666999999999,0.1325,0.79,0.055,0.0,0.0,0.0
62.37778,0.1325,0.79,0.055,0.0,0.0,0.0
62.38889,0.1325,0.79,0.055,0.0,0.0,0.0
62.4,0.1325,0.79,0.055,0.0,0.0,0.0
62.41111,0.1325,0.79,0.055,0.0,0.0,0.0
62.422219999999996,0.1325,0.79,0.055,0.0,0.0,0.0
62.433330000000005,0.1325,0.79,0.055,0.0,0.0,0.0
62.44445,0.1325,0.79,0.055,0.0,0.0,0.0
62.45556,0.1325,0.79,0.055,0.0,0.0,0.0
62.46666999999999,0.1325,0.79,0.055,0.0,0.0,0.0
62.47778,0.1325,0.79,0.055,0.0,0.0,0.0
62.488890000000005,0.1325,0.79,0.055,0.0,0.0,0.0
62.5,0.1325,0.79,0.055,0.0,0.0,0.0
62.511109999999995,0.1325,0.79,0.055,0.0,0.0,0.0
62.52222,0.1325,0.79,0.055,0.0,0.0,0.0
62.53334,0.1325,0.79,0.055,0.0,0.0,0.0
62.54445,0.1325,0.79,0.055,0.0,0.0,0.0
62.55556,0.1325,0.79,0.055,0.0,0.0,0.0
62.566669999999995,0.1325,0.79,0.055,0.0,0.0,0.0
62.577780000000004,0.1325,0.79,0.055,0.0,0.0,0.0
62.58889,0.1325,0.79,0.055,0.0,0.0,0.0
62.6,0.1325,0.79,0.055,0.0,0.0,0.0
62.61111,0.1325,0.79,0.055,0.0,0.0,0.0
62.62222,0.1325,0.79,0.055,0.0,0.0,0.0
62.633340000000004,0.1325,0.79,0.055,0.0,0.0,0.0
62.64445,0.1325,0.79,0.055,0.0,0.0,0.0
62.655559999999994,0.1325,0.79,0.055,0.0,0.0,0.0
62.666669999999996,0.1325,0.79,0.055,0.0,0.0,0.0
62.677780000000006,0.1325,0.79,0.055,0.0,0.0,0.0
62.68889,0.1325,0.79,0.055,0.0,0.0,0.0
62.7,0.1325,0.79,0.055,0.0,0.0,0.0
62.71111,0.1325,0.79,0.055,0.0,0.0,0.0
62.72223,0.1325,0.79,0.055,0.0,0.0,0.0
62.73333,0.1325,0.79,0.055,0.0,0.0,0.0
62.74445,0.1332,0.79,0.0551,359.9482,359.9482,359.9482
62.755559999999996,0.1352,0.7901,0.0551,359.88800000000003,359.88800000000003,359.88800000000003
62.76667,0.1376,0.79,0.055,359.7891,359.7891,359.7891
62.77778000000001,0.1387,0.7902,0.055,359.6029,359.6029,359.6029
62.78889,0.1391,0.7905,0.0549,359.48400000000004,359.48400000000004,359.48400000000004
62.8,0.1389,0.7906,0.0551,359.5999,359.5999,359.5999
62.81111,0.1384,0.7902,0.0552,359.7403,359.7403,359.7403
62.822219999999994,0.1381,0.79,0.0554,359.9626,359.9626,359.9626
62.83334,0.1381,0.79,0.0555,0.0778,0.0778,0.0778
62.844440000000006,0.1381,0.79,0.0556,0.106,0.106,0.106
62.85556,0.1381,0.79,0.0556,0.076,0.076,0.076
62.86666999999999,0.1381,0.79,0.0555,0.0267,0.0267,0.0267
62.87778,0.1381,0.79,0.0555,359.9941,359.9941,359.9941
62.88889,0.1381,0.79,0.0554,359.9823,359.9823,359.9823
62.9,0.1381,0.79,0.0554,359.9849,359.9849,359.9849
62.91111,0.1381,0.79,0.0555,359.9926,359.9926,359.9926
62.922219999999996,0.1381,0.79,0.0555,-0.0008,-0.0008,-0.0008
62.933330000000005,0.1381,0.79,0.0555,0.0025,0.0025,0.0025
62.94445,0.1381,0.79,0.0555,0.0028,0.0028,0.0028
62.95556,0.1381,0.79,0.0555,0.0017,0.0017,0.0017
62.96666999999999,0.1381,0.79,0.0555,0.0005,0.0005,0.0005
62.97778,0.1381,0.79,0.0555,-0.0002,-0.0002,-0.0002
62.988890000000005,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.0,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.011109999999995,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.02222,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.03334,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.04445,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.05556,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.066669999999995,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.077780000000004,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.08889,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.1,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.11111,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.12222,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.133340000000004,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.14445,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.155559999999994,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.166669999999996,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.177780000000006,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.18889,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.2,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.21111,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.22223,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.23333,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.24445,0.1381,0.79,0.0555,-0.0004,-0.0004,-0.0004
63.255559999999996,0.1381,0.79,0.0555,-0.0002,-0.0002,-0.0002
63.26667,0.1421,0.79,0.0552,359.8937,359.8937,359.8937
63.27778000000001,0.1474,0.79,0.0549,359.8145,359.8145,359.8145
63.28889,0.1506,0.7905,0.0544,359.5168,359.5168,359.5168
63.3,0.1523,0.7912,0.0543,359.3386,359.3386,359.3386
63.31111,0.1534,0.7919,0.0545,359.3684,359.3684,359.3684
63.322219999999994,0.1539,0.7924,0.0548,359.60400000000004,359.60400000000004,359.60400000000004
63.33334,0.1539,0.7925,0.0551,359.8849,359.8849,359.8849
63.344440000000006,0.1535,0.7922,0.0553,0.0449,0.0449,0.0449
63.35556,0.1527,0.7915,0.0553,0.0778,0.0778,0.0778
63.36666999999999,0.1515,0.7906,0.0553,0.0172,0.0172,0.0172
63.37778,0.1506,0.7901,0.0553,0.0896,0.0896,0.0896
63.38889,0.1503,0.7901,0.0552,0.1324,0.1324,0.1324
63.4,0.1504,0.7901,0.0552,0.0882,0.0882,0.0882
63.41111,0.1505,0.79,0.0552,0.0357,0.0357,0.0357
63.422219999999996,0.1506,0.79,0.0552,-0.0004,-0.0004,-0.0004
63.433330000000005,0.1506,0.79,0.0552,359.9863,359.9863,359.9863
63.44445,0.1505,0.79,0.0552,359.9865,359.9865,359.9865
63.45556,0.1505,0.79,0.0552,359.9923,359.9923,359.9923
63.46666999999999,0.1505,0.79,0.0552,-0.0019,-0.0019,-0.0019
63.47778,0.1505,0.79,0.0552,0.0015,0.0015,0.0015
63.488890000000005,0.1505,0.79,0.0552,0.0023,0.0023,0.0023
63.5,0.1505,0.79,0.0552,0.0016,0.0016,0.0016
63.511109999999995,0.1505,0.79,0.0552,0.0007,0.0007,0.0007
63.52222,0.1505,0.79,0.0552,-0.0001,-0.0001,-0.0001
63.53334,0.1505,0.79,0.0552,-0.0004,-0.0004,-0.0004
63.54445,0.1505,0.79,0.0552,-0.0003,-0.0003,-0.0003
63.55556,0.1505,0.79,0.0552,-0.0002,-0.0002,-0.0002
63.566669999999995,0.1505,0.79,0.0552,0.0,0.0,0.0
63.577780000000004,0.1505,0.79,0.0552,0.0001,0.0001,0.0001
63.58889,0.1505,0.79,0.0552,0.0001,0.0001,0.0001
63.6,0.1505,0.79,0.0552,0.0001,0.0001,0.0001
63.61111,0.1505,0.79,0.0552,0.0,0.0,0.0
63.62222,0.1505,0.79,0.0552,0.0,0.0,0.0
63.633340000000004,0.1505,0.79,0.0552,0.0,0.0,0.0
63.64445,0.1505,0.79,0.0552,0.0,0.0,0.0
63.655559999999994,0.1505,0.79,0.0552,0.0,0.0,0.0
63.666669999999996,0.1505,0.79,0.0552,0.0,0.0,0.0
63.677780000000006,0.1505,0.79,0.0552,0.0,0.0,0.0
63.68889,0.1505,0.79,0.0552,0.0,0.0,0.0
63.7,0.1505,0.79,0.0552,0.0,0.0,0.0
63.71111,0.1505,0.79,0.0552,0.0,0.0,0.0
63.72223,0.1505,0.79,0.0552,0.0,0.0,0.0
63.73333,0.1505,0.79,0.0552,0.0,0.0,0.0
63.74445,0.1505,0.79,0.0552,0.0,0.0,0.0
63.755559999999996,0.1505,0.79,0.0552,0.0,0.0,0.0
63.76667,0.1505,0.79,0.0552,0.0,0.0,0.0
63.77778000000001,0.1505,0.79,0.0552,0.0,0.0,0.0
63.78889,0.1505,0.79,0.0552,0.0,0.0,0.0
63.8,0.1505,0.79,0.0552,0.0,0.0,0.0
63.81111,0.1505,0.79,0.0552,0.0,0.0,0.0
63.822219999999994,0.1505,0.79,0.0552,0.0,0.0,0.0
63.83334,0.1505,0.79,0.0552,0.0,0.0,0.0
63.844440000000006,0.1505,0.79,0.0552,0.0,0.0,0.0
63.85556,0.1505,0.79,0.0552,0.0,0.0,0.0
63.86666999999999,0.1505,0.79,0.0552,0.0,0.0,0.0
63.87778,0.1505,0.79,0.0552,0.0,0.0,0.0
63.88889,0.1505,0.79,0.0552,0.0,0.0,0.0
63.9,0.1505,0.79,0.0552,0.0,0.0,0.0
63.91111,0.1505,0.79,0.0552,0.0,0.0,0.0
63.922219999999996,0.1505,0.79,0.0552,0.0,0.0,0.0
63.933330000000005,0.1505,0.79,0.0552,0.0,0.0,0.0
63.94445,0.1505,0.79,0.0552,0.0,0.0,0.0
63.95556,0.1505,0.79,0.0552,0.0,0.0,0.0
63.96666999999999,0.1505,0.79,0.0552,0.0,0.0,0.0
63.97778,0.1505,0.79,0.0552,0.0,0.0,0.0
63.988890000000005,0.1505,0.79,0.0552,0.0,0.0,0.0
64.0,0.1505,0.79,0.0552,0.0,0.0,0.0
64.01111999999999,0.1505,0.79,0.0552,0.0,0.0,0.0
64.02221999999999,0.1505,0.79,0.0552,0.0,0.0,0.0
64.03333,0.1505,0.79,0.0552,0.0,0.0,0.0
64.04445,0.1505,0.79,0.0552,0.0,0.0,0.0
64.05556,0.1505,0.79,0.0552,0.0,0.0,0.0
64.06667,0.1505,0.79,0.0552,0.0,0.0,0.0
64.07778,0.1505,0.79,0.0552,0.0,0.0,0.0
64.08889,0.1505,0.79,0.0552,0.0,0.0,0.0
64.1,0.1505,0.79,0.0552,0.0,0.0,0.0
64.11111,0.1505,0.79,0.0552,0.0,0.0,0.0
64.12222,0.1505,0.79,0.0552,0.0,0.0,0.0
64.13333,0.1505,0.79,0.0552,0.0,0.0,0.0
64.14445,0.1505,0.79,0.0552,0.0,0.0,0.0
64.15556,0.1505,0.79,0.0552,0.0,0.0,0.0
64.16667,0.1505,0.79,0.0552,0.0,0.0,0.0
64.17778,0.1505,0.79,0.0552,0.0,0.0,0.0
64.18889,0.1505,0.79,0.0552,0.0,0.0,0.0
64.2,0.1505,0.79,0.0552,0.0,0.0,0.0
64.21110999999999,0.1505,0.79,0.0552,0.0,0.0,0.0
64.22222,0.1505,0.79,0.0552,0.0,0.0,0.0
64.23334,0.1505,0.79,0.0552,0.0,0.0,0.0
64.24445,0.1505,0.79,0.0552,0.0,0.0,0.0
64.25555,0.1505,0.79,0.0552,0.0,0.0,0.0
64.26666999999999,0.1505,0.79,0.0552,0.0,0.0,0.0
64.27778,0.1505,0.79,0.0552,0.0,0.0,0.0
64.28889000000001,0.1505,0.79,0.0552,0.0,0.0,0.0
64.3,0.1505,0.79,0.0552,0.0,0.0,0.0
64.31111,0.1505,0.79,0.0552,0.0,0.0,0.0
64.32223,0.1505,0.79,0.0552,0.0,0.0,0.0
64.33334,0.1505,0.79,0.0552,0.0,0.0,0.0
64.34444,0.1505,0.79,0.0552,0.0,0.0,0.0
64.35556,0.1505,0.79,0.0552,0.0,0.0,0.0
64.36667,0.1505,0.79,0.0552,0.0,0.0,0.0
64.37778,0.1505,0.79,0.0552,0.0,0.0,0.0
64.38889,0.1505,0.79,0.0552,0.0,0.0,0.0
64.4,0.1505,0.79,0.0552,0.0,0.0,0.0
64.41111,0.1505,0.79,0.0552,0.0,0.0,0.0
64.42223,0.1505,0.79,0.0552,0.0,0.0,0.0
64.43333,0.1505,0.79,0.0552,0.0,0.0,0.0
64.44444,0.1505,0.79,0.0552,0.0,0.0,0.0
64.45555999999999,0.1505,0.79,0.0552,0.0,0.0,0.0
64.46667,0.1505,0.79,0.0552,0.0,0.0,0.0
64.47778000000001,0.1505,0.79,0.0552,0.0,0.0,0.0
64.48889,0.1505,0.79,0.0552,0.0,0.0,0.0
64.5,0.1505,0.79,0.0552,0.0,0.0,0.0
64.51111999999999,0.1505,0.79,0.0552,0.0,0.0,0.0
64.52221999999999,0.1505,0.79,0.0552,0.0,0.0,0.0
64.53333,0.1505,0.79,0.0552,0.0,0.0,0.0
64.54445,0.1505,0.79,0.0552,0.0,0.0,0.0
64.55556,0.1505,0.79,0.0552,0.0,0.0,0.0
64.56667,0.1505,0.79,0.0552,0.0,0.0,0.0
64.57778,0.1505,0.79,0.0552,0.0,0.0,0.0
64.58889,0.1505,0.79,0.0552,0.0,0.0,0.0
64.6,0.1505,0.79,0.0552,0.0,0.0,0.0
64.61111,0.1505,0.79,0.0552,0.0,0.0,0.0
64.62222,0.1505,0.79,0.0552,0.0,0.0,0.0
64.63333,0.1505,0.79,0.0552,0.0,0.0,0.0
64.64445,0.1505,0.79,0.0552,0.0,0.0,0.0
64.65556,0.1505,0.79,0.0552,0.0,0.0,0.0
64.66667,0.1505,0.79,0.0552,0.0,0.0,0.0
64.67778,0.1505,0.79,0.0552,0.0,0.0,0.0
64.68889,0.1505,0.79,0.0552,0.0,0.0,0.0
64.7,0.1505,0.79,0.0552,0.0,0.0,0.0
64.71110999999999,0.1505,0.79,0.0552,0.0,0.0,0.0
64.72222,0.1505,0.79,0.0552,0.0,0.0,0.0
64.73334,0.1505,0.79,0.0552,0.0,0.0,0.0
64.74445,0.1505,0.79,0.0552,0.0,0.0,0.0
64.75555,0.1505,0.79,0.0552,0.0,0.0,0.0
64.76666999999999,0.1505,0.79,0.0552,0.0,0.0,0.0
64.77778,0.1505,0.79,0.0552,0.0,0.0,0.0
