time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
569.6556,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.6667,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.6778,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.6889,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.7,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.7111,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.7222,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.7333,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.7444,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.7556,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.7667,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.7778,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.7889,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.8,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.8111,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.8223,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.8334,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.8445,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.8556,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.8667,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.8778,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.8889,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.9,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.9111,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.9222,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.9333,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.9445,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.9556,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.9667,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.9778,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
569.9889,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.0,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.0111,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.0222,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.0333,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.0444,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.0555,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.0667,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.0778,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.0889,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.1,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.1111,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.1223,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.1334,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.1445,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.1556,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.1667,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.1778,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.1889,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.2,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.2111,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.2222,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.2333,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.2444,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.2556,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.2667,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.2778,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.2889,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.3,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.3111,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.3223,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.3334,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.3445,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.3556,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.3667,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.3778,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.3889,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.4,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.4111,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.4222,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.4333,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.4445,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.4556,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.4667,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.4778,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.4889,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.5,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.5111,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.5222,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.5333,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.5444,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.5555,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.5667,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.5778,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.5889,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.6,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.6111,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.6223,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.6334,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.6445,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.6556,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.6667,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.6778,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.6889,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.7,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.7111,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.7222,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.7333,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.7444,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.7556,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
570.7667,0.0976,0.79,0.0301,0.0001,0.0001,0.0001
