time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
282.8,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.8111,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.8222,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.8333,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.8445,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.8556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.8667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.8778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.8889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.9,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.9111,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.9222,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.9333,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.9445,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.9556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.9667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.9778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
282.9889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.0,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.0111,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.0222,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.0333,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.0445,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.0556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.0667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.0778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.0889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.1,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.1111,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.1222,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.1333,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.1444,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.1555,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.1667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.1778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.1889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.2,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.2111,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.2222,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.2333,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.2444,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.2556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.2667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.2778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.2889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.3,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.3111,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.3222,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.3333,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.3445,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.3556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.3667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.3778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.3889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.4,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.4111,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.4222,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.4333,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.4445,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.4556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.4667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.4778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.4889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.5,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.5111,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.5222,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.5333,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.5445,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.5556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.5667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.5778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.5889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.6,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.6111,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.6222,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.6333,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.6444,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.6555,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.6667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
283.6778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
