time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
825.7333,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.7444,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.7556,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.7667,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.7778,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.7889,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.8,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.8112,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.8223,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.8334,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.8445,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.8556,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.8667,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.8778,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.8889,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.9,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.9111,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.9222,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.9333,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.9445,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.9556,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.9667,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.9778,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
825.9889,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.0,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.0111,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.0222,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.0333,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.0445,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.0556,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.0667,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.0778,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.0889,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.1,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.1111,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.1223,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.1334,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.1445,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.1556,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.1667,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.1778,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.1889,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.2,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.2111,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.2222,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.2333,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.2444,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.2556,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.2667,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.2778,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.2889,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.3,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.3112,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.3223,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.3334,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.3445,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.3556,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.3667,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.3778,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.3889,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.4,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.4111,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.4222,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.4333,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.4445,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.4556,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.4667,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.4778,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.4889,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.5,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
826.5111,0.1497,0.79,-0.0231,0.0003,0.0003,0.0003
