time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
1164.8,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.8110000000001,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.822,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.833,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.844,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.856,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.867,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.878,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.889,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.9,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.911,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.922,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.933,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.944,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.9560000000001,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.9669999999999,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.978,0.1611,0.79,-0.0526,0.0,0.0,0.0
1164.989,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.0,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.011,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.022,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.0330000000001,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.0439999999999,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.056,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.067,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.078,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.089,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.1,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.111,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.122,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.133,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.145,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.156,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.167,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.178,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.1889999999999,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.2,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.211,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.222,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.233,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.245,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.256,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.267,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.278,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.289,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.3,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.3110000000001,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.322,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.333,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.344,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.356,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.367,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.378,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.389,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.4,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.411,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.422,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.433,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.444,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.4560000000001,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.4669999999999,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.478,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.489,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.5,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.511,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.522,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.5330000000001,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.5439999999999,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.556,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.567,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.578,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.589,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.6,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.611,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.622,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.633,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.645,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.656,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.667,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.678,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.6889999999999,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.7,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.711,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.722,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.733,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.745,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.756,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.767,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.778,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.789,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.8,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.8110000000001,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.822,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.833,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.844,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.856,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.867,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.878,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.889,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.9,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.911,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.922,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.933,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.944,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.9560000000001,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.9669999999999,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.978,0.1611,0.79,-0.0526,0.0,0.0,0.0
1165.989,0.1611,0.79,-0.0526,0.0,0.0,0.0
1166.0,0.1611,0.79,-0.0526,0.0,0.0,0.0
1166.011,0.1611,0.79,-0.0526,0.0,0.0,0.0
1166.022,0.1611,0.79,-0.0526,0.0,0.0,0.0
1166.0330000000001,0.1611,0.79,-0.0526,0.0,0.0,0.0
1166.0439999999999,0.1611,0.79,-0.0526,0.0,0.0,0.0
1166.056,0.1611,0.79,-0.0526,0.0,0.0,0.0
1166.067,0.1611,0.79,-0.0526,0.0,0.0,0.0
1166.078,0.1611,0.79,-0.0526,0.0,0.0,0.0
1166.089,0.1611,0.79,-0.0526,0.0,0.0,0.0
1166.1,0.1611,0.79,-0.0526,0.0,0.0,0.0
1166.111,0.1611,0.79,-0.0526,0.0,0.0,0.0
1166.122,0.1611,0.79,-0.0526,0.0,0.0,0.0
