time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
720.0444,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.0556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.0667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.0778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.0889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.1,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.1111,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.1223,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.1334,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.1445,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.1556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.1667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.1778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.1889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.2,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.2111,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.2222,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.2333,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.2444,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.2556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.2667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.2778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.2889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.3,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.3112,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.3223,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.3334,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.3445,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.3556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.3667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.3778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.3889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.4,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.4111,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.4222,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.4333,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.4445,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.4556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.4667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.4778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.4889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.5,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.5111,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.5222,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.5333,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.5444,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.5556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.5667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.5778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.5889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.6,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.6111,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.6223,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.6334,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.6445,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.6556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.6667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.6778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.6889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.7,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.7111,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.7222,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.7333,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.7444,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.7556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.7667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.7778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.7889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.8,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.8112,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.8223,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.8334,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.8445,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.8556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.8667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.8778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.8889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.9,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.9111,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.9222,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.9333,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.9445,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.9556,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.9667,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.9778,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
720.9889,0.2825,0.79,0.055,-0.0022,-0.0022,-0.0022
