time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
945.9889,0.092,0.8065,-0.2775,334.6873,17.4424,84.1148
946.0,0.0921,0.8063,-0.2776,334.7316,17.4552,84.0786
946.0111,0.0922,0.8063,-0.2777,334.7624,17.4678,84.0488
946.0222,0.0924,0.8063,-0.2777,334.7587,17.489,84.0042
946.0334,0.0926,0.8063,-0.2778,334.7574,17.5383,83.9637
946.0445,0.0926,0.8064,-0.2779,334.7301,17.6061,83.9474
946.0556,0.0929,0.8063,-0.278,334.6978,17.6616,83.9056
946.0667,0.0932,0.8063,-0.2781,334.6976,17.7115,83.8165
946.0778,0.0935,0.8059999999999999,-0.2784,334.7055,17.7413,83.7284
946.0889,0.0939,0.8058,-0.2786,334.7471,17.7865,83.6529
946.1,0.0942,0.8054,-0.2788,334.7889,17.8419,83.5829
946.1111,0.0945,0.8051,-0.27899999999999997,334.8546,17.8936,83.5161
946.1223,0.0951,0.8047,-0.2793,334.9423,17.9452,83.4387
946.1334,0.0958,0.8042,-0.2796,335.0692,18.0547,83.3331
946.1445,0.0964,0.8038,-0.2799,335.1732,18.1507,83.2549
946.1556,0.0975,0.8032,-0.2802,335.2641,18.2449,83.1706
946.1667,0.0987,0.8024,-0.2806,335.3491,18.2862,83.1038
946.1778,0.1,0.8018,-0.2811,335.5504,18.3319,83.0706
946.1889,0.1014,0.8011,-0.2815,335.7993,18.4225,83.0508
946.2,0.1032,0.8006,-0.2822,336.1778,18.5712,83.0611
946.2111,0.1049,0.8001,-0.2828,336.4955,18.7557,83.0775
946.2222,0.1069,0.7993,-0.2837,336.7085,18.8841,83.0548
946.2333,0.1091,0.7986,-0.2844,336.8667,19.0119,83.0048
946.2444,0.1117,0.7979,-0.2854,336.9782,19.1335,82.9555
946.2556,0.1143,0.797,-0.2864,337.0769,19.338,82.9493
946.2667,0.1174,0.7964,-0.2873,337.1841,19.6029,82.9899
946.2778,0.1206,0.7959,-0.2884,337.265,19.9121,83.0293
946.2889,0.124,0.7954,-0.2896,337.3041,20.2255,82.9968
946.3,0.1274,0.7948,-0.2908,337.3361,20.5106,82.97200000000001
946.3112,0.1311,0.7944,-0.2921,337.3835,20.8719,82.9496
946.3223,0.1352,0.7939,-0.2935,337.4349,21.2457,82.9326
946.3334,0.1397,0.7933,-0.2948,337.4562,21.5998,82.9426
946.3445,0.1441,0.7929,-0.2964,337.6015,21.9977,82.9829
946.3556,0.1486,0.7925,-0.2981,337.8454,22.4205,83.0193
946.3667,0.1532,0.7923,-0.2998,338.1645,22.9516,83.0787
946.3778,0.1582,0.792,-0.3018,338.3967,23.6426,83.0775
946.3889,0.1631,0.7918,-0.3038,338.46,24.2878,83.041
946.4,0.1682,0.7915,-0.3058,338.5052,24.8593,82.9903
946.4111,0.1739,0.7909,-0.3081,338.4135,25.3495,82.9218
946.4222,0.1793,0.7904,-0.3103,338.2582,25.8622,82.8709
946.4333,0.1848,0.7901,-0.3128,338.1422,26.381,82.819
946.4445,0.1903,0.7899,-0.3151,338.0908,26.965999999999998,82.8952
946.4556,0.1959,0.79,-0.3177,338.1862,27.7816,82.9592
946.4667,0.2013,0.7902,-0.3205,338.3901,28.919,82.9679
946.4778,0.2063,0.7902,-0.3234,338.3995,30.1087,82.8881
946.4889,0.2116,0.7905,-0.3263,338.3848,31.1982,82.9071
946.5,0.2166,0.7906,-0.3292,338.3203,32.2833,82.8167
946.5111,0.2216,0.7908,-0.332,338.2996,33.1409,82.7833
946.5222,0.2266,0.7909999999999999,-0.3349,338.1224,33.9932,82.7872
946.5334,0.2313,0.7913,-0.3377,338.0072,34.8644,82.9363
946.5445,0.2361,0.7914,-0.3409,337.9515,35.7837,83.0463
946.5556,0.2405,0.7917,-0.3438,337.8654,36.6585,83.0918
946.5667,0.2449,0.7919,-0.3469,337.8159,37.5017,83.167
946.5778,0.249,0.792,-0.3501,337.7831,38.3045,83.2736
946.5889,0.2531,0.7924,-0.3532,337.7196,39.0787,83.3979
946.6,0.257,0.7926,-0.3564,337.6572,39.7645,83.588
946.6111,0.261,0.7927,-0.3594,337.5493,40.3781,83.8002
946.6223,0.265,0.7932,-0.3625,337.3672,40.7994,84.1293
946.6334,0.2689,0.7935,-0.3655,337.171,41.2919,84.4346
946.6445,0.2726,0.7937,-0.3686,336.9,41.8209,84.7488
946.6556,0.2762,0.794,-0.3715,336.6183,42.331,85.0887
946.6667,0.2796,0.7942,-0.3747,336.3928,42.8525,85.5013
946.6778,0.2832,0.7944,-0.3778,336.1999,43.3813,85.949
946.6889,0.2864,0.7943,-0.3809,336.0501,43.9108,86.3545
946.7,0.2897,0.7944,-0.3842,336.0032,44.4992,86.6723
946.7111,0.293,0.7946,-0.3875,336.0551,45.0903,86.9981
946.7222,0.2959,0.795,-0.3907,336.3194,45.6844,87.3134
946.7333,0.2986,0.7954,-0.3938,336.4738,46.2223,87.62200000000001
946.7444,0.3011,0.7959,-0.3968,336.5437,46.7747,87.9423
946.7556,0.3034,0.7963,-0.3997,336.434,47.2614,88.2274
946.7667,0.3054,0.7965,-0.4026,336.2054,47.6823,88.5196
946.7778,0.3075,0.7967,-0.4055,335.9974,48.1414,88.8296
946.7889,0.3094,0.7967,-0.4083,335.7036,48.5423,89.1227
946.8,0.3114,0.7967,-0.4112,335.5617,48.9514,89.3963
946.8112,0.3129,0.7967,-0.4136,335.5538,49.3666,89.5375
946.8223,0.3147,0.7967,-0.4162,335.5794,49.7846,89.7343
946.8334,0.3161,0.7966,-0.4186,335.7697,50.2267,89.8968
946.8445,0.3172,0.7966,-0.4207,335.8803,50.7256,90.0602
946.8556,0.3183,0.7962,-0.4227,335.9218,51.1579,90.18700000000001
946.8667,0.3191,0.7959,-0.4248,336.0583,51.6988,90.3565
946.8778,0.3196,0.7956,-0.4264,336.0537,52.2685,90.475
946.8889,0.3202,0.7952,-0.4281,336.0433,52.6975,90.5126
946.9,0.3207,0.7949,-0.4295,336.06699999999995,52.9579,90.4518
946.9111,0.3208,0.7947,-0.4305,336.1287,53.1835,90.4111
946.9222,0.3211,0.7945,-0.4313,336.1683,53.4715,90.3385
946.9333,0.3207,0.7941,-0.4314,336.0996,53.8214,90.1096
946.9445,0.3206,0.7937,-0.4315,336.1212,54.0416,90.0225
946.9556,0.3205,0.7935,-0.4317,336.1933,54.2701,89.8829
946.9667,0.3203,0.7931,-0.4315,336.2051,54.3755,89.7239
946.9778,0.32,0.7928,-0.4309,336.1685,54.2965,89.6659
946.9889,0.3195,0.7924,-0.4302,336.1479,54.308,89.5286
947.0,0.3188,0.7922,-0.4292,336.1736,54.2259,89.2965
947.0111,0.3181,0.792,-0.428,336.1582,53.9385,89.0578
947.0222,0.3173,0.792,-0.4264,336.1831,53.6174,88.8405
947.0334,0.3163,0.7918,-0.425,336.1945,53.4428,88.5961
947.0445,0.3152,0.7916,-0.423,336.1597,53.3604,88.1826
947.0556,0.3152,0.7916,-0.423,336.1597,53.3604,88.1826
947.0667,0.3126,0.7909999999999999,-0.4189,336.1742,53.2915,87.2691
947.0778,0.311,0.7906,-0.4163,336.2944,53.3136,86.8406
947.0889,0.3094,0.7903,-0.4138,336.4352,53.1496,86.536
947.1,0.3077,0.79,-0.4113,336.6317,52.9082,86.2295
947.1111,0.3054,0.7894,-0.4083,336.8214,52.5604,85.8935
947.1223,0.303,0.7888,-0.4053,336.9739,52.2325,85.5598
947.1334,0.3005,0.7882,-0.4022,337.0337,51.9305,85.2842
947.1445,0.2978,0.7875,-0.3992,337.1957,51.6138,84.9715
947.1556,0.2953,0.787,-0.3963,337.4277,51.3204,84.5902
947.1667,0.2953,0.787,-0.3963,337.4277,51.3204,84.5902
947.1778,0.2894,0.7853,-0.3903,337.9091,51.1026,83.7015
947.1889,0.2894,0.7853,-0.3903,337.9091,51.1026,83.7015
947.2,0.2863,0.7846,-0.3874,338.282,51.0136,83.2729
947.2111,0.2799,0.7829999999999999,-0.3815,338.9402,51.1801,82.6717
947.2222,0.2799,0.7829999999999999,-0.3815,338.9402,51.1801,82.6717
947.2333,0.2766,0.7818,-0.3785,339.2373,51.327,82.5116
947.2444,0.2736,0.7809,-0.3756,339.54400000000004,51.4291,82.4441
947.2556,0.2705,0.78,-0.3731,340.0393,51.4651,82.3519
947.2667,0.2675,0.779,-0.3705,340.5268,51.5135,82.2349
947.2778,0.2646,0.7782,-0.3681,341.0826,51.5202,82.1798
947.2889,0.2619,0.7774,-0.366,341.6174,51.5376,82.0759
947.3,0.2592,0.7766,-0.3641,342.2876,51.6085,81.9004
947.3112,0.2567,0.7762,-0.3624,342.9207,51.7972,81.7664
947.3223,0.2543,0.7756,-0.3608,343.4715,52.0744,81.6662
947.3334,0.2521,0.7749,-0.3594,343.8604,52.5503,81.697
947.3445,0.2503,0.7742,-0.3582,344.173,52.9532,81.8039
947.3556,0.2486,0.7736,-0.3571,344.4606,53.31399999999999,81.898
947.3667,0.2472,0.7731,-0.3559,344.7464,53.5119,81.9664
947.3778,0.2474,0.7736,-0.3539,345.1519,53.3957,81.9796
947.3889,0.2475,0.774,-0.3535,345.1911,52.2599,82.9443
947.4,0.2471,0.7737,-0.3519,344.6465,52.2464,83.0087
947.4111,0.2462,0.7735,-0.3519,344.7439,51.8664,82.9454
947.4222,0.2455,0.7733,-0.3511,344.7335,52.4565,82.8452
947.4333,0.245,0.7732,-0.3506,344.5581,52.9762,82.9603
947.4445,0.2449,0.773,-0.3502,344.4192,53.467,83.4133
947.4556,0.2446,0.7726,-0.3497,344.2491,53.7806,83.5409
947.4667,0.2442,0.7725,-0.3495,344.4819,54.041000000000004,83.3146
947.4778,0.2437,0.7724,-0.3492,344.7946,54.0484,83.3111
947.4889,0.2432,0.7721,-0.3489,344.8945,53.9807,83.5141
947.5,0.2428,0.772,-0.3486,344.9504,54.0161,83.7199
947.5111,0.2424,0.7718,-0.348,344.975,54.0638,83.8779
947.5222,0.2419,0.7716,-0.3476,344.9323,54.2063,84.1374
947.5334,0.2416,0.7714,-0.34700000000000003,344.8467,54.3804,84.2855
947.5445,0.2413,0.7709,-0.3464,344.7435,54.5571,84.3889
947.5556,0.2409,0.7706,-0.3459,344.7256,54.8292,84.5345
947.5667,0.2404,0.7704,-0.3451,344.8391,55.077,84.6757
947.5778,0.2401,0.7698,-0.3445,344.9977,55.2493,84.815
947.5889,0.2394,0.7696,-0.3437,345.2645,55.5155,84.9243
947.6,0.2387,0.7694,-0.3429,345.5248,55.7724,84.9299
947.6111,0.2377,0.7692,-0.3421,345.6786,56.0295,84.9952
947.6223,0.2369,0.769,-0.3414,345.8112,56.2627,85.0535
947.6334,0.2362,0.769,-0.3404,345.8294,56.4697,85.2615
947.6445,0.2355,0.7687,-0.3396,345.8705,56.632,85.3973
947.6556,0.2348,0.7687,-0.3387,345.8703,56.636,85.4054
947.6667,0.2339,0.7689,-0.3378,346.0346,56.4565,85.3881
947.6778,0.233,0.7691,-0.337,346.1654,56.1676,85.3185
947.6889,0.2321,0.7694,-0.3361,346.2288,55.9179,85.2592
947.7,0.2309,0.7699,-0.3352,346.3615,55.5484,85.1534
947.7111,0.23,0.7704,-0.3342,346.1467,55.3301,85.0476
947.7222,0.2292,0.7706,-0.3328,345.5211,55.2198,85.0193
947.7333,0.2282,0.7709,-0.3315,345.1472,55.0854,84.9613
947.7444,0.22699999999999998,0.7716,-0.3304,345.1974,54.7127,84.795
947.7556,0.2254,0.7725,-0.3295,345.412,54.1234,84.447
947.7667,0.2237,0.7734,-0.3283,345.2026,53.3431,84.1852
947.7778,0.222,0.774,-0.327,344.8391,52.6269,84.0125
947.7889,0.22,0.7746,-0.3255,343.9989,52.0154,83.8824
947.8,0.2181,0.7749,-0.3237,343.1839,51.7082,83.7692
947.8112,0.21600000000000003,0.7752,-0.3218,342.3808,51.5572,83.8215
947.8223,0.2138,0.7757,-0.3202,342.2546,50.9799,83.7034
947.8334,0.2108,0.7761,-0.3185,342.4308,50.1524,83.3757
947.8445,0.2079,0.7766,-0.3167,342.3768,49.2127,83.2305
947.8556,0.2047,0.777,-0.3149,342.2513,48.1343,83.2355
947.8667,0.2013,0.7774,-0.3129,341.9567,47.1405,83.3379
947.8778,0.1977,0.7776,-0.3108,341.4776,46.2413,83.5958
947.8889,0.1942,0.7777,-0.3088,341.1434,45.5983,83.6781
947.9,0.1908,0.778,-0.3067,340.9253,44.9372,83.6401
947.9111,0.1871,0.7778,-0.3046,340.7699,44.4287,83.6154
947.9222,0.1833,0.7778,-0.3025,340.9134,43.8514,83.5676
947.9333,0.1789,0.7776,-0.3005,341.17800000000005,43.1118,83.5179
947.9445,0.1745,0.7777,-0.2984,341.3133,42.3463,83.5699
947.9556,0.1704,0.7776,-0.2967,341.4003,41.5593,83.8438
947.9667,0.1661,0.7776,-0.2946,341.4566,40.7281,83.9778
947.9778,0.1618,0.7775,-0.2928,341.5079,39.9731,84.2631
947.9889,0.1576,0.7773,-0.2912,341.5324,39.1027,84.6893
948.0,0.1531,0.7767,-0.2895,341.3913,38.7158,84.7668
948.0111,0.149,0.7765,-0.28800000000000003,341.4398,38.1871,84.9824
948.0222,0.1453,0.7762,-0.2871,341.5507,37.6396,85.009
948.0334,0.1414,0.7757,-0.2861,341.6972,37.1677,85.00200000000001
948.0445,0.1377,0.7756,-0.2851,341.7773,36.8733,85.2321
948.0556,0.1343,0.7753,-0.2839,341.7968,36.4927,85.5111
948.0667,0.1309,0.7747,-0.2829,341.658,36.0192,85.8362
948.0778,0.1279,0.7745,-0.2819,341.4544,35.4589,86.0993
948.0889,0.1262,0.7743,-0.2815,341.47900000000004,34.9452,86.3067
948.1,0.1239,0.774,-0.2811,341.5574,34.3942,86.5145
948.1111,0.1234,0.7739,-0.2813,341.6394,33.856,86.7796
948.1223,0.1226,0.7738,-0.2811,341.625,33.431,87.0107
948.1334,0.1226,0.7732,-0.2815,341.3851,33.231,87.0473
948.1445,0.1233,0.7732,-0.2819,341.0135,33.0441,87.1401
948.1556,0.1249,0.7727,-0.2826,340.6613,32.9147,87.2963
948.1667,0.1273,0.7723,-0.2837,340.3377,32.8292,87.1012
948.1778,0.1295,0.7721,-0.2847,340.0859,32.7671,86.9521
948.1889,0.1329,0.7716,-0.2862,339.8916,32.8046,86.8075
948.2,0.1369,0.7713,-0.28800000000000003,339.7096,33.0712,86.6879
948.2111,0.1415,0.7711,-0.2901,339.6775,33.2724,86.661
948.2222,0.1461,0.7707,-0.2921,339.6948,33.3727,86.5175
948.2333,0.1517,0.7706,-0.2946,339.6906,33.5871,86.21700000000001
948.2444,0.1576,0.7707,-0.2971,339.6057,33.8776,86.0861
948.2556,0.16399999999999998,0.7709,-0.3002,339.6553,34.0787,86.1045
948.2667,0.1706,0.7711,-0.3035,339.7668,34.269,86.0203
948.2778,0.1772,0.7712,-0.3068,339.8417,34.516,85.8571
948.2889,0.1838,0.7717,-0.3102,339.9169,34.9586,85.7719
948.3,0.1907,0.7721,-0.3136,339.8514,35.5158,85.7473
948.3112,0.1978,0.7725,-0.3175,339.8967,36.1502,85.7703
948.3223,0.2045,0.7731,-0.3213,339.9188,36.7112,85.7883
948.3334,0.2115,0.7737,-0.3253,339.7993,37.1796,85.9065
948.3445,0.2186,0.7741,-0.3297,339.6164,37.5956,86.2167
948.3556,0.2254,0.7752,-0.3339,339.5283,38.0618,86.6681
948.3667,0.23199999999999998,0.7762,-0.3381,339.5437,38.5083,87.037
948.3778,0.2387,0.7771,-0.3428,339.5408,38.982,87.34700000000001
948.3889,0.2448,0.7781,-0.3474,339.4374,39.4032,87.6634
948.4,0.2508,0.7792,-0.35200000000000004,339.3882,39.721,88.0827
948.4111,0.257,0.7801,-0.3567,339.2977,40.0706,88.6317
948.4222,0.2633,0.7818,-0.3613,339.17800000000005,40.3106,89.318
948.4333,0.2691,0.7833,-0.366,339.1456,40.5212,90.0731
948.4445,0.2746,0.7845,-0.3707,339.087,40.8705,90.676
948.4556,0.2796,0.7859999999999999,-0.3753,338.7802,41.4002,91.1729
948.4667,0.2841,0.787,-0.3797,338.4189,42.0071,91.744
948.4778,0.2886,0.7879,-0.384,337.9926,42.6214,92.3091
948.4889,0.2929,0.7887,-0.3884,337.6576,43.2234,92.8647
948.5,0.2966,0.7894,-0.3927,337.4437,43.8505,93.4595
948.5111,0.3002,0.7902,-0.3968,337.4393,44.4935,94.0101
948.5222,0.3037,0.7909999999999999,-0.4008,337.467,45.0622,94.4972
948.5334,0.3063,0.7915,-0.4038,337.5359,45.4815,94.8872
948.5445,0.3092,0.7919,-0.4072,337.4814,45.9699,95.2693
948.5556,0.3116,0.792,-0.4103,337.418,46.4617,95.5348
948.5667,0.3135,0.792,-0.413,337.4418,47.0835,95.8174
948.5778,0.3154,0.792,-0.4157,337.4619,47.9068,95.9856
948.5889,0.3174,0.7921,-0.418,337.4975,48.7634,95.9788
948.6,0.3189,0.792,-0.4202,337.5727,49.5812,96.0454
948.6111,0.32,0.7918,-0.4216,337.6931,50.4692,96.0757
948.6223,0.3206,0.7911,-0.4222,337.6698,51.3577,96.1547
948.6334,0.321,0.7905,-0.4227,337.5988,52.1196,96.2586
948.6445,0.3213,0.7902,-0.4229,337.5594,52.8097,96.3256
948.6556,0.3212,0.7892,-0.4221,337.4745,53.3721,96.331
948.6667,0.3211,0.7884,-0.4214,337.397,53.815,96.2127
948.6778,0.321,0.7875,-0.4205,337.2527,54.1798,95.9806
948.6889,0.3207,0.7865,-0.4193,337.2024,54.4426,95.7254
948.7,0.3204,0.7857,-0.4178,337.31699999999995,54.8016,95.4215
948.7111,0.3199,0.7849,-0.4165,337.435,55.1984,95.1487
948.7222,0.3193,0.7845,-0.4151,337.7491,55.3076,94.9004
948.7333,0.3185,0.784,-0.4135,337.906,55.3575,94.6103
948.7444,0.3173,0.7836,-0.4113,337.9103,55.2735,94.3825
948.7556,0.3161,0.7831,-0.4095,337.8605,55.1445,94.0548
948.7667,0.3148,0.7829,-0.4076,337.8704,54.6776,93.6319
948.7778,0.3133,0.7825,-0.4053,337.8241,54.2595,93.2189
948.7889,0.3113,0.7821,-0.4031,337.76199999999994,53.8524,92.8339
948.8,0.3094,0.7819,-0.4008,337.7024,53.5366,92.4491
948.8112,0.3075,0.7815,-0.3982,337.5559,53.2333,92.1189
948.8223,0.3055,0.7809,-0.3955,337.2372,52.938,91.7112
948.8334,0.3035,0.7802,-0.3927,337.2077,52.3651,91.3666
948.8445,0.3009,0.7796,-0.3897,337.5193,51.6376,90.9574
948.8556,0.2984,0.779,-0.3869,337.8535,50.9779,90.5968
948.8667,0.2954,0.7783,-0.3839,338.254,50.0973,90.2818
948.8778,0.292,0.7777,-0.3806,338.394,49.3123,90.0669
948.8889,0.2888,0.7768,-0.3773,338.2407,48.8878,89.7614
948.9,0.2855,0.7759999999999999,-0.3739,338.0268,48.6895,89.333
948.9111,0.2819,0.7754,-0.3702,338.0646,48.351000000000006,89.0519
948.9222,0.2781,0.7743,-0.3667,338.1772,47.8729,88.6247
948.9333,0.2742,0.7736,-0.3634,338.5724,47.2076,88.2191
948.9445,0.2702,0.7729,-0.3597,338.9461,46.4282,87.9872
948.9556,0.2663,0.7724,-0.3562,339.1745,45.6965,87.7708
948.9667,0.2624,0.7719,-0.3527,339.2029,45.0472,87.6782
948.9778,0.2583,0.7714,-0.349,339.1066,44.6859,87.5657
948.9889,0.2543,0.7709999999999999,-0.3455,339.0545,44.5053,87.352
949.0,0.2503,0.7708,-0.342,339.0193,44.2565,87.1008
949.0111,0.2464,0.7703,-0.3384,338.936,43.9978,86.8775
949.0222,0.2422,0.7695,-0.3348,338.8487,43.70399999999999,86.7234
949.0334,0.2381,0.7691,-0.3314,338.9175,43.2484,86.5533
949.0445,0.2341,0.7684,-0.3281,338.8893,42.7275,86.361
949.0556,0.2304,0.7676,-0.3252,338.7669,42.3265,86.2894
949.0667,0.2266,0.7673,-0.3221,338.6814,42.0156,86.2317
949.0778,0.223,0.7669,-0.3194,338.6257,41.8878,86.2061
949.0889,0.2198,0.7665,-0.3171,338.6741,41.8658,86.2079
949.1,0.217,0.7665,-0.3147,338.7232,41.526,86.1885
949.1111,0.2143,0.7662,-0.3123,338.6406,41.7088,85.9265
949.1223,0.2122,0.7663,-0.3105,338.69699999999995,41.3819,85.9202
949.1334,0.2104,0.7665,-0.309,338.6679,41.1819,86.0512
949.1445,0.2095,0.7666,-0.3077,338.527,40.8426,86.2099
949.1556,0.209,0.7664,-0.307,338.3515,40.6601,86.4238
949.1667,0.2094,0.7665,-0.3068,338.1976,40.4557,86.5795
949.1778,0.2099,0.7665,-0.3065,337.9893,40.4686,86.5841
949.1889,0.2117,0.7664,-0.3071,337.7948,40.4331,86.5658
949.2,0.2139,0.7668,-0.3079,337.7034,40.8334,86.4171
949.2111,0.2169,0.7668,-0.309,337.5895,41.3075,86.2458
949.2222,0.2198,0.7668,-0.3102,337.5529,41.7878,86.1087
949.2333,0.2237,0.767,-0.3123,337.7852,42.4112,85.9563
949.2444,0.2237,0.767,-0.3123,337.7852,42.4112,85.9563
949.2556,0.2278,0.7673,-0.3144,337.9113,43.0073,85.8565
949.2667,0.2367,0.7674,-0.3197,338.1628,43.9236,85.9799
949.2778,0.2367,0.7674,-0.3197,338.1628,43.9236,85.9799
949.2889,0.2413,0.7676,-0.3227,338.3188,44.3388,86.0911
949.3,0.2463,0.7678,-0.326,338.5354,44.8022,86.2528
949.3112,0.2516,0.7679,-0.3296,338.6584,45.3594,86.4516
949.3223,0.2567,0.7683,-0.3336,338.9645,46.1462,86.6665
949.3334,0.2618,0.7688,-0.3377,339.3409,47.1043,86.8259
949.3445,0.267,0.769,-0.3416,339.681,48.0318,86.8933
949.3556,0.2716,0.7695,-0.3457,340.0062,49.1631,86.9604
949.3667,0.2764,0.7705,-0.3499,340.2478,50.3622,87.1077
949.3778,0.2814,0.7708,-0.354,340.2263,51.519,87.3592
949.3889,0.2852,0.7713,-0.3575,340.1484,52.4542,87.63600000000001
949.4,0.2891,0.7722,-0.361,340.0419,53.5851,87.898
949.4111,0.2925,0.7727,-0.3642,339.9811,54.9325,87.9877
949.4222,0.2951,0.7734,-0.36700000000000005,339.8539,56.3176,88.0799
949.4333,0.2979,0.7742,-0.3694,339.6181,57.6499,88.1859
949.4445,0.3005,0.7741,-0.3716,339.3589,58.8976,88.1867
949.4556,0.3028,0.7745,-0.3737,339.1257,60.0282,88.1966
949.4667,0.3049,0.7748,-0.375,338.8947,61.0726,88.2783
949.4778,0.3066,0.7748,-0.3758,338.6006,62.0826,88.29899999999999
949.4889,0.308,0.775,-0.3766,338.4442,63.1624,88.1423
949.5,0.3094,0.7752,-0.3767,338.3683,64.17399999999999,87.9799
949.5111,0.3107,0.7751,-0.3768,338.1758,65.3762,87.9635
949.5222,0.3117,0.7749,-0.3764,337.944,66.6183,87.8917
949.5334,0.3127,0.7747,-0.3757,337.8598,67.5714,87.6312
949.5445,0.3133,0.7746,-0.3749,337.9131,68.4132,87.3684
949.5556,0.3139,0.7743,-0.374,337.9679,69.1793,87.1461
949.5667,0.3148,0.7743,-0.3732,338.0285,69.9112,86.978
949.5778,0.315,0.7742,-0.3719,338.0886,70.4628,86.881
949.5889,0.3153,0.774,-0.3706,338.0717,70.9552,86.7834
949.6,0.3156,0.7738,-0.3693,337.9823,71.461,86.7075
949.6111,0.3157,0.7735,-0.3679,337.8334,72.066,86.6579
949.6223,0.3159,0.7731,-0.3661,337.587,72.6721,86.6329
949.6334,0.3158,0.7725,-0.3646,337.5727,73.1869,86.6164
949.6445,0.3156,0.7721,-0.3632,337.8445,73.5505,86.4971
949.6556,0.3153,0.7717,-0.3617,338.32099999999997,73.7299,86.3288
949.6667,0.3147,0.7709999999999999,-0.3602,338.691,73.8921,86.2517
949.6778,0.3143,0.7706,-0.3588,338.9409,73.9386,86.2641
949.6889,0.314,0.7701,-0.3575,338.9739,74.0761,86.2972
949.7,0.3137,0.7697,-0.3563,338.8599,74.2983,86.3587
949.7111,0.3134,0.7694,-0.3549,338.691,74.60600000000001,86.4036
949.7222,0.3132,0.769,-0.3533,338.5876,74.9119,86.4283
949.7333,0.3129,0.7683,-0.3521,338.4583,75.1915,86.4027
949.7444,0.3127,0.7679,-0.3509,338.475,75.25,86.3753
949.7556,0.3126,0.7675,-0.3499,338.7434,75.1819,86.334
949.7667,0.3122,0.767,-0.3488,339.0591,75.1018,86.3009
949.7778,0.3117,0.7668,-0.348,339.3737,74.9636,86.279
949.7889,0.3115,0.7666,-0.3471,339.5365,74.8834,86.42
949.8,0.3113,0.7662,-0.3464,339.439,74.863,86.6513
949.8112,0.3113,0.7658,-0.3457,339.1729,74.9382,86.8193
949.8223,0.3114,0.7655,-0.3452,338.9671,74.9921,86.8911
949.8334,0.3115,0.7654,-0.3448,338.9333,74.9831,86.9055
949.8445,0.3116,0.7654,-0.3447,339.0706,74.8264,86.8423
949.8556,0.3117,0.7655,-0.3448,339.1561,74.5219,86.8321
949.8667,0.312,0.7658,-0.345,339.1106,74.1734,86.9013
949.8778,0.3123,0.7659,-0.3452,339.0571,73.837,86.9652
949.8889,0.3124,0.7661,-0.3454,338.8366,73.4619,87.0284
949.9,0.3123,0.7661,-0.3458,338.4735,73.0563,87.0493
949.9111,0.3125,0.7663,-0.3464,338.1351,72.6195,87.0346
949.9222,0.3126,0.7666,-0.3471,337.7717,72.1911,86.9942
949.9333,0.3127,0.7667,-0.3476,337.4889,71.7264,87.0257
949.9445,0.313,0.7668,-0.3483,337.2229,71.2984,86.9508
949.9556,0.3131,0.767,-0.349,337.0502,70.8684,86.9322
949.9667,0.3132,0.7674,-0.3497,336.95099999999996,70.3993,86.9073
949.9778,0.3132,0.7677,-0.3503,336.7654,69.9146,86.8827
949.9889,0.3134,0.7679,-0.3512,336.5293,69.3861,86.8936
950.0,0.3137,0.7684,-0.35200000000000004,336.4259,68.8171,86.9637
