time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
664.0222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.0333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.0444,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.0555,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.0667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.0778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.0889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.1,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.1111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.1223,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.1334,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.1445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.1556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.1667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.1778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.1889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.2,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.2111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.2222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.2333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.2444,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.2556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.2667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.2778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.2889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.3,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.3112,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.3223,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.3334,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.3445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.3556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.3667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.3778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.3889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.4,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.4111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.4222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.4333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.4445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.4556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.4667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.4778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.4889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.5,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.5111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.5222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.5333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.5444,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.5555,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.5667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.5778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.5889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.6,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.6111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.6223,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.6334,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.6445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.6556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.6667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.6778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.6889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.7,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.7111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.7222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.7333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.7444,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.7556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.7667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.7778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.7889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.8,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.8112,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.8223,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.8334,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.8445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.8556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.8667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.8778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.8889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.9,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.9111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.9222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.9333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.9445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.9556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.9667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.9778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
664.9889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.0,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.0111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.0222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.0333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.0444,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.0555,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.0667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.0778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.0889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.1,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.1111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.1223,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.1334,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.1445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.1556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.1667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.1778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.1889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.2,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.2111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.2222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.2333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.2444,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.2556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.2667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.2778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.2889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.3,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.3112,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.3223,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.3334,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.3445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.3556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.3667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.3778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.3889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.4,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.4111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.4222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.4333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.4445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.4556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.4667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.4778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.4889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.5,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.5111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.5222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.5333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.5444,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.5555,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.5667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.5778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.5889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.6,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.6111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.6223,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.6334,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.6445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.6556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.6667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.6778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.6889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.7,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.7111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.7222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.7333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.7444,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.7556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.7667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.7778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.7889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.8,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.8112,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.8223,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.8334,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.8445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.8556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.8667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.8778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.8889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.9,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.9111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.9222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.9333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.9445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.9556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.9667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.9778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
665.9889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.0,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.0111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.0222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.0333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.0444,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.0555,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.0667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.0778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.0889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.1,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.1111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.1223,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.1334,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.1445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.1556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.1667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.1778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.1889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.2,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.2111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.2222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.2333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.2444,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.2556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.2667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.2778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.2889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.3,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.3112,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.3223,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.3334,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.3445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.3556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.3667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.3778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.3889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.4,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.4111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.4222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.4333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.4445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.4556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.4667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.4778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.4889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.5,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.5111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.5222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.5333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.5444,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.5555,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.5667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.5778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.5889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.6,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.6111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.6223,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.6334,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.6445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.6556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.6667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.6778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.6889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.7,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.7111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.7222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.7333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.7444,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.7556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.7667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.7778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.7889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.8,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.8112,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.8223,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.8334,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.8445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.8556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.8667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.8778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.8889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.9,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.9111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.9222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.9333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.9445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.9556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.9667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.9778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
666.9889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.0,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.0111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.0222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.0333,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.0444,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.0555,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.0667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.0778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.0889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.1,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.1111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.1223,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.1334,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.1445,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.1556,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.1667,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.1778,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.1889,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.2,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.2111,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
667.2222,-0.2018,0.79,-0.2004,0.040999999999999995,0.040999999999999995,0.040999999999999995
