time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
479.9333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
479.9445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
479.9556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
479.9667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
479.9778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
479.9889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.0,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.0111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.0222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.0334,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.0445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.0556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.0667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.0778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.0889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.1,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.1111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.1222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.1333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.1445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.1556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.1667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.1778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.1889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.2,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.2111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.2222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.2333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.2444,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.2556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.2667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.2778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.2889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.3,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.3111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.3222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.3333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.3445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.3556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.3667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.3778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.3889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.4,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.4111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.4222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.4333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.4445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.4556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.4667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.4778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.4889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.5,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.5111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.5222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.5334,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.5445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.5556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.5667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.5778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.5889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.6,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.6111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.6222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.6333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.6445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.6556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.6667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.6778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.6889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.7,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.7111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.7222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.7333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.7444,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.7556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.7667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.7778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.7889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.8,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.8111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.8222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.8333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.8445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.8556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.8667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.8778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.8889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.9,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.9111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.9222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.9333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.9445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.9556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.9667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.9778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
480.9889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.0,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.0111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.0222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.0334,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.0445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.0556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.0667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.0778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.0889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.1,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.1111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.1222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.1333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.1445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.1556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.1667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.1778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.1889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.2,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.2111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.2222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.2333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.2444,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.2556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.2667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.2778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.2889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.3,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.3111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.3222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.3333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.3445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.3556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.3667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.3778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.3889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.4,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.4111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.4222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.4333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.4445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.4556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.4667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.4778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.4889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.5,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.5111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.5222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.5334,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.5445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.5556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.5667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.5778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.5889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.6,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.6111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.6222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.6333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.6445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.6556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.6667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.6778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.6889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.7,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.7111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.7222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.7333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.7444,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.7556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.7667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.7778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.7889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.8,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.8111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.8222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.8333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.8445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.8556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.8667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.8778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.8889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.9,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.9111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.9222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.9333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.9445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.9556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.9667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.9778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
481.9889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.0,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.0111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.0222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.0334,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.0445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.0556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.0667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.0778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.0889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.1,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.1111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.1222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.1333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.1445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.1556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.1667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.1778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.1889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.2,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.2111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.2222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.2333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.2444,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.2556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.2667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.2778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.2889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.3,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.3111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.3222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.3333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.3445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.3556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.3667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.3778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.3889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.4,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.4111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.4222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.4333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.4445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.4556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.4667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.4778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.4889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.5,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.5111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.5222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.5334,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.5445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.5556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.5667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.5778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.5889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.6,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.6111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.6222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.6333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.6445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.6556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.6667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.6778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.6889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.7,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.7111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.7222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.7333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.7444,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.7556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.7667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.7778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.7889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.8,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.8111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.8222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.8333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.8445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.8556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.8667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.8778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.8889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.9,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.9111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.9222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.9333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.9445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.9556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.9667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.9778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
482.9889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.0,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.0111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.0222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.0334,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.0445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.0556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.0667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.0778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.0889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.1,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.1111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.1222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.1333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.1445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.1556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.1667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.1778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.1889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.2,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.2111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.2222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.2333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.2444,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.2556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.2667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.2778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.2889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.3,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.3111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.3222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.3333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.3445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.3556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.3667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.3778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.3889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.4,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.4111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.4222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.4333,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.4445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.4556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.4667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.4778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.4889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.5,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.5111,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.5222,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.5334,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.5445,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.5556,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.5667,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.5778,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.5889,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
483.6,0.2045,0.79,-0.052000000000000005,-0.0022,-0.0022,-0.0022
