time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
93.28889000000001,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.3,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.31111,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.32223,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.33334,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.34444,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.35556,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.36667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.37778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.38889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.4,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.41111,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.42223,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.43333,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.44445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.45555999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.46667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.47778000000001,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.48889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.5,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.51111999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.52221999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.53333,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.54445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.55556,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.56667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.57778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.58889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.6,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.61111,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.62222,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.63334,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.64445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.65556,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.66667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.67778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.68889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.7,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.71110999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.72222,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.73334,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.74445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.75555,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.76666999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.77778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.78889000000001,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.8,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.81111,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.82223,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.83334,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.84444,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.85556,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.86667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.87778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.88889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.9,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.91111,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.92223,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.93333,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.94445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.95555999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.96667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.97778000000001,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
93.98889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.0,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.01111999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.02221999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.03333,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.04445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.05556,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.06667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.07778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.08889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.1,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.11111,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.12222,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.13334,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.14445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.15556,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.16667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.17778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.18889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.2,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.21110999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.22222,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.23334,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.24445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.25555,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.26666999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.27778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.28889000000001,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.3,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.31111,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.32223,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.33334,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.34444,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.35556,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.36667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.37778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.38889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.4,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.41111,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.42223,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.43333,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.44445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.45555999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.46667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.47778000000001,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.48889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.5,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.51111999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.52221999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.53333,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.54445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.55556,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.56667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.57778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.58889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.60001,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.61111,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.62222,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.63334,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.64445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.65556,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.66667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.67778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.68889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.7,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.71110999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.72222,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.73334,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.74445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.75555,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.76666999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.77778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.78889000000001,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.8,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.81111,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.82223,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.83334,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.84444,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.85556,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.86667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.87778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.88889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.9,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.91111,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.92223,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.93333,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.94445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.95555999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.96667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.97778000000001,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
94.98889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.0,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.01111999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.02221999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.03333,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.04445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.05556,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.06667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.07778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.08889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.10001,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.11111,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.12222,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.13334,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.14445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.15556,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.16667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.17778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.18889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.2,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.21110999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.22222,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.23334,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.24445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.25555,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.26666999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.27778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.28889000000001,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.3,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.31111,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.32223,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.33334,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.34444,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.35556,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.36667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.37778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.38889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.4,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.41111,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.42223,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.43333,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.44445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.45555999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.46667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.47778000000001,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.48889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.5,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.51111999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.52221999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.53333,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.54445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.55556,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.56667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.57778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.58889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.60001,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.61111,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.62222,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.63334,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.64445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.65556,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.66667,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.67778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.68889,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.7,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.71110999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.72222,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.73334,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.74445,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.75555,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.76666999999999,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.77778,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.78889000000001,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.8,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.81111,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.82223,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.83334,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.84444,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
95.85556,0.2225,0.79,-0.105,-0.0022,-0.0022,-0.0022
