time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1246.4,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.411,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.422,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.433,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.444,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.4560000000001,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.4669999999999,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.478,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.489,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.5,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.511,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.522,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.5330000000001,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.5439999999999,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.556,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.567,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.578,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.589,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.6,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.611,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.622,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.633,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.645,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.656,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.667,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.678,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.6889999999999,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.7,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.711,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.722,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.733,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.745,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.756,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.767,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.778,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.789,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.8,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.8110000000001,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.822,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.833,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.844,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.856,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.867,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.878,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.889,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.9,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.911,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.922,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.933,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.944,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.9560000000001,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.9669999999999,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.978,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1246.989,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.0,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.011,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.022,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.0330000000001,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.0439999999999,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.056,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.067,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.078,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.089,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.1,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.111,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.122,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.133,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.145,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.156,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.167,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.178,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.1889999999999,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.2,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.211,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.222,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.233,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.245,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.256,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.267,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.278,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.289,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.3,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.3110000000001,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.322,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.333,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.344,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.356,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.367,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.378,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.389,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.4,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.411,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.422,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.433,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.444,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.4560000000001,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.4669999999999,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.478,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.489,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.5,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.511,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.522,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.5330000000001,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.5439999999999,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.556,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.567,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.578,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.589,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.6,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.611,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.622,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.633,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.645,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.656,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.667,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.678,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.6889999999999,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.7,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.711,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.722,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.733,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.745,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.756,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.767,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.778,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.789,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.8,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.8110000000001,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.822,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.833,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.844,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.856,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.867,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.878,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.889,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.9,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.911,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.922,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.933,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.944,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.9560000000001,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.9669999999999,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.978,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1247.989,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.0,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.011,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.022,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.0330000000001,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.0439999999999,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.056,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.067,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.078,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.089,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.1,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.111,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.122,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.133,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.145,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.156,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.167,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.178,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.1889999999999,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.2,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.211,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.222,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.233,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.245,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.256,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.267,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.278,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.289,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.3,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.3110000000001,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.322,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.333,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.344,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.356,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.367,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.378,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.389,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.4,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.411,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.422,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.433,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.444,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.4560000000001,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.4669999999999,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.478,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.489,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.5,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.511,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.522,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.5330000000001,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.5439999999999,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.556,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.567,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
1248.578,-0.2875,0.79,0.035,-0.0022,-0.0022,-0.0022
